data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,AL,Alabama,1992-03-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Racial,Individual,No,No
1994,County,CA,California,1994-07-22,0,1,1,1,0,Black,Hispanic,1,Simple Assault,1,School,Ethnicity,Individual,No,No
1996,State Police,NY,New York,1996-11-08,2,0,3,3,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Religious,Individual,Yes,No
1998,City,TX,Texas,1998-02-14,1,1,1,1,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Religious,Individual,No,Yes
2000,County,FL,Florida,2000-09-30,0,2,2,1,1,Black,Non-Hispanic,2,Intimidation,2,Park/Playground,Racial,Individual,No,No
2002,City,IL,Illinois,2002-05-18,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Bar/Nightclub,Sexual,Individual,No,No
2004,State Police,PA,Pennsylvania,2004-10-05,0,1,1,0,1,White,Hispanic,1,Aggravated Assault,1,School,Ethnicity,Individual,No,No
2006,City,OH,Ohio,2006-08-12,2,0,2,2,0,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Racial,Individual,No,No
2008,County,MI,Michigan,2008-12-25,1,0,3,3,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Religious,Individual,No,No
2010,City,GA,Georgia,2010-04-03,0,1,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Other/Unknown,Sexual,Individual,No,No
2012,State Police,WA,Washington,2012-06-19,1,0,2,2,0,Asian,Non-Hispanic,1,Aggravated Assault,1,Highway/Road,Religious,Individual,No,No
1991,City,NJ,New Jersey,1991-01-11,1,0,1,1,0,Black,Hispanic,1,Destruction/Damage/Vandalism,1,Store/Commercial,Ethnicity,Individual,No,No
1993,County,MA,Massachusetts,1993-08-27,0,2,2,2,0,White,Non-Hispanic,2,Intimidation,2,School,Racial,Individual,No,No
1995,City,NC,North Carolina,1995-10-14,2,0,1,1,0,White,Non-Hispanic,2,Simple Assault,2,Residence/Home,Racial,Individual,No,Yes
1997,State Police,VA,Virginia,1997-05-06,1,1,3,2,1,Black,Non-Hispanic,2,Aggravated Assault,2,Park/Playground,Racial,Individual,Yes,No
1999,City,MD,Maryland,1999-09-21,0,1,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue,Religious,Individual,No,No
2001,County,AZ,Arizona,2001-02-28,1,0,2,2,0,Asian,Hispanic,1,Intimidation,1,Store/Commercial,Ethnicity,Individual,No,No
2003,City,CO,Colorado,2003-07-09,0,2,2,1,1,Black,Non-Hispanic,2,Simple Assault,2,School,Sexual,Individual,No,No
2005,State Police,TN,Tennessee,2005-11-17,1,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,Bar/Nightclub,Religious,Individual,No,No
2007,City,MO,Missouri,2007-03-25,2,0,3,3,0,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Racial,Individual,No,No
2009,County,MN,Minnesota,2009-08-08,0,1,1,0,1,White,Hispanic,1,Intimidation,1,School,Ethnicity,Individual,No,No
2011,City,WI,Wisconsin,2011-12-12,1,0,2,2,0,White,Non-Hispanic,1,Simple Assault,1,Highway/Road,Sexual,Individual,No,No
1992,State Police,OR,Oregon,1992-04-04,1,1,1,1,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Other/Unknown,Religious,Individual,No,Yes
1994,City,SC,South Carolina,1994-06-30,0,2,2,2,0,Black,Hispanic,2,Destruction/Damage/Vandalism,2,Store/Commercial,Ethnicity,Individual,No,No
1996,County,KY,Kentucky,1996-10-15,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Racial,Individual,No,No
1998,City,LA,Louisiana,1998-01-20,2,0,3,3,0,Black,Non-Hispanic,2,Simple Assault,2,Bar/Nightclub,Racial,Individual,Yes,No
2000,State Police,OK,Oklahoma,2000-05-13,0,1,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,School,Sexual,Individual,No,No
2002,City,AR,Aransas,2002-09-26,1,1,2,1,1,Asian,Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Ethnicity,Individual,No,No
2004,County,MS,Mississippi,2004-02-07,2,0,1,1,0,White,Non-Hispanic,2,Intimidation,2,Residence/Home,Religious,Individual,No,No
2006,City,NV,Nevada,2006-07-31,0,2,2,2,0,Black,Non-Hispanic,2,Simple Assault,2,Park/Playground,Racial,Individual,No,No
2008,State Police,NM,New Mexico,2008-12-03,1,0,3,3,0,White,Hispanic,1,Aggravated Assault,1,Highway/Road,Ethnicity,Individual,No,No
2010,City,ME,Maine,2010-08-15,0,1,1,0,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism,1,School,Religious,Individual,No,No
2012,County,WV,West Virginia,2012-11-29,1,0,2,2,0,Black,Non-Hispanic,1,Intimidation,1,Store/Commercial,Sexual,Individual,No,No
1991,City,MT,Montana,1991-05-19,2,0,1,1,0,White,Non-Hispanic,2,Simple Assault,2,Residence/Home,Racial,Individual,No,Yes
1993,State Police,ND,North Dakota,1993-08-02,1,1,3,2,1,Asian,Non-Hispanic,2,Aggravated Assault,2,Other/Unknown,Religious,Individual,Yes,No
1995,City,ID,Idaho,1995-12-16,0,2,2,1,1,White,Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Ethnicity,Individual,No,No
1997,County,UT,Utah,1997-03-11,1,0,1,1,0,Black,Non-Hispanic,1,Intimidation,1,Bar/Nightclub,Racial,Individual,No,No
1999,City,NH,New Hampshire,1999-07-24,2,0,2,2,0,White,Non-Hispanic,2,Simple Assault,2,Highway/Road,Sexual,Individual,No,No
2001,State Police,VT,Vermont,2001-10-09,0,1,1,1,0,Asian,Non-Hispanic,1,Aggravated Assault,1,School,Religious,Individual,No,No
2003,City,WY,Wyoming,2003-01-01,1,1,3,3,0,Black,Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Ethnicity,Individual,No,No
2005,County,DE,Delaware,2005-06-14,2,0,2,1,1,White,Non-Hispanic,2,Intimidation,2,Park/Playground,Racial,Individual,No,No
2007,City,DC,District of Columbia,2007-09-28,0,2,1,1,0,White,Non-Hispanic,2,Simple Assault,2,Store/Commercial,Religious,Individual,No,No
2009,State Police,AK,Alaska,2009-04-12,1,0,2,2,0,Asian,Hispanic,1,Aggravated Assault,1,Other/Unknown,Ethnicity,Individual,No,No
2011,City,HI,Hawaii,2011-07-25,2,0,3,3,0,Black,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Residence/Home,Racial,Individual,No,No
1992,County,RI,Rhode Island,1992-10-08,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,School,Sexual,Individual,No,No
1994,City,CT,Connecticut,1994-02-21,1,1,2,2,0,White,Hispanic,2,Simple Assault,2,Highway/Road,Ethnicity,Individual,No,Yes
