data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-04-12,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Black,Individual,No,No
1995,County,TX,Texas,1995-11-03,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1,School/College,Anti-Hispanic,Juvenile,No,No
1998,State,NY,New York,1998-07-19,2,0,3,3,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-White,Adults,Yes,No
1991,City,FL,Florida,1991-02-28,0,1,1,1,0,White,Non-Hispanic,1,Vandalism,1,Church/Synagogue,Anti-Jewish,Juvenile,No,Yes
2004,County,IL,Illinois,2004-09-15,1,0,2,1,1,Black,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Asian,Individual,No,No
2007,City,PA,Pennsylvania,2007-12-01,3,0,1,1,0,White,Hispanic,3,Robbery,3,Convenience Store,Anti-Hispanic,Adults,Yes,No
2010,State,OH,Ohio,2010-05-22,0,2,4,2,2,White,Non-Hispanic,2,Burglary,2,School/College,Anti-Black,Juveniles,No,No
2013,County,MI,Michigan,2013-08-30,1,0,1,1,0,Black,Non-Hispanic,1,Murder,1,Residence/Home,Anti-Gay Male,Individual,No,No
1994,City,CA,California,1994-03-17,0,1,2,0,2,Asian,Hispanic,1,Simple Assault,1,Park/Playground,Anti-White,Juvenile,No,No
1999,State,TX,Texas,1999-10-04,2,0,3,3,0,White,Non-Hispanic,2,Aggravated Assault,2,Highway/Road,Anti-Black,Adults,No,Yes
2002,County,NY,New York,2002-01-11,1,0,1,1,0,Black,Non-Hispanic,1,Vandalism,1,Residence/Home,Anti-Jewish,Individual,No,No
2005,City,FL,Florida,2005-06-25,0,1,1,0,1,White,Hispanic,1,Intimidation,1,School/College,Anti-Hispanic,Juvenile,No,No
2008,State,IL,Illinois,2008-02-14,4,0,2,2,0,Asian,Non-Hispanic,4,Robbery,4,Gas Station,Anti-Asian,Adults,Yes,No
2011,County,PA,Pennsylvania,2011-07-08,0,2,3,1,2,Black,Hispanic,2,Burglary,2,Abandoned Building,Anti-Gay Female,Juveniles,No,No
