data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,OH,Ohio,1991-03-15,1.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Assault,1.0,Residence,Anti-Jewish,Individual,N,N
1992,County,FL,Florida,1992-08-22,0.0,1.0,1,0.0,1.0,Hispanic,Hispanic,1,Burglary,1.0,Store,Anti-Hispanic,Individual,N,N
1993,State,IL,Illinois,1993-11-30,2.0,0.0,3,2.0,1.0,Black or African American,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-Black or African American,Individual,N,N
1994,Local,NC,Carolina,1994-02-14,0.0,2.0,1,0.0,1.0,White,Not Specified,2,Vandalism,2.0,Park,Anti-Gay (Male),Group,N,N
1995,City,TX,Texas,1995-07-19,1.0,1.0,4,2.0,2.0,Hispanic,Hispanic,2,Simple Assault,2.0,School/College,Anti-Hispanic,Individual,N,N
1996,County,GA,Georgia,1996-05-08,3.0,0.0,2,2.0,0.0,White,Not Specified,3,Assault,3.0,Restaurant,Anti-White,Individual,N,N
1997,Local,NY,New York,1997-04-21,2.0,1.0,1,1.0,0.0,Native American,Not Specified,3,Aggravated Assault,3.0,Hospital,Anti-American Indian or Alaska Native,Individual,N,N
1998,City,PA,Pennsylvania,1998-12-05,1.0,0.0,3,1.0,2.0,Asian,Not Specified,1,Burglary,1.0,Store,Anti-Asian,Group,N,N
1999,County,MI,Michigan,1999-09-17,0.0,3.0,2,1.0,1.0,Unknown,Not Specified,3,Simple Assault,3.0,Residence,Anti-Black or African American,Group,N,N
2000,State,WA,Washington,2000-06-29,4.0,0.0,2,2.0,0.0,White,Not Specified,4,Destruction/Damage/Vandalism of Property,4.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,N,N
2001,Local,OR,Oregon,2001-01-10,2.0,1.0,3,1.0,2.0,Hispanic,Hispanic,3,Assault,3.0,Park,Anti-Hispanic,Individual,N,N
2002,City,VA,Virginia,2002-10-25,3.0,0.0,1,1.0,0.0,Black or African American,Not Specified,3,Burglary,3.0,Store,Anti-Black or African American,Individual,N,N
2003,County,SC,Carolina,2003-03-08,0.0,1.0,2,1.0,1.0,Unknown,Not Specified,1,Aggravated Assault,1.0,School/College,Anti-Gay (Male),Individual,N,N
2004,State,MD,Maryland,2004-11-18,1.0,2.0,2,1.0,1.0,White,Not Hispanic or Latino,3,Simple Assault,3.0,Residence,Anti-White,Individual,N,N
2005,Local,CT,Connecticut,2005-05-02,2.0,0.0,1,1.0,0.0,Asian,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Hospital,Anti-Asian,Individual,N,N
2006,City,FL,Florida,2006-08-14,1.0,3.0,3,2.0,1.0,Hispanic,Hispanic,4,Assault,4.0,School/College,Anti-Hispanic,Individual,N,N
2007,County,TX,Texas,2007-12-01,0.0,2.0,1,0.0,1.0,White,Not Specified,2,Burglary,2.0,Store,Anti-White,Individual,N,N
2008,State,NY,New York,2008-04-28,2.0,1.0,2,1.0,1.0,Black or African American,Not Specified,3,Aggravated Assault,3.0,Restaurants,Anti-Black or African American,Individual,N,N
2009,Local,CA,California,2009-07-09,1.0,0.0,3,1.0,2.0,Hispanic,Hispanic,1,Simple Assault,1.0,Park,Anti-Hispanic,Group,N,N
2010,City,GA,Georgia,2010-01-23,1.0,2.0,1,1.0,0.0,White,Not Specified,3,Destruction/Damage/Vandalism of Property,3.0,Hospital,Anti-White,Individual,N,N
2011,County,AL,Alabama,2011-09-15,0.0,3.0,2,1.0,1.0,Native American,Not Specified,3,Vandalism,3.0,School/College,Anti-American Indian or Alaska Native,Individual,N,N
2012,State,MA,Massachusetts,2012-02-04,4.0,0.0,4,4.0,0.0,White,Not Specified,4,Assault,4.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Group,N,N
2013,Local,FL,Florida,2013-10-21,1.0,1.0,2,1.0,1.0,Hispanic,Hispanic,2,Burglary,2.0,Park,Anti-Hispanic,Group,N,N
2014,City,OK,Oklahoma,2014-06-05,2.0,0.0,1,1.0,0.0,White,Not Specified,2,Aggravated Assault,2.0,Store,Anti-White,Individual,N,N
2001,County,WV,West Virginia,2001-03-18,1.0,1.0,3,1.0,2.0,Black or African American,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Residence,Anti-Black or African American,Individual,N,N
2002,State,WI,Wisconsin,2002-07-11,3.0,0.0,1,1.0,0.0,Asian,Not Specified,3,Simple Assault,3.0,Hospital,Anti-Asian,Group,N,N
2003,Local,TN,Tennessee,2003-11-03,0.0,2.0,2,1.0,1.0,Unknown,Specified,2,Aggravated Assault,2.0,Store,Anti-Gay (Male),Group,N,N
2004,City,AR,Arkansas,2004-05-27,2.0,1.0,1,1.0,0.0,White,Not Specified,3,Burglary,3.0,School/College,Anti-White,Individual,N,N
2005,County,MD,maryland,2005-09-19,1.0,0.0,3,1.0,2.0,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Residence,Anti-Hispanic,Individual,N,N
2006,State,NJ,New Jersey,2006-01-08,4.0,1.0,2,2.0,0.0,Black or African American,Not Specified,5,Assault,5.0,School/College,Anti-Black or African American,Individual,N,N
2007,Local,AZ,Arizona,2007-08-12,2.0,0.0,1,1.0,0.0,White,Not Specified,2,Vandalism,2.0,Store,Anti-White,Group,N,N
2008,City,IN,Indiana,2008-04-30,0.0,3.0,1,0.0,1.0,Asian,Not Specified,3,Simple Assault,3.0,Residence,Anti-Asian,Individual,N,N
2009,County,CO,Colorado,2009-10-05,1.0,1.0,2,1.0,1.0,Hispanic,Hispanic,2,Aggravated Assault,2.0,Park,Anti-Hispanic,Individual,N,N
2010,State,NH,New Hampshire,2010-02-18,3.0,0.0,1,1.0,0.0,Native American,Not Specified,3,Burglary,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-American Indian or Alaska Native,Individual,N,N
2011,Local,MT,Montana,2011-06-20,1.0,2.0,3,2.0,1.0,Unknown,Not Specified,3,Destruction/Damage/Vandalism of Property,3.0,School/College,Anti-Gay (Male),Individual,N,N
2012,City,RI,Rhode Island,2012-12-15,2.0,0.0,2,1.0,1.0,White,Not Specified,2,Simple Assault,2.0,Hospital,Anti-White,Individual,N,N
2013,County,VT,Vermon,2013-03-10,0.0,4.0,1,0.0,1.0,Hispanic,Hispanic,4,Aggravated Assault,4.0,Residence,Anti-Hispanic,Group,N,N
2014,State,DE,Delaware,2014-07-25,2.0,1.0,3,2.0,1.0,Black or African American,Not Specified,3,Burglary,3.0,School/College,Anti-Black or African American,Individual,N,N
1991,Local,NE,Nebraska,1991-10-08,1.0,0.0,2,1.0,1.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Park,Anti-White,Individual,N,N
1992,City,NV,Nevada,1992-01-13,3.0,0.0,1,1.0,0.0,Asian,Not Specified,3,Simple Assault,3.0,Store,Anti-Asian,Individual,N,N
1993,County,TX,Texas,1993-05-25,2.0,2.0,2,1.0,1.0,Unknown,Not Specified,4,Assault,4.0,Hospital,Anti-Gay (Male),Group,N,N
1994,State,WA,Washington,1994-09-05,0.0,3.0,3,1.0,2.0,White,Not Specified,3,Burglary,3.0,School/College,Anti-White,Individual,N,N
1995,Local,LA,Louisiana,1995-12-20,4.0,0.0,2,2.0,0.0,Hispanic,Hispanic,4,Aggravated Assault,4.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic,Group,N,N
