activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,012300,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,2,445000,85,6.75,2.25,0,8900,3200,2800,0,1500,360,30,0,0,0,0,0,523529,1,1,1111,3,1,0,125000,38,1,1,2,2,2,2,2,2,2,2,1,1,1,1,45,42,0,0,1,1
2024,31080,06,037,223400,FHA,Single Family,Hispanic or Latino,Black or African American,Female,1,1,375000,92,7.0,2.5,0,11200,4500,3800,500,2200,360,0,0,0,0,0,0,407609,1,1,1111,3,1,0,98000,43,1,2,1,1,1,1,3,3,1,1,2,2,1,1,38,40,0,0,1,1
2024,16980,17,031,842100,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,290000,78,5.5,1.75,0,6700,2100,2100,0,1200,360,0,0,0,0,0,0,371795,1,1,1111,3,1,0,75000,29,1,1,2,2,2,2,5,5,2,2,1,1,1,1,52,49,1,0,1,1
2024,19100,21,067,456700,Conventional,Single Family,Not Hispanic or Latino,Asian,Female,1,2,550000,80,6.25,2.0,0,9800,3600,3200,400,1800,360,0,0,0,0,0,0,687500,1,1,1111,3,1,0,165000,33,1,1,2,2,2,2,2,2,2,2,2,2,1,1,41,39,0,0,1,1
2024,26420,39,035,987600,USDA,Single Family,Hispanic or Latino,White,Male,1,1,225000,90,6.5,2.25,0,8100,2800,2500,0,1000,360,0,0,0,0,0,0,250000,1,1,1111,3,1,0,65000,40,1,1,1,1,1,1,5,5,1,1,1,1,1,1,29,27,0,0,1,1
2024,41860,48,141,123450,Conventional,Single Family,Not Hispanic or Latino,Native Hawaiian or Pacific Islander,Female,1,2,485000,83,6.875,2.375,0,9200,3400,3000,400,1600,360,0,0,0,0,0,0,584337,1,1,1111,3,1,0,142000,36,1,1,2,2,2,2,4,4,2,2,2,2,1,1,47,45,0,0,1,1
2024,38060,45,019,654321,Conventional,Single Family,Not Hispanic or Latino,American Indian or Alaska Native,Male,3,3,320000,75,7.125,2.625,0,0,0,0,0,0,0,0,0,0,0,0,426667,1,1,1111,3,1,0,88000,32,1,1,2,2,2,2,1,1,2,2,1,1,1,1,34,32,0,0,1,1,
2024,12060,13,057,789012,FHA,Single Family,Hispanic or Latino,Black or African American,Female,1,1,410000,88,7.25,2.75,0,11800,4800,4200,600,2400,360,0,0,0,0,0,0,465909,1,1,1111,3,1,0,108000,45,1,1,1,1,1,1,3,3,1,1,2,2,1,1,33,31,0,0,1,1
2024,14460,29,089,234567,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,2,395000,79,6.375,2.125,0,8600,3100,2800,300,1500,360,0,0,0,0,0,0,500000,1,1,1111,3,1,0,118000,34,1,1,2,2,2,2,5,5,2,2,1,1,1,1,50,48,0,0,1,1
2024,33100,55,079,345678,VA,Single Family,Not Hispanic or Latino,Asian,Female,1,1,310000,82,5.75,1.875,0,7200,2300,2100,0,1100,360,0,0,0,0,0,0,378049,1,1,1111,3,1,0,82000,31,1,1,2,2,2,2,2,2,2,2,2,2,1,1,44,42,0,0,1,1
2024,42660,53,033,456789,Conventional,Single Family,Hispanic or Latino,Black or African American,Male,1,2,470000,86,6.625,2.25,0,9700,3500,3100,400,1700,360,0,0,0,0,0,0,546512,1,1,1111,3,1,0,135000,37,1,1,1,1,1,1,3,3,1,1,1,1,1,1,36,34,0,0,1,1
2024,29820,51,107,567890,FHA,Single Family,Not Hispanic or Latino,White,Female,1,1,350000,84,7.0,2.375,0,10300,3900,3400,500,1900,360,0,0,0,0,0,0,416667,1,1,1111,3,1,0,95000,39,1,1,2,2,2,2,5,5,2,2,2,2,1,1,39,37,0,0,1,1
2024,19740,26,021,678901,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,2,525000,81,6.5,2.0,0,9400,3300,2900,400,1600,360,0,0,0,0,0,0,648148,1,1,1111,3,1,0,158000,32,1,1,2,2,2,2,2,2,2,2,1,1,1,1,43,41,0,0,1,1
2024,18140,27,123,890123,USDA,Single Family,Hispanic or Latino,American Indian or Alaska Native,Female,1,1,275000,89,6.75,2.375,0,8800,3000,2700,0,1200,360,0,0,0,0,0,0,308989,1,1,1111,3,1,0,72000,41,1,1,1,1,1,1,1,1,1,1,2,2,1,1,30,28,0,0,1,1
2024,35620,36,005,012301,Conventional,Single Family,Not Hispanic or Latino,Native Hawaiian or Pacific Islander,Male,1,2,460000,77,6.125,1.75,0,8400,2900,2600,0,1400,360,0,0,0,0,0,0,597403,1,1,1111,3,1,0,132000,30,1,1,2,2,2,2,4,4,2,2,1,1,1,1,48,46,1,0,1,1
2024,31080,06,037,223401,FHA,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,385000,91,7.125,2.625,0,11500,4400,3800,600,2200,360,0,0,0,0,0,0,423077,1,1,1111,3,1,0,105000,42,1,1,2,3,2,3,3,3,2,3,2,2,1,1,35,33,0,0,1,1
2024,16980,17,031,842102,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,305000,79,5.625,1.625,0,6900,2000,1900,0,1000,360,0,0,0,0,0,0,386076,1,1,1111,3,1,0,78000,28,1,1,2,2,2,2,5,5,2,2,1,1,1,1,53,51,1,1,1,1
