activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,000100,Conventional: First lien site-built,Site-built dwelling,Not Hispanic or Latino,White,Male,1,1,385000,80,7.25,NA,0,8500,2500,3500,0,500,360,NA,NA,0,0,0,0,481250,1,1,NA,NA,1,NA,125000,38,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1,1
2024,16980,06,037,030201,FHA: First lien site-built,Site-built dwelling,Not Hispanic or Latino,Asian,Female,1,2,425000,95,6.75,NA,0,12000,4500,5000,1000,1000,360,NA,NA,0,0,0,0,447368,1,1,NA,NA,1,NA,98000,42,1,1,2,2,1,1,2,2,1,1,2,2,1,1,38,40,0,0,1,1
2024,31080,12,086,012300,VA: First lien site-built,Site-built dwelling,Hispanic or Latino,Black or African American,Male,1,1,298500,85,6.5,NA,0,9500,3000,3500,0,750,360,NA,NA,0,0,0,0,351176,1,1,NA,NA,1,NA,75000,35,1,1,1,1,1,1,3,3,1,1,1,1,1,1,32,NA,0,NA,1,1
2024,19100,08,123,097801,Conventional: First lien site-built,Site-built dwelling,Not Hispanic or Latino,White,Female,1,1,520000,75,7.125,NA,0,7800,1800,2800,0,1200,360,NA,NA,0,0,0,0,693333,1,1,NA,NA,1,NA,150000,28,1,1,2,2,1,1,5,5,1,1,2,2,1,1,52,49,1,0,1,1
2024,26420,09,003,045602,Conventional: First lien site-built,Site-built dwelling,Not Hispanic or Latino,Asian,Male,3,1,650000,70,7.375,2.5,0,15000,5500,6000,1500,0,360,NA,NA,0,0,0,0,928571,1,1,NA,NA,1,NA,185000,25,1,1,2,2,1,1,2,2,1,1,1,1,1,1,41,39,0,0,1,1
2024,41860,48,201,013406,Conventional: First lien site-built,Site-built dwelling,Hispanic or Latino,White,Female,1,1,315000,90,7.0,NA,0,7200,2200,2900,0,650,360,NA,NA,0,0,0,0,350000,1,1,NA,NA,1,NA,88000,40,1,1,1,1,1,1,5,5,1,1,2,2,1,1,29,31,0,0,1,1
2024,38060,45,063,020500,FHA: First lien site-built,Site-built dwelling,Not Hispanic or Latino,Black or African American,Male,1,2,245000,92,6.875,NA,0,10500,3800,4200,500,500,360,NA,NA,0,0,0,0,266304,1,1,NA,NA,1,NA,65000,43,1,1,2,2,1,1,3,3,1,1,1,1,1,1,35,NA,0,NA,1,1
2024,12060,13,089,050201,Conventional: First lien site-built,Site-built dwelling,Not Hispanic or Latino,White,Male,1,1,412000,82,7.5,NA,0,8900,2600,3400,0,800,360,NA,NA,0,0,0,0,502439,1,1,NA,NA,1,NA,110000,33,1,1,2,2,1,1,5,5,1,1,1,1,1,1,47,45,0,0,1,1
2024,14460,29,189,019802,VA: First lien site-built,Site-built dwelling,Hispanic or Latino,American Indian or Alaska Native,Female,1,1,189000,88,6.375,NA,0,6800,2100,2600,0,400,360,NA,NA,0,0,0,0,214773,1,1,NA,NA,1,NA,58000,37,1,1,1,1,1,1,1,1,1,1,2,2,1,1,27,29,0,0,1,1
2024,38900,47,037,001002,Conventional: First lien site-built,Site-built dwelling,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,375000,78,7.25,NA,0,8100,2300,3100,0,900,360,NA,NA,0,0,0,0,480769,1,1,NA,NA,1,NA,95000,30,1,1,2,2,1,1,4,4,1,1,1,1,1,1,39,37,0,0,1,1
2024,49700,53,033,010504,Conventional: First lien site-built,Site-built dwelling,Not Hispanic or Latino,Asian,Female,1,1,550000,73,7.125,NA,0,13200,4800,5500,1200,0,360,NA,NA,0,0,0,0,753425,1,1,NA,NA,1,NA,165000,26,1,1,2,2,1,1,2,2,1,1,2,2,1,1,44,42,0,0,1,1
2024,33100,18,057,089010,FHA: First lien site-built,Site-built dwelling,Hispanic or Latino,Black or African American,Male,1,2,198000,94,6.625,NA,0,8800,3200,3600,0,300,360,NA,NA,0,0,0,0,210638,1,1,NA,NA,1,NA,52000,45,1,1,1,1,1,1,3,3,1,1,1,1,1,1,30,NA,0,NA,1,1
2024,18140,05,119,930102,Conventional: First lien site-built,Site-built dwelling,Not Hispanic or Latino,White,Female,1,1,465000,79,7.375,NA,0,9200,2700,3500,0,1100,360,NA,NA,0,0,0,0,588608,1,1,NA,NA,1,NA,125000,29,1,1,2,2,1,1,5,5,1,1,2,2,1,1,53,51,1,0,1,1
