activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,000200,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,White,Male,1,1,425000,80,6.75,NA,0,8500,3000,2500,0,1000,360,NA,NA,0,0,0,0,531250,1,1,NA,NA,1,NA,135000,38,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1,1
2024,31080,06,037,030100,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Asian,Female,1,1,612000,75,6.88,NA,0,12240,4200,3800,0,1500,360,NA,NA,0,0,0,0,816000,1,1,NA,NA,1,NA,185000,33,1,1,2,2,1,1,2,2,1,1,2,2,1,1,38,40,0,0,1,1
2024,16980,17,031,008900,FHA: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Black or African American,Male,1,1,285000,96,6.25,NA,0,8550,5000,4500,0,2000,360,NA,NA,0,0,0,0,296875,1,1,NA,NA,1,NA,75000,42,1,1,2,2,1,1,3,3,1,1,1,1,1,1,29,27,0,0,1,1
2024,19100,19,103,010500,VA: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Male,1,1,385000,90,5.75,NA,0,7700,3500,3200,0,1200,360,NA,NA,0,0,0,0,427778,1,1,NA,NA,1,NA,98000,29,1,1,2,2,1,1,5,5,1,1,1,1,1,1,52,NA,1,NA,1,1
2024,26420,12,057,002300,Conventional: First-Lien Owner-Occupied 15-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,American Indian or Alaska Native,Female,1,1,310000,68,6.5,NA,0,6200,2800,2500,0,800,180,NA,NA,0,0,0,0,455882,1,1,NA,NA,1,NA,88000,31,1,1,1,1,1,1,1,1,1,1,2,2,1,1,34,36,0,0,1,1
2024,41860,48,141,020400,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Male,1,1,525000,85,7.0,NA,0,10500,4500,4000,0,1800,360,NA,NA,0,0,0,0,617647,1,1,NA,NA,1,NA,165000,36,1,1,2,2,1,1,5,5,1,1,1,1,1,1,41,39,0,0,1,1
2024,38060,42,003,011100,USDA: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,1,1,195000,100,6.125,NA,0,5850,3000,2700,0,1000,360,NA,NA,0,0,0,0,195000,1,1,NA,NA,1,NA,52000,40,1,1,2,2,1,1,7,7,1,1,2,2,1,1,33,NA,0,NA,1,1
2024,12060,13,135,041200,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Asian,Male,1,1,445000,78,6.625,NA,0,8900,3800,3400,0,1400,360,NA,NA,0,0,0,0,570513,1,1,NA,NA,1,NA,130000,35,1,1,2,2,1,1,2,2,1,1,1,1,1,1,46,44,0,0,1,1
2024,14460,29,189,010100,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,Black or African American,Female,1,1,275000,82,7.125,NA,0,5500,2500,2200,0,900,360,NA,NA,0,0,0,0,335366,1,1,NA,NA,1,NA,78000,39,1,1,1,1,1,1,3,3,1,1,2,2,1,1,31,33,0,0,1,1
2024,33100,48,439,050600,Conventional: First-Lien Investor 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Male,1,1,750000,70,7.25,NA,0,15000,6000,5500,0,2500,360,NA,NA,0,0,0,0,1071429,1,2,NA,NA,1,NA,225000,28,1,NA,2,NA,1,NA,5,NA,1,NA,1,NA,1,NA,49,NA,0,NA,1,1
2024,38900,55,079,023400,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Female,1,1,395000,88,6.875,NA,0,7900,3500,3100,0,1300,360,NA,NA,0,0,0,0,448864,1,1,NA,NA,1,NA,115000,34,1,1,2,2,1,1,5,5,1,1,2,2,1,1,37,35,0,0,1,1
2024,19740,21,067,015800,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,White,Male,1,1,365000,92,6.75,NA,0,7300,3200,2900,0,1100,360,NA,NA,0,0,0,0,396739,1,1,NA,NA,1,NA,95000,37,1,1,1,1,1,1,5,5,1,1,1,1,1,1,42,40,0,0,1,1
2024,42660,53,033,030800,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Asian,Female,1,1,585000,73,6.5,NA,0,11700,4800,4300,0,2000,360,NA,NA,0,0,0,0,801370,1,1,NA,NA,1,NA,175000,32,1,1,2,2,1,1,2,2,1,1,2,2,1,1,44,46,0,0,1,1
2024,38060,42,003,004500,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Black or African American,Male,1,1,415000,80,7.0,NA,0,8300,3600,3300,0,1400,360,NA,NA,0,0,0,0,518750,1,1,NA,NA,1,NA,125000,35,1,1,2,2,1,1,3,3,1,1,1,1,1,1,39,37,0,0,1,1
2024,12060,13,089,021000,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,American Indian or Alaska Native,Female,1,1,295000,76,6.625,NA,0,5900,2600,2300,0,1000,360,NA,NA,0,0,0,0,388158,1,1,NA,NA,1,NA,82000,40,1,1,1,1,1,1,1,1,1,1,2,2,1,1,29,31,0,0,1,1
2024,35620,36,005,000800,Conventional: First-Lien Investor 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Male,1,1,680000,65,7.375,NA,0,13600,5500,5000,0,2200,360,NA,NA,0,0,0,0,1046154,1,2,NA,NA,1,NA,210000,26,1,NA,2,NA,1,NA,5,NA,1,NA,1,NA,1,NA,51,NA,1,NA,1,1
2024,41860,48,141,025000,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,355000,87,6.875,NA,0,7100,3100,2800,0,1200,360,NA,NA,0,0,0,0,408046,1,1,NA,NA,1,NA,105000,38,1,1,2,2,1,1,7,7,1,1,1,1,1,1,36,38,0,0,1,1
2024,31080,06,037,035200,FHA: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,Asian,Female,1,1,325000,95,6.375,NA,0,9750,4500,4000,0,1800,360,NA,NA,0,0,0,0,342105,1,1,NA,NA,1,NA,88000,43,1,1,1,1,1,1,2,2,1,1,2,2,1,1,33,35,0,0,1,1
2024,16980,17,031,009800,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Black or African American,Female,1,1,405000,83,6.75,NA,0,8100,3600,3200,0,1400,360,NA,NA,0,0,0,0,487952,1,1,NA,NA,1,NA,118000,36,1,1,2,2,1,1,3,3,1,1,2,2,1,1,40,42,0,0,1,1
2024,19100,19,103,012000,VA: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Female,1,1,420000,89,5.875,NA,0,8400,3800,3400,0,1500,360,NA,NA,0,0,0,0,471910,1,1,NA,NA,1,NA,108000,30,1,1,2,2,1,1,5,5,1,1,2,2,1,1,48,50,0,0,1,1
2024,26420,12,057,003100,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,White,Male,1,1,495000,77,6.625,NA,0,9900,4200,3800,0,1700,360,NA,NA,0,0,0,0,642857,1,1,NA,NA,1,NA,155000,33,1,1,1,1,1,1,5,5,1,1,1,1,1,1,43,41,0,0,1,1
2024,41860,48,141,027500,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Asian,Male,1,1,575000,74,6.5,NA,0,11500,4800,4300,0,1900,360,NA,NA,0,0,0,0,777027,1,1,NA,NA,1,NA,180000,31,1,1,2,2,1,1,2,2,1,1,1,1,1,1,47,45,0,0,1,1
2024,38060,42,003,013200,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Female,1,1,465000,81,6.875,NA,0,9300,4000,3600,0,1600,360,NA,NA,0,0,0,0,574074,1,1,NA,NA,1,NA,140000,34,1,1,2,2,1,1,5,5,1,1,2,2,1,1,39,37,0,0,1,1
2024,12060,13,135,043000,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,Black or African American,Male,1,1,350000,84,7.0,NA,0,7000,3100,2800,0,1200,360,NA,NA,0,0,0,0,416667,1,1,NA,NA,1,NA,95000,38,1,1,1,1,1,1,3,3,1,1,1,1,1,1,36,34,0,0,1,1
2024,14460,29,189,012000,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,White,Male,1,1,515000,79,6.75,NA,0,10300,4400,4000,0,1800,360,NA,NA,0,0,0,0,651899,1,1,NA,NA,1,NA,165000,32,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45,47,0,0,1,1
2024,33100,48,439,052000,Conventional: First-Lien Investor 30-Year Fixed Rate,Single Family (1-4 Units),Not Hispanic or Latino,Asian,Female,1,1,820000,68,7.125,NA,0,16400,6500,5900,0,2600,360,NA,NA,0,0,0,0,1205882,1,2,NA,NA,1,NA,250000,27,1,NA,2,NA,1,NA,2,NA,1,NA,2,NA,1,NA,52,NA,1,NA,1,1
2024,38900,55,079,025000,Conventional: First-Lien Owner-Occupied 30-Year Fixed Rate,Single Family (1-4 Units),Hispanic or Latino,White,Female,1,1,375000,86,6.875,NA,0,7500,3300,3000,0,1300,360,NA,NA,0,0,0,0,436047,1,1,NA,NA,1,NA,110000,37,1,1,1,1,1,1,5,5,1,1,2,2,1,1,35,33,0,0,1,1
