activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,061,004700,Conventional: First lien site-built,Site-built,Not Hispanic or Latino,Asian,Male,1,1,385000,80,6.875,NA,0,4500,1800,1800,0,0,360,NA,NA,0,0,0,0,481250,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,112000,38,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Male,Female,1,1,45,42,0,0,1,1
2024,16980,06,001,060200,FHA: First lien site-built,Site-built,Not Hispanic or Latino,White,Male,1,2,298500,95,7.125,NA,0,6200,2500,2500,0,500,360,NA,NA,0,0,0,0,314211,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,78000,43,1,3,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,NA,1,3,38,NA,0,3,1,1
2024,31080,12,086,001230,Conventional: First lien site-built,Site-built,Hispanic or Latino,Black or African American,Female,1,1,525000,75,6.375,NA,0,3800,1500,1500,0,0,360,NA,NA,0,0,0,0,700000,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,135000,29,1,1,Hispanic or Latino,Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,Male,1,1,33,35,0,0,1,1
2024,26420,17,043,0421000,VA: First lien site-built,Site-built,Not Hispanic or Latino,White,Male,1,1,412000,85,5.990,NA,0,4800,2000,2000,0,0,360,NA,NA,0,0,0,0,484706,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,96000,41,1,3,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,52,50,0,0,1,1
2024,19100,08,005,009812,Conventional: First lien site-built,Site-built,Not Hispanic or Latino,Asian,Female,1,1,650000,70,6.750,NA,0,5500,2200,2200,0,0,360,NA,NA,0,0,0,0,928571,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,185000,25,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Female,Female,1,1,41,39,0,0,1,1
2024,41860,48,201,019203,Conventional: First lien site-built,Site-built,Hispanic or Latino,White,Male,1,1,320000,90,7.250,NA,0,4200,1700,1700,0,0,360,NA,NA,0,0,0,0,355556,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,75000,46,1,1,Hispanic or Latino,Hispanic or Latino,1,1,White,White,1,1,Male,NA,1,3,29,NA,0,3,1,1
2024,38060,45,019,005400,Conventional: First lien site-built,Site-built,Not Hispanic or Latino,Black or African American,Female,1,3,275000,88,7.000,NA,0,3900,1600,1600,0,0,360,NA,NA,0,0,0,0,312500,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,68000,40,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,NA,1,3,36,NA,0,3,1,1
2024,12060,01,073,030102,USDA: First lien site-built,Site-built,Not Hispanic or Latino,White,Male,1,1,195000,92,6.500,NA,0,3500,1400,1400,0,250,360,NA,NA,0,0,0,0,211957,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,54000,34,1,3,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,31,29,0,0,1,1
2024,14460,04,013,001902,Conventional: First lien site-built,Site-built,Not Hispanic or Latino,White,Female,1,1,485000,78,6.625,NA,0,4700,1900,1900,0,0,360,NA,NA,0,0,0,0,621795,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,118000,32,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,47,45,0,0,1,1
2024,33100,13,135,050802,FHA: First lien site-built,Site-built,Hispanic or Latino,Black or African American,Male,1,2,365000,93,7.125,NA,0,5800,2300,2300,0,0,360,NA,NA,0,0,0,0,392473,Site-built,Owner-occupied as a principal dwelling,NA,NA,1,NA,82000,44,1,3,Hispanic or Latino,Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Male,Female,1,1,39,37,0,0,1,1
