activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,059,36059000401,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Male,1,1,385000,80,6.75,NA,0,4500,1200,2800,0,500,360,NA,NA,0,0,0,0,481250,Site-built,Principal residence,NA,NA,1,NA,98000,35,1,1,Hispanic or Latino,Not Hispanic or Latino,0,0,Asian,White,0,0,Male,Female,0,0,42,39,0,0,1111,1
2024,31080,06,037,06037013004,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,Asian,Male,1,1,625000,75,7.00,NA,0,5800,1500,3600,0,800,360,NA,NA,0,0,0,0,833333,Site-built,Principal residence,NA,NA,1,NA,145000,28,1,1,Not Hispanic or Latino,Not Hispanic or Latino,0,0,Asian,Asian,0,0,Male,Female,0,0,38,36,0,0,1111,1
2024,16980,48,113,48113004802,Conventional: First lien,One-to-four dwelling,Hispanic or Latino,Black or African American,Female,1,1,275000,85,7.25,NA,0,3200,900,2200,0,300,360,NA,NA,0,0,0,0,323529,Site-built,Principal residence,NA,NA,1,NA,65000,40,1,3,Hispanic or Latino,NA,0,3,Black or African American,NA,0,3,Female,NA,0,3,31,NA,0,NA,1111,1
2024,19100,12,086,12086000703,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Female,1,1,420000,70,6.50,NA,0,4900,1300,3100,0,600,360,NA,NA,0,0,0,0,600000,Site-built,Principal residence,NA,NA,1,NA,110000,25,1,1,Not Hispanic or Latino,Not Hispanic or Latino,0,0,White,White,0,0,Female,Male,0,0,45,47,0,0,1111,1
2024,26420,29,189,29189000101,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Male,1,1,315000,82,6.90,NA,0,3700,1000,2500,0,400,360,NA,NA,0,0,0,0,384146,Site-built,Principal residence,NA,NA,1,NA,78000,32,1,1,Not Hispanic or Latino,NA,0,3,White,NA,0,3,Male,NA,0,3,29,NA,0,NA,1111,1
2024,41860,13,121,13121003204,Conventional: First lien,One-to-four dwelling,Hispanic or Latino,White,Male,1,1,195000,90,7.50,NA,0,2300,700,1500,0,200,360,NA,NA,0,0,0,0,216667,Site-built,Principal residence,NA,NA,1,NA,52000,45,1,3,Hispanic or Latino,NA,0,3,White,NA,0,3,Male,NA,0,3,26,NA,0,NA,1111,1
2024,38060,21,067,21067001405,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,Black or African American,Male,1,1,255000,78,7.10,NA,0,2900,800,1900,0,350,360,NA,NA,0,0,0,0,326923,Site-built,Principal residence,NA,NA,1,NA,68000,38,1,1,Not Hispanic or Latino,NA,0,3,Black or African American,NA,0,3,Male,NA,0,3,33,NA,0,NA,1111,1
2024,12060,25,025,25025000402,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Female,1,1,550000,65,6.25,NA,0,6200,1600,4200,0,900,360,NA,NA,0,0,0,0,846154,Site-built,Principal residence,NA,NA,1,NA,135000,22,1,1,Not Hispanic or Latino,Not Hispanic or Latino,0,0,White,White,0,0,Female,Male,0,0,52,54,1,1,1111,1
2024,14460,13,135,13135002701,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,Asian,Female,1,1,375000,73,6.80,NA,0,4300,1100,2800,0,500,360,NA,NA,0,0,0,0,513699,Site-built,Principal residence,NA,NA,1,NA,92000,29,1,1,Not Hispanic or Latino,NA,0,3,Asian,NA,0,3,Female,NA,0,3,41,NA,0,NA,1111,1
2024,33100,39,035,39035000804,Conventional: First lien,One-to-four dwelling,Hispanic or Latino,White,Male,1,1,165000,88,7.60,NA,0,1900,600,1200,0,150,360,NA,NA,0,0,0,0,187500,Site-built,Principal residence,NA,NA,1,NA,48000,48,1,3,Hispanic or Latino,Hispanic or Latino,0,0,White,White,0,0,Male,Female,0,0,28,27,0,0,1111,1
2024,19740,13,009,13009005603,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Male,1,1,485000,68,6.40,NA,0,5400,1400,3600,0,750,360,NA,NA,0,0,0,0,713235,Site-built,Principal residence,NA,NA,1,NA,118000,24,1,1,Not Hispanic or Latino,NA,0,3,White,NA,0,3,Male,NA,0,3,49,NA,0,NA,1111,1
2024,38900,55,079,55079001601,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Female,1,1,225000,83,7.00,NA,0,2600,750,1700,0,300,360,NA,NA,0,0,0,0,271084,Site-built,Principal residence,NA,NA,1,NA,58000,36,1,1,Not Hispanic or Latino,NA,0,3,White,NA,0,3,Female,NA,0,3,35,NA,0,NA,1111,1
2024,45300,06,071,06071002305,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,Black or African American,Female,1,1,340000,76,6.95,NA,0,3900,1000,2500,0,550,360,NA,NA,0,0,0,0,447368,Site-built,Principal residence,NA,NA,1,NA,82000,31,1,1,Not Hispanic or Latino,Not Hispanic or Latino,0,0,Black or African American,Black or African American,0,0,Female,Male,0,0,39,41,0,0,1111,1
2024,29540,29,095,29095001202,Conventional: First lien,One-to-four dwelling,Hispanic or Latino,Black or African American,Male,1,1,195000,92,7.80,NA,0,2200,650,1400,0,200,360,NA,NA,0,0,0,0,211957,Site-built,Principal residence,NA,NA,1,NA,46000,50,1,3,Hispanic or Latino,NA,0,3,Black or African American,NA,0,3,Male,NA,0,3,30,NA,0,NA,1111,1
2024,37980,21,111,21111000904,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Male,1,1,410000,72,6.65,NA,0,4700,1200,3100,0,650,360,NA,NA,0,0,0,0,569444,Site-built,Principal residence,NA,NA,1,NA,105000,26,1,1,Not Hispanic or Latino,Not Hispanic or Latino,0,0,White,White,0,0,Male,Female,0,0,44,42,0,0,1111,1
2024,10420,09,003,09003014502,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,Asian,Female,1,1,525000,62,6.10,NA,0,5900,1500,3900,0,850,360,NA,NA,0,0,0,0,846774,Site-built,Principal residence,NA,NA,1,NA,128000,20,1,1,Not Hispanic or Latino,NA,0,3,Asian,NA,0,3,Female,NA,0,3,48,NA,0,NA,1111,1
2024,41180,39,061,39061002703,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Male,1,1,295000,79,7.05,NA,0,3400,900,2300,0,450,360,NA,NA,0,0,0,0,373418,Site-built,Principal residence,NA,NA,1,NA,74000,33,1,1,Not Hispanic or Latino,NA,0,3,White,NA,0,3,Male,NA,0,3,37,NA,0,NA,1111,1
2024,35620,36,081,36081001205,Conventional: First lien,One-to-four dwelling,Hispanic or Latino,White,Female,1,1,365000,74,6.85,NA,0,4200,1100,2700,0,550,360,NA,NA,0,0,0,0,493243,Site-built,Principal residence,NA,NA,1,NA,89000,28,1,3,Hispanic or Latino,Hispanic or Latino,0,0,White,White,0,0,Female,Male,0,0,40,38,0,0,1111,1
2024,38060,21,067,21067002301,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,Black or African American,Male,1,1,235000,86,7.35,NA,0,2700,750,1800,0,300,360,NA,NA,0,0,0,0,273256,Site-built,Principal residence,NA,NA,1,NA,61000,42,1,1,Not Hispanic or Latino,NA,0,3,Black or African American,NA,0,3,Male,NA,0,3,32,NA,0,NA,1111,1
2024,12060,25,017,25017000906,Conventional: First lien,One-to-four dwelling,Not Hispanic or Latino,White,Female,1,1,475000,69,6.55,NA,0,5300,1350,3500,0,700,360,NA,NA,0,0,0,0,688406,Site-built,Principal residence,NA,NA,1,NA,115000,23,1,1,Not Hispanic or Latino,Not Hispanic or Latino,0,0,White,White,0,0,Female,Male,0,0,46,48,0,1,1111,1
2024,14460,13,057,13057004102,Conventional: First lien,One-to-four dwelling,Hispanic or Latino,Asian,Male,1,1,315000,81,7.15,NA,0,3600,950,2400,0,450,360,NA,NA,0,0,0,0,388889,Site-built,Principal residence,NA,NA,1,NA,77000,34,1,3,Hispanic or Latino,NA,0,3,Asian,NA,0,3,Male,NA,0,3,34,NA,0,NA,1111,1
