data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,City,TX,Texas,1993-08-14,1.0,,1,1.0,0.0,White,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1998,County,CA,California,1998-03-22,,1.0,2,2.0,0.0,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
2001,State,NY,New York,2001-11-07,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Restaurant,Anti-Islamic (Arabic),Individual,S,S
1995,City,FL,Florida,1995-06-30,1.0,0.0,3,2.0,1.0,Unknown,Unknown,1,Aggravated Assault,1.0,Parking Lot/Garage,Anti-White,Individual,M,S
2007,Other,IL,Illinois,2007-01-19,,,1,1.0,0.0,Asian,Not Specified,1,Robbery,0.0,Gas Station,Anti-Black or African American,Individual,S,S
1992,County,PA,Pennsylvania,1992-10-05,0.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Individual,S,S
2009,City,OH,Ohio,2009-04-12,1.0,,2,1.0,1.0,Black or African American,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
1996,State,MI,Michigan,1996-07-28,3.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,3,Simple Assault,3.0,Bar/Nightclub,Anti-Asian,Individual,S,S
2011,County,WA,Washington,2011-09-03,,,1,1.0,0.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,S,S
1994,City,GA,Georgia,1994-12-18,1.0,0.0,2,2.0,0.0,Black or African American,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2002,Other,NC,North Carolina,2002-02-27,1.0,,1,1.0,0.0,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1999,State,AZ,Arizona,1999-05-09,0.0,2.0,3,1.0,2.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Individual,M,S
2005,County,NJ,New Jersey,2005-08-01,2.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,Air/Bus/Train Terminal,Anti-Gay (Male),Individual,S,S
1991,City,MA,Massachusetts,1991-04-26,1.0,,0,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
2010,Other,CO,Colorado,2010-11-11,,,1,1.0,0.0,White,Hispanic or Latino,1,Robbery,0.0,Convenience Store,Anti-Islamic (Arabic),Individual,S,S
1997,County,TN,Tennessee,1997-01-03,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2003,City,VA,Virginia,2003-07-15,,1.0,2,1.0,1.0,Black or African American,Not Specified,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
2006,State,OR,Oregon,2006-10-22,3.0,0.0,1,1.0,0.0,White,Not Specified,3,Simple Assault,3.0,Park/Playground,Anti-Gay (Male),Individual,S,S
1998,County,MN,Minnesota,1998-06-08,0.0,1.0,1,1.0,0.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Arabic),Religious Organization,S,S
2012,City,SC,South Carolina,2012-03-14,1.0,,2,2.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1995,Other,WI,Wisconsin,1995-11-27,2.0,0.0,3,2.0,1.0,Asian,Not Specified,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,M,S
2000,State,MD,Maryland,2000-09-30,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Restaurant,Anti-Jewish,Individual,S,S
1994,County,AL,Alabama,1994-02-19,,,1,1.0,0.0,White,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,S,S
2008,City,LA,Louisiana,2008-05-25,1.0,,1,1.0,0.0,Unknown,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
1992,Other,KY,Kentucky,1992-12-07,0.0,2.0,2,1.0,1.0,White,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Parking Lot/Garage,Anti-Catholic,Individual,S,S
2013,State,UT,Utah,2013-07-09,3.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,3,Robbery,3.0,Gas Station,Anti-Islamic (Arabic),Individual,S,S
1999,County,NV,Nevada,1999-04-04,1.0,0.0,2,2.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-White,Individual,S,S
2004,City,MO,Missouri,2004-01-30,1.0,,1,1.0,0.0,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1996,State,CT,Connecticut,1996-08-11,,1.0,3,1.0,2.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,M,S
2011,County,IN,Indiana,2011-06-19,2.0,0.0,1,1.0,0.0,White,Hispanic or Latino,2,Simple Assault,2.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,S,S
1993,City,AR,Arkansas,1993-03-26,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2007,Other,MS,Mississippi,2007-12-03,0.0,1.0,1,1.0,0.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Individual,S,S
1997,State,OK,Oklahoma,1997-10-14,1.0,,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
2002,County,KS,Kansas,2002-07-08,3.0,0.0,1,1.0,0.0,Unknown,Unknown,3,Robbery,3.0,Convenience Store,Anti-Islamic (Arabic),Individual,S,S
1991,City,NE,Nebraska,1991-05-20,1.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Black or African American,Individual,S,S
2010,State,NM,New Mexico,2010-02-28,,,1,1.0,0.0,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,S,S
2005,County,WV,West Virginia,2005-09-16,2.0,0.0,3,2.0,1.0,White,Hispanic or Latino,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,M,S
1998,City,IA,Iowa,1998-11-03,1.0,,1,1.0,0.0,Black or African American,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2014,Other,ID,Idaho,2014-08-25,0.0,2.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Individual,S,S
2000,State,NH,New Hampshire,2000-04-12,1.0,0.0,1,1.0,0.0,Unknown,Unknown,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Asian,Individual,S,S
1994,County,ME,Maine,1994-01-29,1.0,,2,1.0,1.0,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Islamic (Arabic),Individual,S,S
