data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,TX,Texas,1991-03-15,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1992,County,CA,California,1992-07-22,,1.0,2,,1.0,Black or African American,Not Specified,1,Simple Assault,1.0,School/College,Anti-White,Individual,S,S
1993,State,NY,New York,1993-11-08,2.0,,1,1.0,,Asian,Not Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
1994,City,FL,Florida,1994-02-28,,,1,,,Unknown,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
1995,Other,IL,Illinois,1995-09-17,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Robbery,1.0,Gas Station,Anti-Hispanic or Latino,Individual,S,S
1996,County,PA,Pennsylvania,1996-04-03,3.0,,1,1.0,,Black or African American,Not Specified,3,Intimidation,3.0,Residence/Home,Anti-White,Individual,S,S
1997,City,OH,Ohio,1997-08-11,,1.0,1,,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Islamic (Muslim),Individual,S,S
1998,State,MI,Michigan,1998-12-25,1.0,,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
1999,County,GA,Georgia,1999-05-30,2.0,1.0,3,2.0,1.0,Asian,Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
2000,City,NC,North Carolina,2000-10-14,,,2,,2.0,Black or African American,Not Specified,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
2001,Other,NJ,New Jersey,2001-01-07,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2002,County,WA,Washington,2002-06-19,4.0,,1,1.0,,Unknown,Not Specified,4,Aggravated Assault,4.0,Restaurant,Anti-Asian,Individual,S,S
2003,State,AZ,Arizona,2003-03-26,,1.0,1,,1.0,White,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,S,S
2004,City,MA,Massachusetts,2004-09-02,2.0,,2,2.0,,Black or African American,Not Hispanic or Latino,2,Robbery,2.0,Convenience Store,Anti-Hispanic or Latino,Individual,S,S
2005,County,TX,Texas,2005-07-13,1.0,1.0,1,1.0,,American Indian or Alaska Native,Not Specified,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
2006,Other,CA,California,2006-11-27,,,1,,,White,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,S,S
2007,City,NY,New York,2007-02-15,3.0,,1,1.0,,Asian,Not Hispanic or Latino,3,Aggravated Assault,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2008,County,FL,Florida,2008-08-30,1.0,,2,2.0,,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Individual,S,S
2009,State,IL,Illinois,2009-05-04,,1.0,1,,1.0,White,Not Specified,1,Intimidation,1.0,Park/Playground,Anti-Islamic (Muslim),Individual,S,S
2010,City,PA,Pennsylvania,2010-12-21,2.0,,1,1.0,,Unknown,Not Hispanic or Latino,2,Robbery,2.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2011,Other,OH,Ohio,2011-04-08,1.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,School/College,Anti-Hispanic or Latino,Individual,S,S
2012,County,MI,Michigan,2012-10-03,,,1,,,Black or African American,Not Specified,1,Aggravated Assault,1.0,Gas Station,Anti-Gay (Male),Individual,S,S
2013,State,GA,Georgia,2013-01-19,4.0,,1,1.0,,American Indian or Alaska Native,Hispanic or Latino,4,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Catholic,Religious Organization,S,S
2014,City,NC,North Carolina,2014-07-31,2.0,1.0,3,3.0,,Asian,Not Hispanic or Latino,3,Intimidation,3.0,Residence/Home,Anti-Asian,Individual,S,S
1991,County,NJ,New Jersey,1991-09-09,,,2,,2.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
1992,City,WA,Washington,1992-06-14,1.0,,1,1.0,,Black or African American,Not Specified,1,Simple Assault,1.0,Restaurant,Anti-White,Individual,S,S
1993,Other,AZ,Arizona,1993-12-01,3.0,,2,1.0,1.0,Unknown,Not Hispanic or Latino,3,Aggravated Assault,3.0,Air/Bus/Train Terminal,Anti-Jewish,Individual,S,S
1994,County,MA,Massachusetts,1994-03-20,,1.0,1,,1.0,White,Hispanic or Latino,1,Robbery,1.0,Convenience Store,Anti-Hispanic or Latino,Individual,S,S
1995,State,TX,Texas,1995-08-07,2.0,,1,1.0,,Asian,Not Hispanic or Latino,2,Intimidation,2.0,School/College,Anti-Black or African American,Individual,S,S
1996,City,CA,California,1996-05-28,1.0,,2,2.0,,Black or African American,Not Specified,1,Simple Assault,1.0,Park/Playground,Anti-Gay (Male),Individual,S,S
1997,County,NY,New York,1997-11-12,,,1,,,American Indian or Alaska Native,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
1998,Other,FL,Florida,1998-02-17,4.0,1.0,1,1.0,,White,Not Specified,5,Aggravated Assault,5.0,Bar/Nightclub,Anti-Asian,Individual,S,S
1999,City,IL,Illinois,1999-10-06,1.0,,2,1.0,1.0,Black or African American,Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2000,State,PA,Pennsylvania,2000-04-25,2.0,,1,1.0,,Unknown,Not Hispanic or Latino,2,Robbery,2.0,Gas Station,Anti-White,Individual,S,S
2001,County,OH,Ohio,2001-08-09,,,1,,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Black or African American,Religious Organization,S,S
2002,City,MI,Michigan,2002-12-14,3.0,1.0,2,2.0,,Asian,Not Specified,4,Simple Assault,4.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
2003,Other,GA,Georgia,2003-07-21,1.0,,1,1.0,,Black or African American,Hispanic or Latino,1,Aggravated Assault,1.0,School/College,Anti-White,Individual,S,S
2004,County,NC,North Carolina,2004-01-30,,1.0,1,,1.0,American Indian or Alaska Native,Not Hispanic or Latino,1,Intimidation,1.0,Park/Playground,Anti-Gay (Male),Individual,S,S
2005,City,NJ,New Jersey,2005-09-11,2.0,,3,3.0,,White,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Air/Bus/Train Terminal,Anti-Islamic (Muslim),Individual,S,S
2006,State,WA,Washington,2006-03-05,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Restaurant,Anti-Asian,Individual,S,S
2007,County,AZ,Arizona,2007-06-18,,,2,,,Unknown,Hispanic or Latino,1,Simple Assault,1.0,Convenience Store,Anti-Jewish,Individual,S,S
2008,City,MA,Massachusetts,2008-11-03,4.0,1.0,1,1.0,,White,Not Hispanic or Latino,5,Aggravated Assault,5.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2009,Other,TX,Texas,2009-02-27,2.0,,2,1.0,1.0,Asian,Not Specified,2,Intimidation,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
2010,County,CA,California,2010-10-15,,1.0,1,,1.0,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Individual,S,S
