data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,TX,Texas,1991-03-15,1.0,,1,1.0,,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1992,County,CA,California,1992-07-22,,1.0,2,2.0,,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Jewish,Other,S,S
1993,State,NY,New York,1993-11-08,2.0,,1,1.0,,Unknown,Not Hispanic or Latino,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
1994,City,FL,Florida,1994-02-28,,,3,2.0,1.0,Asian,Not Specified,1,Aggravated Assault,1.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
1995,Other,IL,Illinois,1995-09-17,1.0,1.0,1,1.0,,White,Hispanic or Latino,2,Robbery,2.0,Parking/Drop Lot/Garage,Anti-Gay (Male),Individual,S,S
1996,County,PA,Pennsylvania,1996-04-03,,,2,1.0,1.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Other,S,S
1997,City,OH,Ohio,1997-08-14,1.0,,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
1998,State,MI,Michigan,1998-12-25,,,1,1.0,,White,Not Specified,1,Arson,0.0,Religious Facility,Anti-Catholic,Other,S,S
1999,County,GA,Georgia,1999-05-30,2.0,,2,2.0,,Unknown,Not Hispanic or Latino,2,Burglary/Breaking & Entering,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
2000,City,WA,Washington,2000-10-12,1.0,,1,1.0,,Asian,Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2001,Other,MA,Massachusetts,2001-01-19,,1.0,3,3.0,,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Other,S,S
2002,County,NC,North Carolina,2002-06-07,1.0,,2,1.0,1.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Air/Bus/Train Terminal,Anti-Hispanic or Latino,Individual,S,S
2003,State,CO,Colorado,2003-03-26,,,1,1.0,,Native Hawaiian or Other Pacific Islander,Not Specified,1,Intimidation,1.0,Commercial/Office Building,Anti-White,Individual,S,S
2004,City,AZ,Arizona,2004-07-09,2.0,1.0,2,2.0,,Unknown,Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Gay (Male),Other,S,S
2005,County,VA,Virginia,2005-09-02,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Robbery,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
2006,Other,TN,Tennessee,2006-11-23,,,2,1.0,1.0,Black or African American,Not Specified,1,Arson,0.0,Religious Facility,Anti-Protestant,Other,S,S
2007,City,OR,Oregon,2007-02-14,1.0,,1,1.0,,American Indian or Alaska Native,Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-American Indian or Alaska Native,Individual,S,S
2008,State,NJ,New Jersey,2008-08-30,,,3,2.0,1.0,Asian,Not Hispanic or Latino,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2009,County,MN,Minnesota,2009-05-18,2.0,,1,1.0,,White,Not Specified,2,Intimidation,2.0,School/College,Anti-Gay (Male),Individual,S,S
2010,City,WI,Wisconsin,2010-12-03,1.0,1.0,2,2.0,,Black or African American,Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Jewish,Other,S,S
2011,Other,MD,Maryland,2011-04-27,,,1,1.0,,Unknown,Not Hispanic or Latino,1,Aggravated Assault,1.0,Air/Bus/Train Terminal,Anti-Asian,Individual,S,S
2012,State,LA,Louisiana,2012-10-11,1.0,,2,1.0,1.0,White,Not Specified,1,Simple Assault,1.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
2013,County,AL,Alabama,2013-01-25,,1.0,1,1.0,,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2014,City,MO,Missouri,2014-07-04,2.0,,3,2.0,1.0,Black or African American,Not Hispanic or Latino,2,Arson,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
1991,County,CA,California,1991-09-12,,,2,2.0,,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Other,S,S
1992,State,NY,New York,1992-03-08,1.0,,1,1.0,,White,Hispanic or Latino,1,Burglary/Breaking & Entering,1.0,Religious Facility,Anti-Catholic,Individual,S,S
1993,City,TX,Texas,1993-11-19,3.0,,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,3,Intimidation,3.0,Parking/Drop Lot/Garage,Anti-American Indian or Alaska Native,Individual,S,S
1994,Other,FL,Florida,1994-06-24,,,2,1.0,1.0,Black or African American,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
1995,County,IL,Illinois,1995-02-07,1.0,1.0,1,1.0,,Unknown,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Other,S,S
1996,State,PA,Pennsylvania,1996-10-15,,,3,3.0,,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,S,S
1997,City,OH,Ohio,1997-12-01,2.0,,2,2.0,,Black or African American,Hispanic or Latino,2,Robbery,2.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
1998,County,MI,Michigan,1998-05-28,,1.0,1,1.0,,Asian,Not Specified,1,Arson,0.0,Religious Facility,Anti-Protestant,Other,S,S
