data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,NY,New York,1991-03-15,1.0,,2,2.0,,White,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
1991,County,TX,Texas,1991-07-22,,1.0,1,,1.0,Black or African American,Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-White,Individual,S,S
1992,State,CA,California,1992-04-30,2.0,,3,3.0,,Asian,Not Specified,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individuals,S,S
1992,City,FL,Florida,1992-11-08,,,1,,,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
1993,Other,PA,Pennsylvania,1993-02-14,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
1993,County,OH,Ohio,1993-09-05,3.0,,2,1.0,1.0,Black or African American,Not Specified,3,Simple Assault,3.0,Restaurant,Anti-Hispanic or Latino,Individuals,S,S
1994,City,IL,Illinois,1994-01-20,,1.0,1,1.0,,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Asian,Individual,S,S
1994,State,MI,Michigan,1994-06-11,2.0,,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,2,Aggravated Assault,2.0,Parking Lot/Garage,Anti-Native American,Individuals,S,S
1995,Other,WA,Washington,1995-08-03,1.0,,2,2.0,,Asian,Hispanic or Latino,1,Robbery,1.0,Convenience Store,Anti-Jewish,Individual,S,S
1995,County,GA,Georgia,1995-12-25,,,1,,,Unknown,Not Specified,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
1996,City,MA,Massachusetts,1996-05-17,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
1996,State,NC,North Carolina,1996-10-02,,2.0,2,1.0,1.0,Black or African American,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Individuals,S,S
1997,Other,CO,Colorado,1997-01-30,3.0,,1,1.0,,White,Not Specified,3,Aggravated Assault,3.0,Bar/Nightclub,Anti-Hispanic or Latino,Individuals,S,S
1997,County,AZ,Arizona,1997-07-14,,,1,,,Unknown,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
1998,City,TN,Tennessee,1998-04-08,1.0,,2,2.0,,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Gas Station,Anti-White,Individual,S,S
1998,State,OR,Oregon,1998-09-21,2.0,,1,1.0,,White,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
1999,Other,NV,Nevada,1999-02-26,,1.0,1,1.0,,Asian,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
1999,County,SC,South Carolina,1999-08-13,1.0,,3,2.0,1.0,American Indian or Alaska Native,Not Specified,1,Robbery,1.0,Parking Lot/Garage,Anti-Native American,Individual,S,S
2000,City,UT,Utah,2000-06-07,2.0,,1,1.0,,White,Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individuals,S,S
2000,State,MO,Missouri,2000-11-19,,,2,,2.0,Unknown,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Asian,Individual,S,S
2001,Other,MD,Maryland,2001-03-28,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Individual,S,S
2001,County,IN,Indiana,2001-09-10,3.0,,2,1.0,1.0,White,Not Specified,3,Intimidation,3.0,Restaurant,Anti-Hispanic or Latino,Individuals,S,S
2002,City,WI,Wisconsin,2002-02-04,,2.0,1,,1.0,Asian,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2002,State,AL,Alabama,2002-07-22,1.0,,1,1.0,,Black or African American,Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2003,Other,LA,Louisiana,2003-10-15,2.0,,3,3.0,,White,Not Specified,2,Robbery,2.0,Convenience Store,Anti-Islamic (Muslim),Individuals,S,S
2003,County,MN,Minnesota,2003-12-08,,,1,,,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Gay (Male),Religious Organization,S,S
2004,City,NJ,New Jersey,2004-05-13,,,0,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,S,S
2004,State,ME,Maine,2004-08-26,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2005,Other,VT,Vermont,2005-01-19,,1.0,1,1.0,,Black or African American,Not Specified,1,Simple Assault,1.0,School/College,Anti-Asian,Individual,S,S
2005,County,ND,North Dakota,2005-06-30,3.0,,1,1.0,,American Indian or Alaska Native,Hispanic or Latino,3,Aggravated Assault,3.0,Parking Lot/Garage,Anti-Native American,Individuals,S,S
2006,City,MT,Montana,2006-09-12,1.0,,2,1.0,1.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Individual,S,S
