data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,County,TX,Texas,1992-03-15,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
1999,City,NY,New York,1999-08-22,2.0,1.0,2,2.0,,Black or African American,Hispanic or Latino,3,Simple Assault,3.0,Restaurant,Anti-Jewish,Individual,S,S
2001,State,FL,Florida,2001-11-07,,,1,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
1995,City,CA,California,1995-04-30,1.0,,1,1.0,,Asian,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2007,Other,IL,Illinois,2007-09-12,0.0,1.0,1,1.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Gay (Male),Individual,S,S
1993,County,PA,Pennsylvania,1993-12-03,,,2,,,Black or African American,Not Specified,1,Robbery,0.0,Commercial/Office Building,Anti-White,Business,S,S
2000,City,OH,Ohio,2000-06-18,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
1998,State,MI,Michigan,1998-02-28,2.0,,1,1.0,,Unknown,Not Specified,2,Simple Assault,2.0,Parking/Drop Lot/Garage,Anti-Asian,Individual,S,S
2003,City,GA,Georgia,2003-10-05,,,1,,,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
1996,County,WA,Washington,1996-07-14,1.0,0.0,2,1.0,1.0,Black or African American,Not Specified,1,Aggravated Assault,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2011,Other,NC,North Carolina,2011-01-25,3.0,,1,1.0,,White,Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
1994,City,MA,Massachusetts,1994-05-09,0.0,2.0,1,1.0,,Asian,Not Specified,2,Intimidation,2.0,School/College,Anti-Black or African American,Individual,S,S
2008,County,AZ,Arizona,2008-03-11,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Hispanic or Latino,Individual,S,S
1991,State,CO,Colorado,1991-09-20,,,1,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2005,City,TN,Tennessee,2005-11-30,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Commercial/Office Building,Anti-White,Individual,S,S
1997,Other,NJ,New Jersey,1997-04-17,2.0,,1,1.0,,White,Not Specified,2,Aggravated Assault,2.0,Restaurant,Anti-Jewish,Individual,S,S
2002,County,MD,Maryland,2002-08-06,,,1,,,White,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
2010,City,MN,Minnesota,2010-12-14,0.0,1.0,1,,1.0,Unknown,Not Specified,1,Simple Assault,1.0,School/College,Anti-Asian,Individual,S,S
1993,State,OR,Oregon,1993-06-08,1.0,,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Hispanic or Latino,Individual,S,S
2006,City,WI,Wisconsin,2006-01-19,3.0,,1,1.0,,Asian,Not Specified,3,Intimidation,3.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
1999,County,SC,South Carolina,1999-07-26,1.0,1.0,1,1.0,,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2004,Other,AL,Alabama,2004-02-13,2.0,,1,1.0,,Unknown,Not Specified,2,Robbery,2.0,Commercial/Office Building,Anti-Jewish,Business,S,S
1995,City,LA,Louisiana,1995-10-22,,,1,,,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
2008,State,UT,Utah,2008-05-27,1.0,0.0,1,1.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Black or African American,Individual,S,S
1992,County,NV,Nevada,1992-12-05,1.0,,2,2.0,,Unknown,Not Specified,1,Intimidation,1.0,Air/Bus/Train Terminal,Anti-Hispanic or Latino,Individual,S,S
2000,City,IN,Indiana,2000-09-14,2.0,,1,1.0,,Asian,Hispanic or Latino,2,Aggravated Assault,2.0,Restaurant,Anti-Islamic (Muslim),Individual,S,S
1998,Other,MO,Missouri,1998-03-30,0.0,1.0,1,1.0,,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2003,County,CT,Connecticut,2003-07-21,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Robbery,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
2012,City,VA,Virginia,2012-04-09,3.0,1.0,2,1.0,1.0,Unknown,Not Specified,4,Intimidation,4.0,Residence/Home,Anti-Gay (Male),Individual,S,S
1996,State,OK,Oklahoma,1996-11-02,1.0,,1,1.0,,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Church/Synagogue/Temple,Anti-White,Individual,S,S
2007,City,AR,Aransas,2007-08-15,2.0,,1,1.0,,White,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Hispanic or Latino,Individual,S,S
1994,County,KS,Kansas,1994-06-26,,,1,,,Asian,Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2001,Other,NM,New Mexico,2001-01-31,1.0,0.0,2,2.0,,White,Not Hispanic or Latino,1,Intimidation,1.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,S,S
1997,City,WV,West Virginia,1997-10-08,1.0,,1,1.0,,Unknown,Not Specified,1,Robbery,1.0,Commercial/Office Building,Anti-Islamic (Muslim),Business,S,S
2005,State,ME,Maine,2005-03-19,2.0,1.0,1,1.0,,Black or African American,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Individual,S,S
1991,County,NE,Nebraska,1991-07-03,1.0,,2,1.0,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Restaurant,Anti-Hispanic or Latino,Individual,S,S
2009,City,HI,Hawaii,2009-12-01,0.0,2.0,1,1.0,,Unknown,Not Specified,2,Intimidation,2.0,School/College,Anti-Gay (Male),Individual,S,S
1993,Other,MS,Mississippi,1993-05-14,1.0,,1,1.0,,Asian,Not Specified,1,Aggravated Assault,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
2006,County,ND,North Dakota,2006-09-28,2.0,,1,1.0,,Black or African American,Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-White,Religious Organization,S,S
1999,City,AK,Alaska,1999-02-11,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2002,State,MT,Montana,2002-10-30,1.0,1.0,2,2.0,,Unknown,Not Specified,2,Intimidation,2.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
1995,City,DE,Delaware,1995-08-07,3.0,,1,1.0,,Black or African American,Not Specified,3,Simple Assault,3.0,Air/Bus/Train Terminal,Anti-Jewish,Individual,S,S
2004,County,WY,Wyoming,2004-12-20,0.0,1.0,1,1.0,,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Individual,S,S
2013,City,VT,Vermont,2013-06-03,2.0,,2,1.0,1.0,Asian,Not Specified,2,Aggravated Assault,2.0,Restaurant,Anti-Hispanic or Latino,Individual,S,S
1998,Other,NH,New Hampshire,1998-01-16,1.0,,1,1.0,,Unknown,Hispanic or Latino,1,Intimidation,1.0,Commercial/Office Building,Anti-Black or African American,Business,S,S
2000,State,ID,Idaho,2000-11-29,1.0,2.0,1,1.0,,Black or African American,Not Hispanic or Latino,3,Robbery,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
1994,City,RI,Rhode Island,1994-04-25,2.0,,2,2.0,,White,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Asian,Individual,S,S
