activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,"Grand Rapids-Wyoming, MI",MI,040,9150701200,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Asian,White,Female,File closed for incompleteness,8,32000.0,,3,,,180.31,0.00,1476.64,0.00,0,0,2,1,1,1,1,0,1,1,5-34,9999,Yes,1,1,,,,,,,,,,,,,,,,,,,,,,
2024,"Merced, CA",CA,011,9150703400,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,32,240000.0,0.55,4.75,0.00,3,11105.05,10908.42,4297.86,0,0,2,2,2,2,275000.0,1,1,3,5,1,,9,9,2.0,5.0,3,3,8.0,8.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,,
2024,"Buffalo, NY",NY,060,9150702100,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,File closed for incompleteness,24,29000.0,,3,,,210.11,0.00,1795.69,0.00,0,0,2,2,2,2,280000.0,1,1,3,5,1,,9,9,4.0,4.0,3,3,5.0,5.0,3,3,5,5,9999,9999,Yes,1,1,,,,,,,
2024,"Chattanooga, TN-GA",TN,045,9150708800,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,6,32,260000.0,0.60,4.25,0.00,3,13593.55,12098.34,4476.93,0,0,2,2,2,2,290000.0,1,1,3,5,1,,9,9,2.0,5.0,3,3,7.0,7.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,,
2024,"Mobile, AL",AL,010,9150702100,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,File closed for incompleteness,32,30000.0,,3,,,170.31,0.00,1476.64,0.00,0,0,2,1,1,1,1,0,1,1,35-44,9999,Yes,1,1,,,,,,,,,,,,,,,,,,,,,,
2024,"Los Angeles-Long Beach-Anaheim, CA",CA,063,9150704400,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,8,40000.0,,3,,,220.11,0.00,2357.92,0.00,0,0,2,2,2,2,320000.0,1,1,3,5,1,,9,9,4.0,4.0,3,3,5.0,5.0,3,3,5,5,9999,9999,Yes,1,1,,,,,,,
2024,"Spokane-Spokane Valley, WA",WA,139,9150701500,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,6,32,200000.0,0.55,4.75,0.00,3,9500.0,8495.26,3379.03,0,0,2,2,2,2,220000.0,1,1,3,5,1,,9,9,3.0,5.0,3,3,7.0,7.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,,
2024,"Kansas City, MO-KS",MO,034,9150703500,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,32,32000.0,,3,,,240.11,0.00,2357.92,0.00,0,0,2,2,2,2,280000.0,1,1,3,5,1,,9,9,4.0,4.0,3,3,5.0,5.0,3,3,5,5,9999,9999,Yes,1,1,,,,,,,
2024,"Greenville, SC",SC,050,9150703900,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,6,32,250000.0,0.60,4.25,0.00,3,12393.55,10898.34,4476.93,0,0,2,2,2,2,280000.0,1,1,3,5,1,,9,9,2.0,5.0,3,3,7.0,7.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,,
2024,"Cleveland-Elyria, OH",OH,027,9150702000,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,8,35000.0,,3,,,200.11,0.00,2357.92,0.00,0,0,2,1,1,1,1,0,1,1,45-54,9999,Yes,1,1,,,,,,,,,,,,,,,,,,,,,,
2024,"Pittsburgh, PA",PA,043,9150704200,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,6,32,280000.0,0.55,4.75,0.00,3,14393.55,12898.34,4476.93,0,0,2,2,2,2,290000.0,1,1,3,5,1,,9,9,2.0,5.0,3,3,7.0,7.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,,
2024,"Des Moines-West Des Moines, IA",IA,083,9150701000,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,34000.0,,3,,,190.31,0.00,1476.64,0.00,0,0,2,2,2,2,300000.0,1,1,3,5,1,,9,9,4.0,4.0,3,3,5.0,5.0,3,3,5,5,9999,9999,Yes,1,1,,,,,,,
2024,"Springfield, MA",MA,061,9150701800,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,6,32,230000.0,0.60,4.25,0.00,3,14293.55,12798.34,4476.93,0,0,2,2,2,2,240000.0,1,1,3,5,1,,9,9,3.0,5.0,3,3,7.0,7.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,,
2024,"Raleigh-Durham-Chapel Hill, NC",NC,108,9150706200,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application denied,8,42000.0,,3,,,230.11,0.00,2357.92,0.00,0,0,2,2,2,2,330000.0,1,1,3,5,1,,9,9,4.0,4.0,3,3,5.0,5.0,3,3,5,5,9999,9999,Yes,1,1,,,,,,,
2024,"Fresno, CA",CA,015,9150703000,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,32,36000.0,,3,,,260.31,0.00,1476.64,0.00,0,0,2,2,2,2,310000.0,1,1,3,5,1,,9,9,3.0,5.0,3,3,7.0,7.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,
2024,"Cincinnati, OH-KY-IN",OH,013,9150708300,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,6,32,270000.0,0.55,4.75,0.00,3,13993.55,12498.34,4476.93,0,0,2,2,2,2,280000.0,1,1,3,5,1,,9,9,2.0,5.0,3,3,7.0,7.0,3,3,3,3,9999,9999,Yes,1,1,,,,,,,,
2024,"Salt Lake City, UT",UT,099,9150701300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,8,37000.0,,3,,,210.11,0.00,2357.92,0.00,0,0,2,2,2,2,320000.0,1,1,3,5,1,,9,9,4.0,4.0,3,3,5.0,5.0,3,3,5,5,9999,9999,Yes,1,1,,,,,,,
2024,"Oklahoma City, OK",OK,095,9150709200,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,32,38000.0,,3,,,240.11,0.00,2357.92,0.00,0,0,2,2,2,2,320000.0,1,1,3,5,1,,9,9,4.0,4.0,3,3,5.0,5.0,3,3,5,5,9999,9999,Yes,1,1,,,,,,,
