EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Apex Logistics Solutions Ltd,49410,14.7,11.2,45.8,22.3,38.5,29.1,42.3,57.7,35.9,64.1,48.2,51.8,62.7,37.3,1000-4999,2025-01-12 09:45:22
BrightWave Energy plc,35110,28.3,31.5,68.4,54.2,71.2,59.7,18.5,81.5,22.4,77.6,34.8,65.2,69.1,30.9,5000-19999,2025-02-18 14:22:05
Caledonian Hospitality Group,55100,9.8,7.4,15.6,12.1,22.3,18.9,47.1,52.9,44.6,55.4,51.3,48.7,55.9,44.1,250-499,2025-03-01 11:30:00
Derbyshire Police Authority,84210,21.6,18.9,52.7,41.5,45.8,42.3,24.2,75.8,28.7,71.3,36.5,63.5,58.2,41.8,1000-4999,2025-01-25 16:10:12
Eclipse Software Developers Ltd,62020,32.1,29.7,75.3,62.8,82.4,68.1,15.3,84.7,19.6,80.4,26.9,73.1,71.5,28.5,250-499,2025-02-28 08:55:33
Fenwick Retail Partnership,47110,12.4,10.8,28.9,19.7,31.2,25.6,38.7,61.3,41.2,58.8,46.9,53.1,52.4,47.6,500-999,2025-03-15 13:20:45
Greenwich Council Services,84110,16.9,14.2,38.5,29.4,41.7,36.2,32.1,67.9,35.8,64.2,43.5,56.5,49.7,50.3,5000-19999,2025-01-30 10:15:00
Harper & Associates Solicitors,69101,25.7,22.3,58.2,43.6,62.5,54.8,21.4,78.6,25.9,74.1,33.7,66.3,65.3,34.7,250-499,2025-02-10 17:45:22
Insight Marketing Agency,73110,18.3,16.5,42.1,31.8,38.9,33.7,29.6,70.4,33.2,66.8,40.4,59.6,54.8,45.2,100-249,2025-03-20 12:00:00
Jupiter Manufacturing Ltd,25120,22.4,19.8,48.7,35.2,52.3,44.6,26.8,73.2,30.5,69.5,38.2,61.8,61.4,38.6,1000-4999,2025-01-18 15:30:12
Kensington Finance Group,64191,34.6,31.2,78.9,65.4,85.7,71.2,12.9,87.1,17.3,82.7,23.8,76.2,74.1,25.9,5000-19999,2025-02-25 09:20:00
Lancaster University Hospitals NHS Trust,86101,19.7,17.5,44.2,33.9,39.5,34.8,30.2,69.8,34.6,65.4,42.1,57.9,56.3,43.7,20000+,2025-03-05 14:10:45
