activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,CT,9150.0,9150708100.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black,Male,Loan Originated,1,100000.0,75.0,4.5,0.5,1,5000.0,500.0,200.0,1.0,2000.0,360,,1,,0,1,1,3,1,2,60.0,1,1111,1111,1.0,3.0,1,3,3.0,4.0,1,2,2,3,1,3,45-54,65-74,No,,2,2,,,,
2024,99999,CT,9150.0,9150708100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan Approved but not Accepted,2,190000.0,80.0,4.0,0.2,1,4000.0,400.0,150.0,0.0,1500.0,360,,1,,1,1,1,1,1,1,65.0,,1111,1111,1.0,4.0,1,4,2.0,5.0,1,3,1,4,1,4,65-74,55-64,Yes,,3,3,,,,
2024,99999,CT,9150.0,9150708100.0,VA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan Originated,1,210000.0,85.0,3.5,0.0,1,3500.0,350.0,100.0,0.0,1000.0,360,,1,,1,1,2,1,1,1,45.0,,1111,1111,2.0,3.0,1,2,4.0,5.0,1,5,1,3,1,3,40-49,60-69,No,,4,4,,,,
2024,99999,CT,9150.0,9150708100.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic,LGBTQ,Denial,3,85000.0,90.0,5.0,0.6,1,3000.0,300.0,180.0,0.0,1200.0,360,,2,,0,1,1,1,1,2,70.0,1,1111,1111,2.0,3.0,1,3,3.0,4.0,1,4,2,3,1,4,70-79,50-59,Yes,,3,3,,,,
2024,99999,CT,9150.0,9150708100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Loan Originated,1,220000.0,83.0,4.2,0.3,1,2500.0,250.0,75.0,0.0,500.0,360,,1,,1,1,2,1,2,1,65.0,,1111,1111,2.0,3.0,1,3,3.0,4.0,1,2,2,2,1,2,,45-54,50-59,No,,2,2,,,
2024,99999,CT,9150.0,9150708100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan Originated,1,185000.0,80.0,4.1,0.4,1,4000.0,400.0,130.0,0.0,900.0,360,,1,,1,1,1,2,1,1,60.0,,1111,1111,1.0,2.0,1,4,2.0,3.0,1,2,1,3,2,1,35-44,60-69,No,,1,2,,,,
2024,99999,CT,9150.0,9150708100.0,FHA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Denied by Financial Institution,2,80000.0,90.0,5.5,0.7,1,3500.0,350.0,190.0,0.0,1400.0,360,,2,,1,1,3,2,1,2,50.0,,1111,1111,2.0,3.0,1,3,4.0,5.0,1,3,1,4,2,2,25-34,35-44,Yes,,1,1,,,,
2024,99999,CT,9150.0,9150708100.0,VA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application Approved but Not Accepted,1,175000.0,80.0,3.8,0.0,1,3000.0,300.0,90.0,0.0,1100.0,360,,1,,1,1,1,1,1,1,55.0,,1111,1111,2.0,3.0,1,2,2.0,3.0,1,2,1,2,1,2,30-39,55-64,Yes,,2,2,,,,
2024,99999,CT,9150.0,9150708100.0,FHA,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic,Male,Loan Originated,1,200000.0,85.0,4.3,0.5,1,3500.0,350.0,150.0,0.0,1000.0,360,,1,,0,1,2,1,1,1,65.0,,1111,1111,1.0,2.0,1,1,1.0,3.0,1,1,1,4,1,1,35-44,70-79,No,,2,2,,,,
