activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,FL,1201.0,1201092300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,150000.0,80.0,4.75,1.25,1,1250.0,300.0,200.0,2.0,750.0,60,0,60,0,0,1,2,3,9,1,0,86.0,,2222,2222,11.0,11.0,2,10,15.0,10.0,1,1,1,2,2,2,45-54,35-44,No,,1,0,,,
2024,99999,NY,36061.0,3606104000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application denied by financial institution,3,135000.0,90.0,5.25,1.75,0,300.0,50.0,0.0,2.0,50.0,360,0,0,0,0,0,2,3,2,3,0,0,75.0,,3333,3333,15.0,10.0,5,12,7.0,6.0,3,3,3,3,5,5,55-64,65-74,Yes,,0,0,,
2024,99999,TX,48201.0,4820105000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,320000.0,75.0,4.0,0.75,0,6000.0,1200.0,300.0,3.0,1200.0,360,0,0,0,0,0,1,1,5,9,1,0,52.0,,4444,4444,12.0,7.0,3,9,6.0,0.0,2,4,1,5,1,1,35-44,55-64,Yes,,1,1,,
2024,99999,CA,06075.0,0607503000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Hispanic or Latino,Male,Preapproval request denied,4,240000.0,85.0,3.75,1.5,1,4000.0,800.0,600.0,2.0,400.0,240,0,0,0,0,0,2,3,1,6,0,0,56.0,,5555,5555,25.0,12.0,6,8,3.0,3.0,5,6,2,6,1,6,45-54,65-74,No,,1,0,,
2024,99999,WA,53033.0,5303302000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Denied due to credit history,5,280000.0,95.0,7.0,2.0,0,1500.0,200.0,0.0,1.0,0.0,360,0,0,0,0,1,2,1,3,7,1,0,68.0,,6666,6666,5.0,5.0,2,5,1.0,2.0,4,3,2,1,4,1,55-64,65-74,Yes,,0,1,,
2024,99999,MA,25025.0,2502501000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,File closed for incompleteness,12,120000.0,70.0,7.5,2.5,1,3500.0,700.0,100.0,1.0,300.0,300,0,30,0,0,1,1,1,2,8,0,1,54.0,,7777,7777,8.0,8.0,1,7,9.0,0.0,3,4,3,3,3,2,75+,,No,,1,1,,
2024,99999,GA,13247.0,1324707100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn by applicant,2,350000.0,60.0,3.25,0.5,0,2000.0,400.0,0.0,1.0,0.0,360,0,0,0,0,0,1,2,3,5,0,1,42.0,,8888,8888,17.0,15.0,1,4,1.0,5.0,1,2,2,1,6,6,35-44,55-64,No,,1,0,,
2024,99999,IL,17031.0,1703102000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic or Latino,Male,Denied due to credit history,3,180000.0,80.0,6.5,3.0,0,3500.0,700.0,200.0,2.0,600.0,300,0,30,0,0,0,2,3,2,2,1,0,50.0,,9999,9999,5.0,2.0,3,3,2.0,8.0,4,4,1,4,3,3,25-34,55-64,No,,0,0,,
2024,99999,MI,26163.0,2616303000.0,Other:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan purchased,1,200000.0,50.0,7.75,3.0,1,1000.0,300.0,50.0,2.5,0.0,360,0,0,0,0,0,0,1,2,2,1,0,41.0,,1111,1111,10.0,7.0,4,5,0.0,4.0,1,3,2,3,6,5,65-74,65+,,Yes,,1,1,
