activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CA,1100.0,1100101000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,450000.0,80.0,6.5,2.0,No,3500.0,1200.0,1800.0,1.0,0.0,360,0,,,No,No,No,No,No,500000.0,Site-Built,Owner Occupied,Non-Manufactured,Free and Clear,1,0,150000.0,38.0,1,1,1,1,1,1,1,1,1,1,35,35,No,No,Yes,Yes,35,35
2024,99999,FL,1130.0,1130030100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Male,Loan approved but not accepted,4,275000.0,75.0,8.2,1.5,No,2800.0,900.0,1500.0,1.0,0.0,300,0,,,Yes,No,No,Yes,No,300000.0,Site-Built,Owner Occupied,Non-Manufactured,Free and Clear,1,0,96000.0,40.0,1,1,1,1,1,1,1,1,1,1,45,45,No,No,Yes,No,45,45
2024,99999,NY,1101.0,1101010100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,2,620000.0,70.0,5.8,1.2,No,3200.0,1100.0,1900.0,2.0,0.0,360,0,,,No,No,No,No,No,700000.0,Site-Built,Owner Occupied,Non-Manufactured,Free and Clear,1,0,200000.0,30.0,3,2,1,1,1,1,1,1,1,1,30,30,No,No,Yes,Yes,30,30
2024,99999,IL,1050.0,1050230100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,350000.0,85.0,9.0,1.8,No,3000.0,1000.0,1700.0,1.0,0.0,300,0,,,Yes,No,No,No,Yes,400000.0,Site-Built,Investment,Non-Manufactured,Shared Ownership,1,0,125000.0,35.0,2,2,1,1,1,1,1,1,1,2,40,40,No,No,Yes,No,40,40
2024,99999,TX,1030.0,1030090100.0,FHA:First Lien,Single Family (1-4 Units):Mobile Home,Hispanic or Latino,Hispanic,Male,Loan originated,1,150000.0,90.0,10.0,2.5,No,1400.0,700.0,1100.0,1.0,0.0,180,0,,,No,No,Yes,No,No,160000.0,Manufactured,Owner Occupied,Manufactured,Free and Clear,1,0,70000.0,48.0,1,1,1,1,2,1,1,1,1,1,50,50,No,No,Yes,Yes,50,50
2024,99999,GA,1050.0,1050220100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,32,200000.0,80.0,6.8,1.7,No,2000.0,800.0,1400.0,1.0,0.0,360,0,,,Yes,No,No,No,Yes,250000.0,Site-Built,Owner Occupied,Non-Manufactured,Free and Clear,1,0,100000.0,32.0,1,2,1,1,1,1,1,1,1,1,48,48,No,No,Yes,No,48,48
2024,99999,NC,1080.0,1080707000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Hispanic,Male,Loan originated,2,320000.0,75.0,5.5,0.5,No,2500.0,900.0,1600.0,1.0,0.0,300,0,,,No,Yes,No,No,No,340000.0,Site-Built,Owner Occupied,Non-Manufactured,Free and Clear,1,0,140000.0,34.0,1,1,1,1,1,1,1,1,1,1,55,55,No,No,Yes,Yes,55,55
2024,99999,OH,1070.0,1070102000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,285000.0,70.0,6.2,1.3,No,2200.0,950.0,1400.0,1.0,0.0,360,0,,,Yes,No,No,No,Yes,300000.0,Site-Built,Investment,Non-Manufactured,Shared Ownership,1,0,99000.0,28.0,1,1,1,1,1,1,1,1,1,1,32,32,No,No,Yes,Yes,32,32
2024,99999,WA,1090.0,1090050000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,African American,Male,Loan originated,2,180000.0,85.0,8.5,1.6,No,2000.0,800.0,1200.0,1.0,0.0,180,0,,,No,No,No,No,No,200000.0,Site-Built,Owner Occupied,Non-Manufactured,Free and Clear,1,0,80000.0,36.0,2,2,1,1,1,1,1,1,1,1,45,45,No,No,Yes,No,45,45
2024,99999,MA,1060.0,1060201000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,5,175000.0,60.0,7.5,2.0,No,2500.0,1000.0,1500.0,1.0,0.0,360,0,,,Yes,No,Yes,No,Yes,180000.0,Site-Built,Owner Occupied,Non-Manufactured,Free and Clear,1,0,70000.0,30.0,1,2,2,2,1,1,1,2,1,1,55,55,No,No,Yes,Yes,25,25
