activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,NY,36047.0,3604700000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Approved for loan originations,1,375000.0,80.0,6.50,0.50,1,4100.0,1600.0,2500.0,0.0,1500.0,120.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,4.0,,,25.0,4.0,56-65,0.0,3.0,6.0,1.0,3.0,1,1,1,,,,,,,
2024,99999,CA,6037.0,6037402000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Approved for loan originations,1,210000.0,90.0,9.00,2.00,1,3100.0,500.0,1500.0,0.0,200.0,360.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,2000.0,60-70,2.0,1.0,9.0,3.0,0.0,2.0,3,2,1,,,,,,,,
2024,99999,TX,48201.0,4820134000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Denied by lender,3,187500.0,,5.50,,1,3000.0,1500.0,1000.0,0.0,500.0,240.0,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,41-50,0.0,1.0,10.0,5.0,0.0,4.0,5,2,2,,,,,,,,
2024,99999,FL,12013.0,1201300000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic and Latino,Other/Mixed,Female,Approved for loan originations,1,625000.0,90.0,4.25,0.50,1,4900.0,1200.0,1500.0,0.0,2000.0,180.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,51-60,1.0,0.0,6.0,4.0,0.0,2.0,5,2,2,,,,,,,
2024,99999,IL,17031.0,1703100000.0,FHA:First Lien,Multi-Family (5 or more units):Site-Built,Not Hispanic or Latino,White,Female,Approved for loan originations,3,195000.0,75.0,6.25,0.25,1,3800.0,1000.0,2200.0,0.0,600.0,120.0,2.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,55.0,0.0,41-50,0.0,1.0,5.0,0.0,0.0,3.0,4,2,2,,,,,,,,
2024,99999,GA,13067.0,1306700010.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Approved for loan originations,2,465000.0,85.0,7.00,0.75,1,3300.0,900.0,1600.0,0.0,800.0,300.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,31-40,1.0,0.0,7.0,6.0,0.0,1.0,3,2,2,,,,,,,,
2024,99999,OH,39051.0,3905140700.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Denied by lender,3,580000.0,,6.75,,1,3100.0,1200.0,2200.0,0.0,800.0,240.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,20-30,0.0,1.0,9.0,3.0,1.0,3.0,5,2,2,,,,,,,,
2024,99999,MD,24005.0,2400500000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Approved for loan originations,1,320000.0,80.0,5.50,0.25,1,3400.0,800.0,1900.0,0.0,700.0,180.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0.0,51-60,1.0,0.0,5.0,3.0,0.0,3.0,1,2,2,,,,,,,,
2024,99999,WI,55075.0,5507500000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved for loan originations,1,250000.0,90.0,7.00,1.00,1,2750.0,1000.0,1100.0,0.0,500.0,360.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,41-50,1.0,0.0,6.0,10.0,1.0,2.0,2,2,1,,,,,,,,
2024,99999,NC,37011.0,3701100000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Rejected due to insufficient income,3,205000.0,,6.50,1.00,1,3400.0,1200.0,1200.0,0.0,500.0,240.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,35.0,0.0,31-40,0.0,1.0,7.0,8.0,0.0,5.0,3,2,2,,,,,,,,
