activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,9150.0,9150708100.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,32,25000.0,,,,3,,,,,,240,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,99999,NY,36047.0,3604702400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Approved,1,350000.0,80.0,4.5,1.2,,0,2,1,2,240,,3,1,2,1,2,,3,1,4,6,1,,65.0,,2222,2222,3.0,6.0,1,3,4.0,7.0,1,3,2,2,1,3,35-44,51-60,No,,2,2,
2024,99999,TX,48113.0,4811300680.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Denied,2,200000.0,75.0,5.2,2.0,,1,0,3,3,180,,3,1,2,2,3,,2,1,1,4,2,,78.0,,5555,5555,4.0,7.5,2,5,6.0,9.0,3,4,2,3,1,3,45-54,55-64,No,,2,3,
2024,99999,FL,12086.0,1208605010.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Approved,1,450000.0,90.0,4.0,1.0,,0,1,1,1,360,,4,1,2,1,1,,4,1,2,5,1,,89.0,,3333,3333,1.0,5.0,2,4,3.0,6.0,2,4,1,1,1,2,25-34,65-74,No,,1,1,
2024,99999,CA,06075.0,0607500200.0,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic,Male,Approved,3,180000.0,70.0,4.3,0.8,,0,0,2,3,300,,2,1,1,2,1,,3,1,3,7,2,,55.0,,7777,7777,3.0,6.5,1,3,5.0,8.0,2,2,1,3,3,4,35-44,55-64,Yes,,2,2,
2024,99999,IL,17031.0,1703101200.0,Other:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Approved,1,320000.0,85.0,5.0,1.5,,0,2,1,1,360,,3,1,2,1,3,,3,1,4,1,1,,70.0,,4444,4444,4.0,7.0,1,4,4.0,7.0,1,1,1,2,2,3,45-54,65-74,No,,1,2,
2024,99999,GA,13215.0,1321505300.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved for preapproval,3,150000.0,75.0,4.5,2.0,,1,1,3,2,360,,2,1,2,2,1,,2,1,1,3,2,,38.0,,9999,9999,2.0,6.0,2,5,5.0,8.0,4,4,2,1,1,4,25-34,45-54,No,,3,1,
2024,99999,NJ,34003.0,3400300100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Denied,1,300000.0,90.0,4.8,1.2,,2,0,2,3,180,,3,1,1,2,1,,2,1,3,2,1,,42.0,,6666,6666,2.0,7.0,3,4,6.0,9.0,1,3,2,2,1,2,55-64,55-64,No,,1,2,
2024,99999,WA,53033.0,5303300100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Hispanic,Male,Approved,1,275000.0,70.0,4.0,0.8,,1,1,1,4,360,,2,1,2,3,2,,1,1,4,4,1,,80.0,,1111,1111,1.0,6.5,4,3,3.0,7.0,4,2,2,2,3,3,45-54,55-64,Yes,,2,2,
2024,99999,OH,39035.0,3903505400.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Approved,2,190000.0,75.0,5.3,1.0,,0,1,1,0,240,,3,2,1,1,1,,3,2,2,6,2,,95.0,,5555,5555,2.0,6.0,1,2,4.0,7.0,2,2,1,2,1,4,55-64,65-74,No,,1,1,
2024,99999,MA,25001.0,2500102100.0,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved,1,400000.0,75.0,4.2,0.8,,0,2,2,2,360,,3,1,1,2,1,,4,1,1,7,1,,50.0,,3333,3333,3.0,7.0,1,3,5.0,8.0,2,2,2,4,1,2,55-64,70-74,No,,2,2,
2024,99999,MI,26017.0,2601700050.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Hispanic,Female,Approved for preapproval,3,300000.0,70.0,5.0,1.0,,1,0,1,3,300,,3,1,1,2,2,,3,1,1,4,1,,60.0,,2222,2222,2.0,6.0,1,4,6.0,9.0,1,2,2,3,2,4,45-54,35-44,Yes,,2,1,
2024,99999,WV,54001.0,5400100200.0,VAC:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Approved,2,250000.0,80.0,4.5,1.5,,1,1,1,1,300,,1,1,2,2,1,,2,1,4,1,3,,35.0,,6666,6666,1.0,5.5,2,2,3.0,6.0,2,2,1,2,3,3,70-74,55-64,No,,1,2,
2024,99999,CO,08013.0,0801305000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved,1,150000.0,65.0,4.2,0.8,,0,1,1,2,360,,2,1,1,2,1,,3,1,4,2,1,,58.0,,3333,3333,2.0,7.0,1,3,4.0,7.0,2,4,1,2,1,3,35-44,45-54,No,,2,2,
2024,99999,MD,24031.0,2403100100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Approved,2,275000.0,85.0,5.0,1.5,,0,1,1,1,360,,2,1,1,2,4,,4,1,4,3,2,,66.0,,7777,7777,2.0,7.0,2,3,4.0,8.0,2,4,2,2,1,4,45-54,55-64,Borrower does not have an observable ethnicity or race,No,,1,1
2024,99999,AZ,04013.0,0401302300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black,Female,Approved,1,375000.0,80.0,5.0,1.3,,0,2,2,1,360,,3,1,2,1,2,,2,1,3,2,2,,75.0,,1111,1111,1.0,6.0,1,2,3.0,6.0,2,1,1,2,3,3,65-74,55-64,No,,2,1,
2024,99999,VT,50017.0,5001700400.0,Other:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Approved for preapproval,3,110000.0,75.0,4.0,0.8,,1,1,2,2,180,,2,0,1,1,4,,3,1,1,1,1,,40.0,,9999,9999,2.0,6.0,2,3,4.0,7.0,3,3,2,2,2,3,35-44,55-64,No,,1,2,
