data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Local,,,1991-07-25,1,0,1,1,0,White,Unknown,1,Anti-Black,1,Residence,Anti-Black,Adult,False,False
1992,State,,New York,1992-01-01,0,1,1,1,0,Asian,Hispanic,1,Anti-Multiple,1,Residence,Anti-Multiple,Juvenile,False,False
1993,Local,,,1993-03-15,0,0,2,1,1,Black,Unknown,2,Anti-Homosexual,2,Residence,Anti-Homosexual,Multiple,True,False
1994,Federal,USA,,1994-05-10,1,0,1,1,0,White,Unknown,1,Anti-Jewish,1,Residence,Anti-Jewish,Adult,False,False
1995,State,,,1995-08-25,0,1,2,2,0,Asian,Hispanic,1,Anti-Rape,1,Residence,Anti-Rape,Juvenile,False,False
1996,Local,,,1996-09-15,1,0,1,1,0,Black,Unknown,1,Anti-Asian,1,Residence,Anti-Asian,Adult,False,False
1997,Federal,USA,,1997-02-01,0,1,1,1,0,White,Unknown,1,Anti-Homosexual,1,Residence,Anti-Homosexual,Juvenile,False,False
1998,State,,,1998-11-25,1,0,2,2,0,Black,Unknown,1,Anti-Multiple,1,Residence,Anti-Multiple,Adult,False,False
1999,Local,,,1999-06-10,0,1,1,1,0,Asian,Hispanic,1,Anti-Rape,1,Residence,Anti-Rape,Juvenile,False,False
2000,Federal,USA,,2000-03-25,1,0,1,1,0,White,Unknown,1,Anti-Jewish,1,Residence,Anti-Jewish,Adult,False,False
2001,State,,,2001-08-01,0,1,2,2,0,Asian,Hispanic,1,Anti-Multiple,1,Residence,Anti-Multiple,Juvenile,False,False
2002,Local,,,2002-09-15,1,0,1,1,0,Black,Unknown,1,Anti-Asian,1,Residence,Anti-Asian,Adult,False,False
2003,Federal,USA,,2003-02-10,0,1,1,1,0,White,Unknown,1,Anti-Homosexual,1,Residence,Anti-Homosexual,Juvenile,False,False
2004,State,,,2004-11-25,1,0,2,2,0,Black,Unknown,1,Anti-Multiple,1,Residence,Anti-Multiple,Adult,False,False
2005,Local,,,2005-06-01,0,1,1,1,0,Asian,Hispanic,1,Anti-Rape,1,Residence,Anti-Rape,Juvenile,False,False
2006,Federal,USA,,2006-03-15,1,0,1,1,0,White,Unknown,1,Anti-Jewish,1,Residence,Anti-Jewish,Adult,False,False
2007,State,,,2007-08-10,0,1,2,2,0,Asian,Hispanic,1,Anti-Multiple,1,Residence,Anti-Multiple,Juvenile,False,False
2008,Local,,,2008-09-25,1,0,1,1,0,Black,Unknown,1,Anti-Asian,1,Residence,Anti-Asian,Adult,False,False
2009,Federal,USA,,2009-02-01,0,1,1,1,0,White,Unknown,1,Anti-Homosexual,1,Residence,Anti-Homosexual,Juvenile,False,False
2010,State,,,2010-11-15,1,0,2,2,0,Black,Unknown,1,Anti-Multiple,1,Residence,Anti-Multiple,Adult,False,False
2011,Local,,,2011-06-10,0,1,1,1,0,Asian,Hispanic,1,Anti-Rape,1,Residence,Anti-Rape,Juvenile,False,False
2012,Federal,USA,,2012-03-25,1,0,1,1,0,White,Unknown,1,Anti-Jewish,1,Residence,Anti-Jewish,Adult,False,False
2013,State,,,2013-08-01,0,1,2,2,0,Asian,Hispanic,1,Anti-Multiple,1,Residence,Anti-Multiple,Juvenile,False,False
2014,Local,,,2014-09-15,1,0,1,1,0,Black,Unknown,1,Anti-Asian,1,Residence,Anti-Asian,Adult,False,False
