data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Local Police,AL,Alabama,1992-03-15,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Residence,Religious Bias,Adult,TRUE,FALSE
1993,State Police,AZ,Arizona,1993-07-22,0,1,3,2,1,Black,Hispanic,1,Aggravated Assault,1,Street,Hate Crime,Minor,TRUE,FALSE
1994,Local Police,AR,Arkansas,1994-11-08,1,0,1,1,0,White,Non-Hispanic,1,Assault,1,Office,Bias Motivated,Adult,TRUE,TRUE
1995,County Sheriff,CA,California,1995-02-14,0,2,2,1,1,Asian,Pacific Islander,2,Simple Assault,2,Gang Area,Religious Bias,Minor,TRUE,TRUE
1996,Local Police,CO,Colorado,1996-09-30,2,0,3,2,1,Hispanic,Unknown,2,Murder,2,Hotel,Sexual Orientation Bias,Adult,TRUE,FALSE
1997,State Police,CT,Connecticut,1997-01-19,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,School,Bias Motivated,Adult,FALSE,FALSE
1998,Local Police,DE,Delaware,1998-05-12,0,1,3,2,1,Black,Non-Hispanic,1,Burglary,1,Residence,Racial Bias,Minor,TRUE,TRUE
1999,Local Police,FL,Florida,1999-12-03,1,1,4,3,1,White,Non-Hispanic,2,Aggravated Assault,2,Street,Hate Crime,Minor,TRUE,FALSE
2000,State Police,GA,Georgia,2000-06-28,1,0,1,1,0,Black,Hispanic,1,Murder,1,Store,Disability Bias,Adult,TRUE,TRUE
2001,Local Police,HI,Hawaii,2001-08-17,0,1,2,1,1,Asian,Non-Hispanic,1,Simple Assault,1,Residence,Sexual Orientation Bias,Minor,FALSE,TRUE
2002,County Sheriff,ID,Idaho,2002-10-05,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,Restaurant,Religious Bias,Adult,TRUE,FALSE
2003,Local Police,IL,Illinois,2003-04-21,2,0,3,2,1,Hispanic,Non-Hispanic,2,Simple Assault,2,Gang Area,Sexual Orientation Bias,Adult,FALSE,TRUE
2004,State Police,IN,Indiana,2004-09-13,1,0,1,1,0,White,Hispanic,1,Burglary,1,School,Racial Bias,Adult,TRUE,FALSE
2005,Local Police,IA,Iowa,2005-03-07,0,1,2,1,1,Black,Non-Hispanic,1,Assault,1,Street,Disability Bias,Minor,FALSE,TRUE
2006,County Sheriff,KS,Kansas,2006-11-29,1,0,2,1,1,White,Non-Hispanic,1,Murder,1,Residence,Hate Crime,Adult,TRUE,FALSE
2007,Local Police,KY,Kentucky,2007-07-18,1,0,3,2,1,Hispanic,Hispanic,1,Aggravated Assault,1,School,Religious Bias,Adult,FALSE,TRUE
2008,State Police,LA,Louisiana,2008-02-11,0,1,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Hotel,Sexual Orientation Bias,Minor,TRUE,FALSE
2009,Local Police,ME,Maine,2009-05-03,1,0,2,1,1,Black,Hispanic,1,Burglary,1,Office,Hate Crime,Adult,FALSE,FALSE
2010,County Sheriff,MD,Maryland,2010-10-25,0,1,3,2,1,Asian,Non-Hispanic,1,Assault,1,Street,Disability Bias,Minor,TRUE,TRUE
2011,Local Police,MA,Massachusetts,2011-12-14,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Residence,Religious Bias,Adult,FALSE,TRUE
2012,State Police,MI,Michigan,2012-04-06,2,1,4,3,1,Hispanic,Non-Hispanic,3,Aggravated Assault,3,Store,Hate Crime,Minor,TRUE,FALSE
2013,Local Police,MN,Minnesota,2013-08-30,1,0,2,1,1,White,Hispanic,1,Murder,1,Gang Area,Sexual Orientation Bias,Adult,TRUE,FALSE
2014,County Sheriff,MS,Mississippi,2014-01-22,0,1,3,2,1,Black,Non-Hispanic,1,Assault,1,Restaurant,Racial Bias,Minor,FALSE,TRUE
1991,Local Police,MO,Missouri,1991-06-15,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,School,Disability Bias,Adult,FALSE,FALSE
1992,State Police,MT,Montana,1992-11-03,0,1,2,1,1,Asian,Hispanic,1,Burglary,1,Residence,Religious Bias,Minor,TRUE,TRUE
