data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Local Police,CA,California,1991-03-15,1,0,2,1,1,White,Not Hispanic,1,Assault,1,Residence,Religious Bias,Single Victim,"False","False"
1992,State Police,FL,Florida,1992-07-22,0,1,3,2,1,Black,Hispanic,1,Assault,1,School,Sexual Orientation Bias,Single Victim,"True","False"
1993,Local Police,TX,Texas,1993-11-08,2,0,4,3,1,Hispanic,Hispanic,2,Aggravated Assault,2,Street,Disability Bias,Single Victim,"False","True"
1994,Federal Agency,NY,New York,1994-01-30,1,1,3,2,1,White,Not Hispanic,2,Burglary,2,Store,Racial Bias,Single Victim,"True","True"
1995,Local Police,GA,Georgia,1995-05-14,0,2,5,4,1,Asian,Not Hispanic,2,Harassment,2,Public Place,Religious Bias,Single Victim,"False","False"
1996,State Police,IL,Illinois,1996-09-19,3,0,6,5,1,White,Not Hispanic,3,Assault,3,Restaurant,Sexual Orientation Bias,Single Victim,"True","False"
1997,Local Police,OH,Ohio,1997-02-27,1,0,1,1,0,Hispanic,Hispanic,1,Arson,1,Park,Disability Bias,Single Victim,"False","True"
1998,Federal Agency,PA,Pennsylvania,1998-06-11,2,1,4,3,1,Black,Hispanic,3,Murder,3,Church,Racial Bias,Single Victim,"True","False"
1999,Local Police,NC,Carolina,1999-10-03,0,1,3,2,1,White,Not Hispanic,1,Assault,1,Motel,Religious Bias,Single Victim,"False","True"
2000,State Police,VA,Virginia,2000-04-18,1,0,2,1,1,Asian,Not Hispanic,1,Robbery,1,Apartment Complex,Sexual Orientation Bias,Single Victim,"True","True"
2001,Local Police,WA,Washington,2001-08-25,1,1,3,2,1,Hispanic,Hispanic,2,Burglary,2,Office Building,Disability Bias,Single Victim,"False","False"
2002,Federal Agency,MI,Michigan,2002-12-13,2,0,5,4,1,White,Not Hispanic,2,Assault,2,Hair Salon,Racial Bias,Single Victim,"True","False"
2003,Local Police,MD,Maryland,2003-03-30,0,1,3,2,1,Black,Not Hispanic,1,Harassment,1,Grocery Store,Religious Bias,Single Victim,"False","True"
2004,State Police,SC,Carolina,2004-07-07,3,0,4,3,1,Asian,Hispanic,3,Aggravated Assault,3,College Campus,Sexual Orientation Bias,Single Victim,"True","True"
2005,Local Police,MO,Missouri,2005-11-15,1,0,2,1,1,White,Hispanic,1,Assault,1,Highway,Disability Bias,Single Victim,"False","False"
2006,Local Police,OR,Oregon,2006-05-22,2,1,3,2,1,Black,Not Hispanic,3,Robbery,3,Diner,Racial Bias,Single Victim,"True","False"
2007,State Police,IN,Indiana,2007-09-09,0,2,4,3,1,Hispanic,Not Hispanic,2,Burglary,2,Library,Religious Bias,Single Victim,"False","True"
2008,Local Police,NJ,New Jersey,2008-01-16,1,0,3,2,1,White,Not Hispanic,1,Assault,1,Apartment,Sexual Orientation Bias,Single Victim,"True","True"
2009,Federal Agency,KY,Kentucky,2009-06-29,1,1,2,1,1,Asian,Hispanic,2,Aggravated Assault,2,School,Disability Bias,Single Victim,"False","False"
2010,Local Police,AZ,Arizona,2010-10-31,2,0,5,4,1,White,Not Hispanic,2,Assault,2,Mall,Racial Bias,Single Victim,"True","False"
2011,State Police,WI,Wisconsin,2011-02-18,0,1,3,2,1,Black,Hispanic,1,Harassment,1,Cafe,Religious Bias,Single Victim,"False","True"
2012,Local Police,GA,Georgia,2012-08-12,1,0,4,3,1,Hispanic,Not Hispanic,1,Robbery,1,Store,Sexual Orientation Bias,Single Victim,"True","True"
2013,Federal Agency,FL,Florida,2013-12-22,1,1,3,2,1,White,Not Hispanic,2,Burglary,2,Hotel,Racial Bias,Single Victim,"False","False"
2014,Local Police,MD,Maryland,2014-04-05,2,0,6,5,1,Asian,Hispanic,2,Assault,2,Residence,Religious Bias,Single Victim,"True","False"
1991,State Police,TX,Texas,1991-06-30,0,1,2,1,1,Black,Hispanic,1,Harassment,1,University,Sexual Orientation Bias,Single Victim,"False","True"
1992,Local Police,VA,Virginia,1992-10-10,1,0,3,2,1,White,Not Hispanic,1,Assault,1,Shopping Center,Disability Bias,Single Victim,"True","True"
1993,Federal Agency,CA,California,1993-01-22,2,1,4,3,1,Hispanic,Not Hispanic,3,Murder,3,Church,Racial Bias,Single Victim,"False","False"
1994,Local Police,OH,Ohio,1994-05-14,1,0,2,1,1,White,Hispanic,1,Robbery,1,Gas Station,Religious Bias,Single Victim,"True","False"
1995,State Police,NY,New York,1995-09-07,0,1,3,2,1,Asian,Not Hispanic,1,Assault,1,Restaurant,Sexual Orientation Bias,Single Victim,"False","True"
1996,Local Police,FL,Florida,1996-12-28,1,1,5,4,1,Black,Hispanic,2,Burglary,2,Hotel,Disability Bias,Single Victim,"True","False"
1997,Federal Agency,IL,Illinois,1997-03-11,1,0,2,1,1,White,Not Hispanic,1,Aggravated Assault,1,School,Racial Bias,Single Victim,"False","True"
