data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Federal Agency,CA,California,1991-03-15,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,Residence,Religious Bias,Adult,TRUE,FALSE
1992,Local Police,FL,Florida,1992-07-22,2,0,3,2,1,Black,Hispanic,2,Burglary,2,Store,Sexual Orientation Bias,Adult,TRUE,FALSE
1993,State Police,NJ,New Jersey,1993-11-08,1,0,1,1,0,White,Non-Hispanic,1,Assault,1,School,Religious Bias,Adult,FALSE,FALSE
1994,Local Police,TX,Texas,1994-02-14,0,1,2,1,1,African American,Hispanic,1,Harassment,1,Street,Gender Identity Bias,Juvenile,FALSE,TRUE
1995,County Sheriff,GA,Georgia,1995-09-30,3,0,4,3,1,Unknown,Non-Hispanic,3,Assault,3,Residence,Racial Bias,Adult,TRUE,FALSE
1996,Local Police,IL,Illinois,1996-05-17,1,1,3,1,2,White,Hispanic,2,Robbery,2,Hospital,Sexual Orientation Bias,Juvenile,FALSE,FALSE
1997,State Police,NC,Carolina,1997-12-05,2,0,2,2,0,Hispanic,Hispanic,2,Assault,2,Office,Racial Bias,Adult,TRUE,TRUE
1998,Local Police,MI,Michigan,1998-08-21,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Restaurant,Religious Bias,Adult,FALSE,FALSE
1999,Police Department,VA,Virginia,1999-01-11,0,1,1,0,1,Asian,Non-Hispanic,1,Property Damage,1,School,Gender Identity Bias,Juvenile,FALSE,FALSE
2000,Local Police,OH,Ohio,2000-06-28,1,0,1,1,0,Black,Non-Hispanic,1,Assault,1,Residence,Other Bias,Adult,FALSE,FALSE
2001,Federal Agency,WI,Wisconsin,2001-10-19,2,0,4,2,2,White,Non-Hispanic,2,Aggravated Assault,2,Public Park,Racial Bias,Adult,TRUE,FALSE
2002,Local Police,PA,Pennsylvania,2002-03-03,1,0,3,2,1,Hispanic,Hispanic,1,Hate Crime,1,Bar,Racial Bias,Adult,FALSE,FALSE
2003,State Police,MD,Maryland,2003-07-16,0,1,2,1,1,White,Non-Hispanic,1,Vandalism,1,Library,Sexual Orientation Bias,Juvenile,FALSE,FALSE
2004,Police Department,CO,Colorado,2004-11-04,1,0,3,2,1,African American,Hispanic,1,Assault,1,Street,Religious Bias,Adult,FALSE,TRUE
2005,Local Police,SC,South Carolina,2005-04-09,2,1,5,3,2,White,Non-Hispanic,3,Aggravated Assault,3,Church,Gender Identity Bias,Juvenile,FALSE,FALSE
2006,Federal Agency,WA,Washington,2006-12-25,0,1,2,1,1,Native American,Non-Hispanic,1,Assault,1,Apartment,Racial Bias,Juvenile,FALSE,FALSE
2007,Local Police,TN,Tennessee,2007-08-18,1,0,3,2,1,Black,Hispanic,1,Intimidation,1,Store,Sexual Orientation Bias,Adult,FALSE,FALSE
2008,State Police,NY,New York,2008-02-14,2,0,4,2,2,White,Non-Hispanic,2,Robbery,2,Grocery Store,Religious Bias,Adult,FALSE,FALSE
2009,Police Department,OR,Oregon,2009-06-30,1,1,2,1,1,Asian,Hispanic,2,Assault,2,School,Racial Bias,Juvenile,FALSE,FALSE
2010,Local Police,AL,Alabama,2010-09-12,0,1,3,2,1,White,Non-Hispanic,1,Harassment,1,Cafe,Other Bias,Juvenile,TRUE,FALSE
2011,State Police,MA,Massachusetts,2011-01-28,1,0,2,1,1,Latino,Hispanic,1,Burglary,1,Residence,Religious Bias,Adult,FALSE,FALSE
2012,Local Police,MS,Mississippi,2012-05-15,2,0,4,3,1,Black,Hispanic,2,Assault,2,Restaurant,Gender Identity Bias,Adult,TRUE,FALSE
2013,County Sheriff,NE,Nebraska,2013-10-07,1,1,3,1,2,White,Non-Hispanic,2,Murder,2,House,Racial Bias,Juvenile,FALSE,FALSE
2014,Police Department,NH,New Hampshire,2014-03-22,0,1,2,1,1,European American,Non-Hispanic,1,Assault,1,Gas Station,Sexual Orientation Bias,Juvenile,TRUE,FALSE
2010,Local Police,OK,Oklahoma,2010-08-11,1,0,3,2,1,White,Hispanic,1,Intimidation,1,School,Religious Bias,Adult,FALSE,FALSE
2011,Federal Agency,AZ,Arizona,2011-12-05,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Store,Racial Bias,Adult,FALSE,TRUE
2012,State Police,KY,Kentucky,2012-02-18,1,0,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1,Residence,Gender Identity Bias,Adult,FALSE,FALSE
2013,Police Department,MN,Minnesota,2013-07-29,0,1,3,2,1,White,Non-Hispanic,1,Harassment,1,Park,Other Bias,Juvenile,FALSE,FALSE
2014,Local Police,IN,Indiana,2014-09-16,1,0,4,3,1,Latino,Hispanic,1,Assault,1,Car,Bias Against Women,Adult,FALSE,FALSE
2008,County Sheriff,MN,Minnesota,2008-04-25,1,0,2,1,1,Native American,Non-Hispanic,1,Property Damage,1,School,Religious Bias,Adult,FALSE,TRUE
2009,State Police,ME,Maine,2009-11-13,2,0,3,2,1,White,Non-Hispanic,2,Assault,2,Street,Sexual Orientation Bias,Adult,FALSE,FALSE
