data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Police Department,AL,Alabama,1991-03-15,1,0,2,1,1,White,Caucasian,1,Assault,1,Residence,Religious Bias,"Individual,Group",False,True
1992,Police Department,AZ,Arizona,1992-07-22,0,1,3,2,1,Black,Hispanic,1,Intimidation,1,Public Place,Racial Bias,"Individual,Group",True,False
1993,Police Department,AR,Arkansas,1993-11-08,2,0,5,3,2,Asian,Other,2,Battery,2,Private Property,Sexual Orientation Bias,"Individual,Group",False,True
1994,Police Department,CA,California,1994-02-14,1,1,4,2,2,White,Caucasian,2,Assault,2,Office Building,Religious Bias,"Individual,Group",True,True
1995,Police Department,CO,Colorado,1995-09-30,0,2,3,1,2,Latino,Hispanic,2,Intimidation,2,School,Racial Bias,"Individual,Group",False,False
1996,Police Department,CT,Connecticut,1996-04-18,1,0,2,1,1,Middle Eastern,Other,1,Assault,1,Residence,Homosexual Bias,"Individual,Group",True,True
1997,Police Department,DE,Delaware,1997-12-05,0,1,2,0,2,White,Caucasian,1,Battery,1,Public Place,Gender Bias,"Individual,Group",False,False
1998,Police Department,FL,Florida,1998-08-11,3,1,6,4,2,Black,Hispanic,4,Assault,4,Residence,Religious Bias,"Individual,Group",True,True
1999,Police Department,GA,Georgia,1999-01-27,1,0,3,2,1,White,Caucasian,1,Battery,1,Shopping Center,Racial Bias,"Individual,Group",False,True
2000,Police Department,HI,Hawaii,2000-06-19,0,1,2,0,2,Asian,Asian American,1,Intimidation,1,Street,Homosexual Bias,"Individual,Group",True,False
2001,Police Department,ID,Idaho,2001-10-03,2,0,4,3,1,White,Caucasian,2,Assault,2,Residence,Religious Bias,"Individual,Group",False,True
2002,Police Department,IL,Illinois,2002-05-17,1,1,3,2,1,Latino,Hispanic,2,Intimidation,2,Restaurant,Racial Bias,"Individual,Group",True,True
2003,Police Department,IN,Indiana,2003-11-23,0,2,4,1,3,White,Caucasian,2,Battery,2,Public School,Gender Bias,"Individual,Group",False,False
2004,Police Department,IA,Iowa,2004-03-14,3,0,5,4,1,Black,Hispanic,3,Assault,3,Hospital,Sexual Orientation Bias,"Individual,Group",True,True
2005,Police Department,KS,Kansas,2005-08-29,1,1,4,2,2,Latino,Hispanic,2,Battery,2,Residence,Racial Bias,"Individual,Group",False,True
2006,Police Department,KY,Kentucky,2006-12-07,0,1,2,0,2,White,Caucasian,1,Intimidation,1,Store,Homosexual Bias,"Individual,Group",True,False
2007,Police Department,LA,Louisiana,2007-04-25,2,0,3,2,1,Black,Hispanic,2,Assault,2,Street,Religious Bias,"Individual,Group",False,True
2008,Police Department,ME,Maine,2008-09-18,1,1,5,3,2,White,Caucasian,2,Intimidation,2,Residence,Racial Bias,"Individual,Group",True,True
2009,Police Department,MD,Maryland,2009-01-30,0,2,4,1,3,Latino,Hispanic,2,Battery,2,Public Park,Gender Bias,"Individual,Group",False,False
2010,Police Department,MA,Massachusetts,2010-07-12,3,0,6,4,2,White,Caucasian,3,Assault,3,School,Sexual Orientation Bias,"Individual,Group",True,True
2011,Police Department,MI,Michigan,2011-10-04,1,1,3,2,1,Black,Hispanic,2,Intimidation,2,Office Building,Religious Bias,"Individual,Group",False,True
2012,Police Department,MN,Minnesota,2012-02-18,0,2,4,2,2,White,Caucasian,2,Battery,2,Residence,Racial Bias,"Individual,Group",True,True
2013,Police Department,MS,Mississippi,2013-06-22,2,0,5,3,2,Latino,Hispanic,2,Assault,2,Street,Homosexual Bias,"Individual,Group",False,True
2014,Police Department,MO,Missouri,2014-11-13,1,1,4,2,2,White,Caucasian,2,Intimidation,2,Restaurant,Gender Bias,"Individual,Group",True,False
1991,Police Department,MT,Montana,1991-05-28,0,1,3,1,2,Asian,Asian American,1,Assault,1,Residence,Religious Bias,"Individual,Group",False,True
1992,Police Department,NE,Nebraska,1992-12-10,3,0,6,4,2,White,Caucasian,3,Battery,3,Public Place,Racial Bias,"Individual,Group",True,True
1993,Police Department,NV,Nevada,1993-09-15,1,1,4,2,2,Black,Hispanic,2,Intimidation,2,Office Building,Sexual Orientation Bias,"Individual,Group",False,True
1994,Police Department,NH,New Hampshire,1994-03-21,0,2,5,1,4,White,Caucasian,2,Assault,2,Residence,Racial Bias,"Individual,Group",True,True
1995,Police Department,NJ,New Jersey,1995-07-30,2,0,3,2,1,Latino,Hispanic,2,Battery,2,Shopping Center,Religious Bias,"Individual,Group",False,False
1996,Police Department,NM,New Mexico,1996-11-07,1,1,4,2,2,White,Caucasian,2,Assault,2,Street,Homosexual Bias,"Individual,Group",True,False
1997,Police Department,NY,New York,1997-04-14,0,1,2,0,2,Middle Eastern,Other,1,Intimidation,1,Residence,Gender Bias,"Individual,Group",False,True
1998,Police Department,NC,North Carolina,1998-08-23,3,0,5,3,2,White,Caucasian,3,Battery,3,Public School,Racial Bias,"Individual,Group",True,True
1999,Police Department,ND,North Dakota,1999-01-09,1,1,3,2,1,Black,Hispanic,2,Assault,2,Office Building,Religious Bias,"Individual,Group",False,True
2000,Police Department,OH,Ohio,2000-06-25,0,2,4,1,3,White,Caucasian,2,Intimidation,2,Hotel,Homosexual Bias,"Individual,Group",True,True
2001,Police Department,OK,Oklahoma,2001-10-17,2,0,3,2,1,Latino,Hispanic,2,Battery,2,Residence,Gender Bias,"Individual,Group",False,True
2002,Police Department,OR,Oregon,2002-03-31,1,1,5,3,2,White,Caucasian,2,Assault,2,Public Place,Racial Bias,"Individual,Group",True,True
2003,Police Department,PA,Pennsylvania,2003-09-18,0,1,2,0,2,Asian,Asian American,1,Intimidation,1,Residence,Religious Bias,"Individual,Group",False,False
2004,Police Department,RI,Rhode Island,2004-12-05,3,0,6,4,2,White,Caucasian,3,Battery,3,Street,Racial Bias,"Individual,Group",True,True
