data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,Local Police,CA,California,1995-03-15,1,0,3,2,1,White,Non-Hispanic,1,Assault,1,Residence,Religious Bias,Individual,False,True
2002,State Police,FL,Florida,2002-07-22,2,1,4,3,1,Black,Hispanic,3,Aggravated Assault,3,Street,"Race/Color Bias",Individual,True,False
1998,Local Police,NY,New York,1998-11-08,0,1,2,1,1,African American,Non-Hispanic,1,Simple Assault,1,School,Homosexual Bias,Youth,False,False
2005,U.S. Marshals,IL,Illinois,2005-02-14,1,0,2,1,1,White,Non-Hispanic,1,Robbery,1,Gas Station,Religious Bias,Individual,False,True
1991,Local Police,TX,Texas,1991-09-30,3,0,5,4,1,Asian,Asian,3,Assault,3,Mall,Racial Bias,Individual,True,False
2008,State Police,OH,Ohio,2008-12-05,1,1,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Restaurant,Sexual Orientation Bias,Individual,False,True
1996,Local Police,GA,Georgia,1996-04-19,2,0,4,3,1,Black,Non-Hispanic,2,Simple Assault,2,Park,Hate Crime,Individual,False,False
2001,Local Police,PA,Pennsylvania,2001-08-11,0,2,3,2,1,White,Hispanic,2,Assault,2,Residence,"Anti-Semitic Bias",Youth,False,True
1993,State Police,MI,Michigan,1993-06-02,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Store,Religious Bias,Individual,True,True
2007,Local Police,WA,Washington,2007-10-17,0,1,2,1,1,Native American,Non-Hispanic,1,Assault,1,College Campus,Racial Bias,Youth,False,False
1999,Local Police,VA,Virginia,1999-01-28,3,0,5,4,1,White,Non-Hispanic,3,Aggravated Assault,3,Hospital,"Religious Bias",Individual,True,True
2004,State Police,NC,California,2004-03-10,1,0,2,1,1,Hispanic,Hispanic,1,Murder,1,Street,Gender Identity Bias,Individual,False,False
1992,Local Police,MA,Massachusetts,1992-07-04,2,0,3,2,1,White,Non-Hispanic,2,Assault,2,Residence,National Origin Bias,Individual,True,False
2009,Local Police,MD,Maryland,2009-09-22,0,1,2,1,1,Hispanic,Hispanic,1,Robbery,1,Park,Sexual Orientation Bias,Youth,False,False
1994,State Police,CO,Colorado,1994-11-11,1,0,4,3,1,White,Non-Hispanic,1,Assault,1,Bar,Religious Bias,Individual,False,True
2003,Local Police,OR,Oregon,2003-05-13,1,0,3,2,1,Black,Non-Hispanic,1,Aggravated Assault,1,Residence,"Race/Color Bias",Individual,True,True
1997,Local Police,TN,Tennessee,1997-02-18,0,1,2,1,1,White,Non-Hispanic,1,Simple Assault,1,School,Homophobic Bias,Youth,False,False
2006,State Police,MN,Minnesota,2006-08-30,2,0,4,3,1,Native American,Non-Hispanic,2,Assault,2,Shopping Center,Religious Bias,Individual,True,True
1991,Local Police,SC,California,1991-12-01,3,0,5,4,1,White,Non-Hispanic,3,Aggravated Assault,3,Office Building,Racial Bias,Individual,False,True
2010,Local Police,AL,Alabama,2010-04-07,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1,Community Center,Religious Bias,Individual,True,False
2002,State Police,IN,Indiana,2002-02-03,0,1,3,2,1,White,Hispanic,1,Simple Assault,1,Residence,National Origin Bias,Youth,False,True
1993,Local Police,CT,Connecticut,1993-09-14,2,0,4,3,1,White,Non-Hispanic,2,Aggravated Assault,2,Mall,"Race/Color Bias",Individual,True,True
2005,Local Police,KS,Kansas,2005-01-12,0,1,2,1,1,White,Non-Hispanic,1,Assault,1,Restaurant,Homophobic Bias,Youth,False,False
1999,State Police,WA,Washington,1999-06-28,1,1,4,3,1,Hispanic,Hispanic,2,Robbery,2,Park,"Religious Bias",Individual,False,True
2008,Local Police,VT,Vermont,2008-03-19,1,0,3,2,1,White,Non-Hispanic,1,Assault,1,Residence,"Anti-Semitic Bias",Individual,True,True
1996,Local Police,NE,Nebraska,1996-05-23,2,0,2,1,1,Black,Hispanic,2,Simple Assault,2,Street,Hate Crime,Individual,False,False
2001,State Police,NJ,New Jersey,2001-11-05,0,2,3,2,1,White,Non-Hispanic,2,Assault,2,School,Sexual Orientation Bias,Youth,True,True
1994,Local Police,ID,Idaho,1994-08-12,1,0,4,3,1,White,Non-Hispanic,1,Aggravated Assault,1,Residence,"Race/Color Bias",Individual,True,False
2007,Local Police,MO,Missouri,2007-02-14,1,0,3,2,1,Asian,Non-Hispanic,1,Assault,1,Residence,Racial Bias,Individual,False,True
1998,State Police,WV,West Virginia,1998-04-03,2,0,4,3,1,White,Non-Hispanic,2,Simple Assault,2,Bar,Heterosexism Bias,Individual,True,True
2003,Local Police,RI,Rhode Island,2003-09-15,0,1,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1,Park,Religious Bias,Youth,False,False
1995,Local Police,ME,Maine,1995-01-27,3,0,5,4,1,White,Non-Hispanic,3,Murder,3,Bank,"Homosexual Bias",Individual,True,True
2006,State Police,OK,Oklahoma,2006-08-18,1,0,4,3,1,Native American,Native American,1,Assault,1,Residence,"Anti-Semitic Bias",Individual,False,True
1992,Local Police,ND,North Dakota,1992-05-22,1,1,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Residence,Religious Bias,Individual,True,False
2009,Local Police,NM,New Mexico,2009-03-14,0,1,2,1,1,Hispanic,Hispanic,1,Attacking,1,Housing Complex,"Gender Identity Bias",Youth,False,True
1997,State Police,MS,Mississippi,1997-12-11,2,0,4,3,1,White,Non-Hispanic,2,Simple Assault,2,Store,Racial Bias,Individual,True,True
2004,Local Police,AR,Arkansas,2004-07-20,0,2,3,2,1,White,Hispanic,2,Assault,2,Restaurant,National Origin Bias,Youth,False,False
1991,Local Police,DE,Delaware,1991-10-30,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1,Residence,Hate Crime,Individual,True,True
2011,State Police,MT,Montana,2011-02-15,2,0,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Street,Religious Bias,Individual,False,False
1996,Local Police,HI,Hawaii,1996-08-25,1,0,4,3,1,Asian,Asian,1,Simple Assault,1,Residence,"Race/Color Bias",Individual,True,True
2002,State Police,KY,Kentucky,2002-04-09,0,1,3,2,1,White,Non-Hispanic,1,Assault,1,School,Sexual Orientation Bias,Youth,False,True
1999,Local Police,AL,Alabama,1999-09-18,3,0,4,3,1,White,Non-Hispanic,3,Aggravated Assault,3,Park,Racial Bias,Individual,True,True
2008,Local Police,NC,North Carolina,2008-05-28,1,0,2,1,1,Black,Hispanic,1,Robbery,1,Residence,Hate Crime,Individual,False,False
2005,State Police,PA,Pennsylvania,2005-02-12,0,1,3,2,1,White,Hispanic,1,Assault,1,Store,"Anti-Semitic Bias",Youth,False,True
1993,Local Police,WI,Wisconsin,1993-06-11,2,0,3,2,1,White,Non-Hispanic,2,Simple Assault,2,Residence,"Religious Bias",Individual,True,True
2010,Local Police,TX,Texas,2010-07-31,1,0,4,3,1,White,Non-Hispanic,1,Aggravated Assault,1,Restaurant,Racial Bias,Individual,True,False
1994,State Police,RI,Rhode Island,1994-12-16,1,0,3,2,1,White,Non-Hispanic,1,Assault,1,Residence,Homophobic Bias,Individual,False,True
2003,Local Police,LA,Louisiana,2003-01-21,2,0,5,4,1,Hispanic,Hispanic,2,Simple Assault,2,Street,"Religious Bias",Individual,True,True
1998,Local Police,FL,Florida,1998-08-27,0,1,2,1,1,White,Non-Hispanic,1,Aggravated Assault,1,Residence,National Origin Bias,Youth,False,False
2001,State Police,CT,Connecticut,2001-03-09,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1,Store,Voter Intimidation,Individual,True,True
2012,Local Police,MD,Maryland,2012-09-30,0,1,4,3,1,White,Non-Hispanic,1,Robbery,1,Housing Complex,Hate Crime,Youth,True,False
1997,Local Police,NH,New Hampshire,1997-04-23,1,0,3,2,1,Asian,Asian,1,Simple Assault,1,Residence,Religious Bias,Individual,False,True
2007,State Police,WA,Washington,2007-11-05,2,0,2,1,1,White,Non-Hispanic,2,Assault,2,Bar,"Race/Color Bias",Individual,True,False
1995,Local Police,UT,Utah,1995-03-18,0,2,3,2,1,White,Hispanic,2,Aggravated Assault,2,School,Sexual Orientation Bias,Youth,True,True
2004,Local Police,VA,Virginia,2004-02-07,1,0,3,2,1,White,Non-Hispanic,1,Assault,1,Residence,Hate Crime,Individual,True,False
1992,State Police,MN,Minnesota,1992-06-30,3,0,4,3,1,White,Non-Hispanic,3,Simple Assault,3,Office Building,"Religious Bias",Individual,True,True
2013,Local Police,GA,Georgia,2013-08-11,0,1,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1,Residence,National Origin Bias,Youth,False,True
2006,Local Police,PA,Pennsylvania,2006-10-22,2,0,4,3,1,White,Non-Hispanic,2,Assault,2,Store,Racial Bias,Individual,True,True
1999,State Police,OK,Oklahoma,1999-01-30,1,0,3,2,1,Hispanic,Hispanic,1,Simple Assault,1,Restaurant,Homophobic Bias,Individual,False,False
2009,Local Police,MN,Minnesota,2009-04-13,0,1,2,1,1,White,Non-Hispanic,1,Aggravated Assault,1,Residence,"Religious Bias",Youth,True,True
2005,Local Police,IA,Iowa,2005-12-19,3,0,4,3,1,White,Non-Hispanic,3,Assault,3,Store,National Origin Bias,Individual,True,False
1998,State Police,OR,Oregon,1998-05-15,1,0,3,2,1,Native American,Native American,1,Simple Assault,1,Office Building,Hate Crime,Individual,True,True
2011,Local Police,NY,New York,2011-02-24,0,1,2,1,1,Hispanic,Hispanic,1,Aggravated Assault,1,Residence,Sexual Orientation Bias,Youth,False,True
