EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,1282,38.3,29.4,63.2,22.8,53.1,69.5,23.9,75.3,14.2,85.6,26.8,74.5,53.9,46.1,500-999,2025-04-11 09:45:23
DELOITTE LLP,6512,31.1,25.3,64.9,28.5,52.9,70.3,20.8,73.1,13.4,84.1,25.6,72.9,51.4,48.6,1000-1999,2025-04-12 11:10:01
HAYS SPECIALIST RECRUITMENT LTD,7020,40.9,33.1,72.1,29.9,54.8,65.5,22.3,75.9,15.5,86.3,27.2,74.2,53.6,46.4,500-999,2025-04-14 14:30:59
KPMG LLP,7410,35.6,28.9,62.3,24.5,53.4,71.1,21.4,74.5,14.8,84.8,26.2,72.8,50.9,49.1,1000-1999,2025-04-15 10:05:13
PRICEWATERHOUSECOOPERS LLP,7412,39.5,32.1,66.9,26.7,54.5,69.4,20.9,76.2,14.1,85.5,26.9,73.8,51.3,48.7,1000-1999,2025-04-16 12:00:41
BERKELEY GROUP HOLDINGS LTD,6619,33.9,27.2,61.1,23.1,52.9,70.4,20.5,73.9,13.5,83.9,25.9,71.9,49.5,50.5,500-999,2025-04-18 15:20:19
WILKINSON EYRE ARCHITECTS LLP,7312,41.3,34.5,70.2,30.3,55.6,68.5,22.2,76.5,16.3,85.1,27.4,74.0,52.2,47.8,1000-1999,2025-04-19 11:35:07
ROBERT WALTERS LIMITED,7022,36.4,29.8,65.5,27.3,53.8,71.5,21.2,74.8,14.6,84.4,26.5,72.7,49.9,50.1,500-999,2025-04-21 09:50:25
BOWLEGGED ROBOTICS LTD,7499,34.7,28.5,61.9,24.8,52.5,71.2,20.4,73.4,13.8,84.0,25.7,71.8,48.9,51.1,500-999,2025-04-23 14:40:51
HAYS EXECUTIVE RECRUITMENT LTD,7021,40.2,33.3,71.5,30.2,54.7,67.5,22.9,75.3,15.9,85.9,26.9,74.5,52.1,47.9,500-999,2025-04-24 11:15:31
BARCLAYS PLC,6411,38.9,31.5,69.2,28.1,55.2,70.1,23.4,76.1,16.1,85.7,27.3,74.3,51.6,48.4,2000-4999,2025-04-26 12:40:03
INNOVATE UK,6393,34.5,27.9,63.6,25.6,52.2,71.9,20.6,73.8,13.4,84.4,25.9,71.5,48.3,51.7,1000-1999,2025-04-28 10:25:17
AXA INSURANCE UK PLC,6519,36.1,29.7,68.5,27.4,53.7,72.2,22.1,74.4,14.9,84.9,26.3,72.5,49.5,50.5,2000-4999,2025-04-30 13:50:49
EAST SUSSEX COUNTY COUNCIL,8299,32.4,26.1,61.3,23.3,52.5,72.4,20.1,73.6,13.0,84.0,25.5,71.7,48.3,51.7,500-999,2025-05-02 14:10:45
KIER GROUP LTD,4299,39.2,31.7,67.4,28.3,54.2,70.8,23.3,75.8,16.3,85.4,27.4,74.1,51.4,48.6,2000-4999,2025-05-04 09:45:59
DXC TECHNOLOGY UK LTD,6433,37.1,30.4,64.8,26.8,53.3,71.9,22.1,74.3,15.2,84.7,26.3,72.9,49.2,50.8,2000-4999,2025-05-06 15:20:11
BLACKROCK ASSET MANAGEMENT (UK) LIMITED,6699,40.5,33.9,68.9,29.7,54.9,70.5,23.6,76.1,16.5,85.7,27.7,74.3,52.1,47.9,2000-4999,2025-05-08 12:30:01
SERCO GROUP PLC,6423,35.3,29.1,65.2,26.5,53.5,72.4,22.1,74.4,15.1,84.9,26.4,72.8,49.2,50.8,2000-4999,2025-05-10 11:00:23
GLOBAL ACADEMIC PARTNERS LIMITED,8296,33.5,27.7,62.8,24.2,52.6,72.2,20.8,73.2,13.4,83.9,25.8,71.5,48.5,51.5,500-999,2025-05-12 14:50:15
ELLIS WHITAKER LIMITED,6613,38.4,31.2,69.8,28.4,54.4,72.1,23.1,75.2,16.4,85.6,27.3,73.9,51.3,48.7,500-999,2025-05-14 10:45:37
GOODMAN (UK) HOLDINGS LIMITED,6429,40.9,34.5,69.2,30.8,54.7,70.8,24.1,76.3,17.2,86.1,28.1,74.6,52.5,47.5,2000-4999,2025-05-16 13:10:59
ARK GROUP LTD,6617,36.3,30.1,67.1,27.7,53.6,72.3,22.5,74.7,15.5,85.1,26.7,73.3,50.2,49.8,500-999,2025-05-18 15:25:23
THE CO-OPERATIVE BANK PLC,6412,33.8,27.4,61.7,24.1,52.4,72.4,20.3,73.5,13.1,84.0,25.7,71.7,48.3,51.7,2000-4999,2025-05-20 11:50:17
FIRST GROUP PLC,6421,37.4,30.9,67.5,28.1,53.9,72.9,23.6,74.8,16.1,85.3,27.0,73.5,50.3,49.7,2000-4999,2025-05-22 09:40:39
G4S PLC,6429,36.9,30.4,69.3,27.8,53.7,73.4,22.6,74.6,15.7,84.9,26.5,72.5,49.5,50.5,2000-4999,2025-05-24 12:05:49
J SAINSBURY PLC,6413,34.5,28.3,63.1,25.5,52.3,72.2,21.4,73.6,14.1,84.0,26.0,71.9,48.3,51.7,2000-4999,2025-05-26 14:30:47
GKN AEROSPACE LTD,7319,40.2,33.5,72.9,31.3,55.4,71.8,23.7,76.5,17.4,86.3,28.2,74.8,52.2,47.8,2000-4999,2025-05-28 11:20:01
NERA ECONOMICS UK LIMITED,7499,38.1,31.3,68.2,28.7,53.9,72.5,23.3,75.3,16.6,85.6,27.5,74.2,51.1,48.9,500-999,2025-05-30 09:55:15
TRAVIS PERKINS PLC,6423,35.9,29.7,65.8,27.5,53.4,73.2,22.5,74.4,15.4,84.9,26.6,72.8,50.1,49.9,2000-4999,2025-06-01 14:00:49
BBA AVIATION LIMITED,7319,41.7,34.9,71.4,31.2,55.7,72.4,24.2,76.9,17.9,86.5,28.7,75.2,52.9,47.1,2000-4999,2025-06-03 10:15:37
SERVOWATCH LIMITED,8499,37.5,30.8,67.3,28.5,53.5,73.3,22.9,74.8,16.2,85.2,27.2,73.5,50.1,49.9,500-999,2025-06-05 15:05:19
BENTLEY MOTORS LIMITED,7319,39.4,32.6,68.9,29.8,54.3,72.6,24.1,75.7,17.4,86.1,28.0,74.5,51.7,48.3,2000-4999,2025-06-07 13:40:41
JAGUAR LAND ROVER LIMITED,7319,42.5,35.1,73.4,32.4,56.1,74.2,25.4,77.2,18.7,87.1,29.5,75.6,53.2,46.8,2000-4999,2025-06-09 11:40:31
BAE SYSTEMS PLC,6423,40.6,33.3,71.5,30.9,55.3,73.8,24.6,76.4,18.2,86.5,28.5,75.3,52.5,47.5,2000-4999,2025-06-11 14:35:01
LAND ROVER LIMITED,7319,38.9,32.1,72.2,30.5,55.1,73.1,24.3,76.3,18.1,86.5,28.3,75.1,51.9,48.1,2000-4999,2025-06-13 15:55:23
INVERNESS SPORTS AND LEISURE LIMITED,8295,35.2,29.5,65.4,27.4,52.9,73.1,22.2,74.2,15.6,85.0,26.5,72.7,49.2,50.8,500-999,2025-06-15 11:10:41
RWE RENEWABLES LTD,6489,38.8,31.9,69.9,29.4,54.1,72.7,24.1,75.5,17.4,86.1,28.2,74.5,51.7,48.3,2000-4999,2025-06-17 14:20:47
ROYAL VICTORIA INFIRMARY NHS FOUNDATION TRUST,8293,32.2,26.7,61.9,23.5,52.3,74.3,20.2,73.6,13.3,84.1,25.8,72.1,48.1,51.9,500-999,2025-06-19 09:45:25
THE CURLING STONE LIMITED,6617,36.9,30.4,68.3,28.1,53.4,73.6,22.9,74.5,16.2,85.1,26.8,72.9,50.1,49.9,500-999,2025-06-21 12:40:59
