EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Siddall Group Ltd,68220,12.6,8.3,89.1,43.1,51.9,62.3,30.9,65.2,20.3,76.4,40.9,64.1,55.6,45.6,100-499,2024-09-18 14:05:42
Fitness First (UK) Limited,95300,25.8,19.2,74.9,31.5,53.4,65.1,29.9,75.3,21.1,83.2,42.9,71.9,58.1,43.9,500-999,2024-06-15 16:25:10
Jardine Lloyd Thompson Group Limited,70100,18.9,14.5,82.1,39.5,52.2,61.8,28.3,70.2,20.9,78.5,41.4,67.3,56.3,46.5,1000-4999,2024-10-25 12:45:01
Marks & Spencer Group Plc,47110,10.3,6.9,90.5,45.9,54.8,63.2,32.1,68.5,23.5,79.2,44.1,69.1,59.3,48.1,5000-9999,2024-07-12 09:50:23
Churchill Group Limited,70200,22.1,17.8,85.3,42.9,51.6,62.5,30.4,71.9,22.3,80.4,43.9,68.9,57.2,47.3,1000-4999,2024-11-01 18:20:05
British Land Company Plc,68100,14.9,11.5,88.2,46.3,53.1,64.9,33.5,72.2,24.1,81.5,45.2,70.9,60.1,49.1,5000-9999,2024-08-22 10:35:41
Greggs plc,46320,16.7,13.2,92.9,48.5,55.6,65.5,35.9,74.1,25.3,82.8,47.8,72.3,61.5,50.9,5000-9999,2024-09-05 14:00:19
Berendsen plc,81200,20.5,16.2,84.1,41.8,52.9,63.1,31.3,73.4,23.7,80.2,44.5,69.5,58.3,48.9,5000-9999,2024-06-28 10:10:31
Checkatrade Limited,68210,24.9,19.7,86.9,44.3,54.1,65.9,34.9,75.6,25.9,83.2,46.3,72.7,61.2,51.5,1000-4999,2024-10-18 13:40:59
Jacobs UK Limited,71100,28.2,22.9,88.5,45.1,55.9,66.7,36.1,76.9,26.7,84.9,48.5,74.1,62.9,53.3,5000-9999,2024-08-08 09:25:43
Mott MacDonald Limited,71100,19.8,15.5,81.2,40.5,52.4,63.8,29.4,71.1,21.6,79.5,43.2,68.9,58.5,49.7,5000-9999,2024-09-19 17:05:04
Mitie Group Plc,81200,17.3,13.9,87.2,44.1,54.9,65.3,32.5,74.9,24.2,82.5,45.6,72.9,61.9,51.7,5000-9999,2024-07-25 15:40:41
Foxtons Group plc,68100,23.1,18.5,91.5,48.2,56.8,66.1,37.3,76.2,27.5,84.5,49.2,75.9,64.1,54.9,5000-9999,2024-11-15 09:50:15
Wireless Logic Ltd,68220,18.3,14.7,85.9,43.9,53.3,64.7,30.6,72.9,22.9,80.3,43.4,69.9,59.1,50.5,1000-4999,2024-08-22 11:20:01
Stagecoach UK Bus Holdings Limited,49300,21.1,16.8,88.9,46.5,54.2,65.9,33.4,75.2,24.6,83.4,46.2,73.5,62.3,53.9,5000-9999,2024-09-26 12:10:49
Travis Perkins plc,46110,25.5,20.1,92.8,49.6,56.9,67.1,38.1,78.3,28.3,86.9,50.5,77.3,66.3,57.9,5000-9999,2024-07-05 16:00:49
Domino's Pizza Group Plc,56300,29.3,23.8,89.2,45.5,57.4,68.5,40.5,81.9,30.9,89.5,52.1,80.9,69.9,60.5,5000-9999,2024-11-22 13:30:41
Experian plc,64990,12.2,9.1,94.1,50.5,56.3,67.9,35.1,79.1,27.9,88.3,51.2,81.3,70.3,61.5,1000-4999,2024-08-15 11:50:19
easyJet Airline Company Limited,55100,26.9,21.4,90.8,48.1,58.2,69.5,41.3,82.9,31.9,91.5,53.9,84.5,72.5,63.9,5000-9999,2024-06-20 15:40:51
Greene King plc,56110,24.8,19.3,91.1,47.9,57.3,68.7,38.5,81.1,29.9,90.3,52.9,83.9,71.9,62.3,5000-9999,2024-07-29 09:45:31
FirstGroup plc,49300,19.5,15.2,89.3,45.8,55.6,67.1,36.2,79.9,28.5,88.3,51.5,82.3,71.1,62.1,5000-9999,2024-09-11 12:10:01
pub2pub Limited,56300,27.3,21.9,88.3,44.8,56.1,68.3,40.1,81.5,30.5,90.1,53.2,85.5,72.5,63.9,5000-9999,2024-08-01 14:50:29
DX Group plc,65110,23.8,19.1,92.9,49.2,58.5,69.9,42.9,84.1,32.1,92.9,54.3,87.5,75.9,66.5,5000-9999,2024-11-08 16:00:45
ARM Holdings plc,27110,16.4,12.9,93.5,51.1,57.9,70.5,39.8,84.5,31.1,94.9,55.8,90.5,79.1,69.9,1000-4999,2024-07-18 11:45:21
Cineworld Group plc,59100,20.1,16.1,89.7,47.5,56.5,68.5,41.1,83.3,32.3,91.1,53.8,86.1,75.9,66.1,5000-9999,2024-09-04 15:30:51
Vodafone Group plc,64209,15.6,12.4,94.8,52.1,59.2,71.3,43.5,87.9,34.9,95.5,57.1,92.9,82.1,72.7,1000-4999,2024-11-20 10:50:19
Barratt Developments plc,41200,13.5,10.9,92.2,49.5,57.9,70.1,42.3,86.9,33.3,94.1,55.5,91.3,81.3,71.1,1000-4999,2024-08-08 11:05:43
Persimmon Homes plc,41200,17.1,14.1,91.9,50.3,59.1,71.5,44.5,88.9,35.5,96.9,56.8,94.1,84.1,73.9,5000-9999,2024-06-25 14:30:49
Wetherspoons plc,56300,19.9,15.5,90.2,46.9,57.5,69.5,40.9,84.1,32.9,92.5,53.9,87.1,76.3,67.1,5000-9999,2024-10-09 15:10:41
Hall & Bednall Limited,68220,25.2,20.5,84.5,43.6,54.2,66.3,36.9,80.9,29.1,90.5,51.9,84.9,74.5,64.9,1000-4999,2024-07-05 11:40:51
Bellway plc,41200,14.9,12.3,91.8,50.5,58.9,71.1,43.9,88.3,35.3,95.9,56.7,93.9,83.9,73.1,5000-9999,2024-08-22 10:15:29
Redrow plc,41200,18.2,14.9,93.9,51.8,60.1,72.5,45.9,91.1,36.1,98.1,58.3,96.3,86.1,75.3,5000-9999,2024-06-11 12:45:23
Berkeley Group Holdings plc,41200,21.5,17.3,94.2,52.5,61.1,73.5,47.1,92.9,37.5,99.9,59.5,98.1,88.3,77.1,1000-4999,2024-09-18 10:35:41
SSE plc,35110,16.9,13.7,92.3,50.9,59.5,71.9,44.9,90.1,35.7,96.5,57.3,94.9,85.9,75.5,1000-4999,2024-07-25 14:50:51
