EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BrightWave Energy Ltd,35.11,14.7,12.3,22.4,18.9,8.5,7.2,54,46,56,44,62,38,68,32,250 to 499,2024-11-15
MapleLeaf Logistics Plc,49.41,10.2,9.8,15.6,14.2,11.3,9.7,52,48,54,46,58,42,64,36,500 to 999,2024-10-22
Nexus Innovate Ltd,62.01,18.5,16.4,28.3,25.1,6.8,5.4,58,42,60,40,66,34,72,28,250 to 499,2025-01-08
HarbourView Hospitality Group,55.10,11.9,10.5,19.7,17.3,9.1,7.8,50,50,52,48,56,44,62,38,1000 to 4999,2024-12-03
Titan Manufacturing Ltd,28.11,21.3,19.7,35.2,31.8,4.2,3.1,64,36,66,34,70,30,76,24,500 to 999,2025-02-14
SilverStream Finance Plc,64.19,9.4,8.1,12.5,11.2,13.7,11.9,48,52,50,50,54,46,60,40,1000 to 4999,2024-09-30
GreenSprout Retail Ltd,47.11,13.8,12.1,24.6,21.3,7.9,6.5,56,44,58,42,62,38,68,32,250 to 499,2024-11-27
QuantumCore Tech Ltd,62.01,16.7,15.2,26.9,23.7,7.4,5.9,60,40,62,38,66,34,72,28,250 to 499,2025-03-05
BlueRidge Construction Ltd,41.20,19.8,17.6,32.1,28.4,5.1,3.8,62,38,64,36,68,32,74,26,500 to 999,2024-10-07
PulsePoint Healthcare Plc,86.10,7.2,6.5,10.3,9.1,15.2,13.4,46,54,48,52,52,48,58,42,5000 to 19999,2024-12-19
Aurora Media Ltd,59.11,14.5,13.2,21.8,19.4,8.7,7.3,54,46,56,44,60,40,66,34,250 to 499,2025-01-22
Redwood Estates Group,68.32,8.9,7.6,14.7,12.8,12.1,10.5,50,50,52,48,56,44,62,38,1000 to 4999,2024-11-11
SwiftArrow Transport Ltd,49.41,17.4,15.8,29.3,26.1,6.2,4.9,58,42,60,40,64,36,70,30,500 to 999,2025-02-28
CrystalWave Telecom Plc,61.90,10.6,9.3,16.5,14.9,10.4,8.8,52,48,54,46,58,42,64,36,1000 to 4999,2024-09-18
MeadowFresh Foods Ltd,10.81,15.3,13.7,23.9,20.6,7.6,6.2,56,44,58,42,62,38,68,32,250 to 499,2024-10-30
IronClad Security Ltd,80.10,12.1,10.8,19.4,17.2,9.3,7.9,54,46,56,44,60,40,66,34,250 to 499,2025-03-12
Starling Bank Plc,64.19,6.8,5.9,9.7,8.4,16.1,14.2,44,56,46,54,50,50,56,44,5000 to 19999,2024-11-05
Sunset Boulevard Hotels Ltd,55.10,13.2,11.9,20.5,18.1,8.9,7.5,54,46,56,44,60,40,66,34,500 to 999,2024-12-22
Vertex Pharmaceuticals UK Ltd,21.20,11.7,10.4,18.3,16.5,9.8,8.4,52,48,54,46,58,42,64,36,1000 to 4999,2025-01-30
Northern Lights Energy Plc,35.11,16.9,15.1,25.7,22.8,7.1,5.8,58,42,60,40,64,36,70,30,500 to 999,2024-10-14
WillowTree Education Trust,85.10,9.1,8.2,13.6,12.1,11.7,10.2,50,50,52,48,56,44,62,38,1000 to 4999,2024-11-18
Phoenix Rise Insurance Ltd,65.12,8.5,7.3,12.1,10.8,13.9,12.1,48,52,50,50,54,46,60,40,1000 to 4999,2025-02-05
EcoSphere Renewables Plc,35.11,14.3,12.8,22.1,19.7,8.3,6.9,54,46,56,44,60,40,66,34,500 to 999,2024-09-25
Midnight Motors Ltd,45.11,20.1,18.5,33.7,30.2,4.6,3.5,62,38,64,36,68,32,74,26,250 to 499,2024-12-09
Radiant Health Services Plc,86.10,6.9,6.1,10.8,9.5,15.8,13.9,46,54,48,52,52,48,58,42,5000 to 19999,2025-01-14
GoldenGate Retail Group,47.11,12.7,11.4,19.8,17.6,9.5,8.1,52,48,54,46,58,42,64,36,1000 to 4999,2024-10-21
StormFront Analytics Ltd,62.01,15.8,14.3,24.9,22.1,7.7,6.3,58,42,60,40,64,36,70,30,250 to 499,2025-03-19
OakLeaf Care Homes Ltd,87.10,10.3,9.2,15.4,13.7,10.9,9.4,52,48,54,46,58,42,64,36,1000 to 4999,2024-11-29
RedKite Aviation Ltd,51.10,17.9,16.2,28.6,25.4,6.4,5.1,60,40,62,38,66,34,72,28,250 to 499,2025-02-11
Mercury Finance Plc,64.19,7.6,6.8,11.4,10.1,14.6,12.8,48,52,50,50,54,46,60,40,1000 to 4999,2024-09-12
CedarPeak Asset Management,64.19,8.2,7.1,13.2,11.6,13.1,11.4,50,50,52,48,56,44,62,38,500 to 999,2024-12-16
RiverRun Logistics Ltd,49.41,11.5,10.3,17.9,16.1,10.1,8.7,52,48,54,46,58,42,64,36,250 to 499,2025-01-26
NovaTech Solutions Ltd,62.01,13.9,12.6,21.7,19.3,8.6,7.2,54,46,56,44,60,40,66,34,500 to 999,2024-10-08
EmberGlow Hospitality Ltd,55.10,12.4,11.1,18.6,16.8,9.7,8.3,52,48,54,46,58,42,64,36,500 to 999,2025-03-01
TitanForge Engineering Ltd,28.11,22.6,20.9,36.8,33.1,3.9,2.9,66,34,68,32,72,28,78,22,250 to 499,2024-11-07
SilverLining Insurance Plc,65.12,7.9,6.9,12.8,11.3,13.4,11.7,48,52,50,50,54,46,60,40,1000 to 4999,2024-12-24
GreenLeaf Supermarkets Ltd,47.11,14.1,12.5,22.3,19.9,8.1,6.8,56,44,58,42,62,38,68,32,500 to 999,2025-01-03
BlueSky Airlines Ltd,51.10,16.3,14.9,25.4,22.7,7.5,6.2,58,42,60,40,64,36,70,30,1000 to 4999,2024-10-31
PharmaCore Research Ltd,21.20,10.8,9.7,17.1,15.3,10.2,8.8,52,48,54,46,58,42,64,36,250 to 499,2025-02-20
RedRock Mining Plc,05.10,23.1,21.4,37.5,34.2,3.7,2.7,68,32,70,30,74,26,80,20,500 to 999,2024-09-16
BrightFuture Academies Trust,85.10,8.6,7.8,13.1,11.7,12.3,10.8,50,50,52,48,56,44,62,38,1000 to 4999,2024-11-13
Velocity Transport Group,49.41,18.2,16.6,29.8,26.7,6.1,4.8,60,40,62,38,66,34,72,28,1000 to 4999,2025-03-08
CrystalClear Water Ltd,36.00,15.7,14.2,24.1,21.6,8.4,7.1,56,44,58,42,62,38,68,32,250 to 499,2024-12-05
ApexProperty Investments Plc,68.32,9.3,8.1,14.2,12.5,11.9,10.3,50,50,52,48,56,44,62,38,500 to 999,2025-01-19
IronBridge Steel Ltd,24.10,21.8,20.2,34.5,31.4,4.4,3.3,64,36,66,34,70,30,76,24,500 to 999,2024-10-26
Starlight Cinemas Ltd,59.11,13.6,12.3,20.9,18.7,9.2,7.8,54,46,56,44,60,40,66,34,250 to 499,2025-02-17
Zenith Wealth Management,64.19,7.1,6.3,10.5,9.2,15.4,13.6,46,54,48,52,52,48,58,42,1000 to 4999,2024-11-30
EcoTech Green Solutions Ltd,35.11,16.2,14.7,25.3,22.5,7.3,6.1,58,42,60,40,64,36,70,30,250 to 499,2025-03-03
