EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BrightWave Energy Ltd,35.11,14.7,18.2,22.1,28.5,45.3,38.2,52.1,47.9,48.3,51.7,44.6,55.4,39.8,60.2,Medium,2024-05-12
MapleLeaf Logistics Ltd,49.41,10.3,12.8,15.6,19.2,41.7,35.4,48.9,51.1,46.2,53.8,42.5,57.5,38.1,61.9,Large,2024-06-03
Nexus Innovations Ltd,62.01,18.5,21.3,26.4,31.8,49.2,41.7,55.3,44.7,50.1,49.9,46.8,53.2,41.5,58.5,Medium,2024-07-19
RiverRock Retail Ltd,47.11,9.2,11.4,13.8,17.1,39.5,32.8,46.7,53.3,44.1,55.9,40.2,59.8,36.4,63.6,Large,2024-08-01
SilverTech Solutions Ltd,63.01,16.9,19.7,24.3,29.1,47.8,40.2,53.6,46.4,48.7,51.3,45.1,54.9,39.7,60.3,Medium,2024-09-14
Aurora Finance Ltd,64.11,12.4,15.1,18.9,23.5,43.6,36.9,50.2,49.8,47.3,52.7,43.4,56.6,37.8,62.2,Large,2024-10-02
BlueHaven Hospitality Ltd,55.10,11.7,14.3,17.6,21.8,42.1,35.7,49.5,50.5,45.8,54.2,41.9,58.1,38.2,61.8,Medium,2024-11-20
CedarCare Health Ltd,86.10,13.8,16.5,20.7,25.4,45.3,38.1,51.7,48.3,46.9,53.1,43.2,56.8,39.5,60.5,Large,2024-12-01
Delta Construction Ltd,41.20,17.2,20.1,25.8,30.9,48.7,41.3,54.2,45.8,49.6,50.4,45.9,54.1,40.3,59.7,Medium,2025-01-15
Emerald Media Ltd,60.20,14.5,17.4,21.3,26.2,46.1,39.2,52.4,47.6,47.5,52.5,43.7,56.3,38.9,61.1,Large,2025-02-03
Falcon Security Ltd,80.20,19.3,22.6,27.9,33.1,50.4,42.8,56.1,43.9,51.2,48.8,46.5,53.5,41.2,58.8,Medium,2025-03-18
GreenField Farming Ltd,01.11,8.6,10.9,12.4,15.7,37.8,31.2,44.9,55.1,42.3,57.7,38.7,61.3,34.5,65.5,Small,2025-04-02
Horizon Education Ltd,85.32,15.7,18.8,23.1,28.4,47.5,40.1,53.8,46.2,49.3,50.7,44.6,55.4,40.1,59.9,Large,2025-05-16
