activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,FL,12050.0,12050920000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,320000.0,,4.25,0.75,1,2500.0,1250.0,400.0,2.0,1250.0,240.0,,,2,0,0,2,,1,1,3,5,1,,75.0,,1,3,1.0,4.0,2,2,5.0,6.0,2,3,1,3,2,3,30-39,9999,Yes,,2,2
2024,99999,CA,6075.0,60751010100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Other Asian,Sex Not Available,Application denied,1,150000.0,,5.0,1.0,1,2000.0,1000.0,300.0,0.0,1000.0,360.0,,,1,0,0,2,,1,1,3,5,1,,80.0,,3,17,2.0,5.0,2,2,5.0,6.0,2,4,1,5,2,2,55-64,9999,Yes,,1,1
2024,12054,GA,13121.0,13121010529.0,Va:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Preapproval request approved,2,425000.0,,4.75,0.5,1,3500.0,1750.0,500.0,3.0,1750.0,300.0,,,1,1,0,2,,1,1,3,5,1,,95.0,,1,10,4.0,5.0,2,5,5.0,7.0,2,2,3,3,2,2,55-64,8888,Yes,,3,3
2024,99999,NY,36047.0,36047180600.0,GSE:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,375000.0,,4.0,0.6,1,2000.0,1000.0,300.0,2.0,1000.0,360.0,,,1,0,0,1,,1,1,3,5,1,,88.0,,2,4,1.0,4.0,2,3,5.0,6.0,1,4,1,3,2,3,30-39,9999,No,,1,1
2024,99999,IL,17031.0,17031180000.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Denied due to insufficient credit,3,525000.0,,5.5,1.25,0,3000.0,1500.0,400.0,3.0,1500.0,300.0,,,2,0,0,2,,1,1,3,3,1,,90.0,,5,11,2.0,4.0,2,6,7.0,8.0,1,3,2,3,2,2,65-74,9999,No,,2,2
2024,12054,CO,08013.0,08013060100.0,Conventional:First Lien,Single Family (1-4 Units):Manufactured Home,Hispanic or Latino,White,Male,Loan originated,1,280000.0,,4.15,0.45,1,3200.0,1600.0,400.0,2.0,1600.0,360.0,,,2,0,0,1,,1,1,3,5,1,,80.0,,4,0,2.0,5.0,2,2,5.0,6.0,2,5,1,3,1,3,30-39,9999,No,,2,2
2024,99999,WI,55089.0,55089020000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved but not accepted,1,335000.0,,5.25,1.5,1,2500.0,1250.0,400.0,1.0,1250.0,360.0,,,1,0,2,1,,1,1,3,5,1,,78.0,,3,9,1.0,4.0,2,4,6.0,7.0,1,4,2,4,1,3,40-49,8888,No,,1,1
2024,12054,WA,53033.0,53033040800.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application withdrawn,3,200000.0,,5.1,1.75,0,1500.0,750.0,200.0,1.5,750.0,300.0,,,2,1,2,1,,0,1,3,5,1,,85.0,,5,7,0.5,3.0,2,7,3.0,5.0,2,2,1,2,2,2,20-29,9999,No,,1,1
2024,99999,NJ,34017.0,34017040500.0,GSE:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Preapproval request approved,1,370000.0,,5.0,1.25,1,3500.0,1750.0,500.0,2.0,1750.0,360.0,,,1,1,1,1,,1,1,3,5,1,,90.0,,1,3,2.0,5.0,2,3,5.0,6.0,2,2,1,2,2,2,65-74,8888,Yes,,1,1
2024,12054,TX,48427.0,48427110000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Deny due to insufficient income,1,250000.0,,6.5,1.5,0,2000.0,1000.0,300.0,0.0,1000.0,360.0,,,1,1,2,1,,0,1,3,5,1,,85.0,,4,13,1.0,3.0,2,4,6.0,7.0,1,4,2,4,1,4,55-64,8888,No,,1,1
2024,99999,NC,37183.0,37183120300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,400000.0,,4.35,0.7,1,3500.0,1750.0,500.0,3.0,1750.0,300.0,,,1,1,1,2,,1,1,3,5,1,,88.0,,2,12,4.0,5.0,2,4,5.0,6.0,2,3,2,4,2,3,75+,,No,,1,1
2024,99999,IN,18045.0,18045061000.0,Va:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Deny due to insufficient income,3,225000.0,,5.0,1.25,0,1800.0,900.0,250.0,1.0,900.0,360.0,,,1,1,1,1,,0,0,3,3,1,,90.0,,5,15,2.0,5.0,2,4,5.0,6.0,1,4,1,4,2,4,55-64,,Yes,,3,3
2024,12054,NV,32029.0,32029030000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,250000.0,,4.1,0.5,1,2300.0,1150.0,350.0,2.0,1150.0,360.0,,,2,2,2,2,,1,1,3,5,1,,85.0,,1,8,4.0,5.0,2,3,5.0,6.0,2,5,1,4,1,5,30-39,9999,Yes,,2,1
2024,99999,OH,39161.0,39161040000.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,280000.0,,4.25,0.5,1,2500.0,1250.0,350.0,1.5,1250.0,300.0,,,1,1,1,2,,1,1,3,5,1,,88.0,,3,25,1.0,4.0,2,5,5.0,6.0,2,5,1,2,2,5,55-64,9999,Yes,,1,1
2024,99999,MD,24019.0,24019010000.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Deny due to insufficient income,3,425000.0,,5.7,1.375,0,2000.0,1000.0,200.0,3.0,1000.0,360.0,,,2,0,0,1,,1,1,3,3,1,,77.0,,4,11,2.0,4.0,2,3,4.0,5.0,1,4,1,3,2,2,65-74,8888,Yes,,2,2
2024,12054,MN,27025.0,27025010000.0,GSE:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved but not accepted,1,190000.0,,5.1,1.25,1,2000.0,1000.0,300.0,2.0,1000.0,360.0,,,1,0,0,1,,1,1,3,5,1,,88.0,,3,7,2.0,6.0,2,4,5.0,6.0,3,3,1,2,2,2,65-74,8888,No,,1,1
2024,99999,GA,13083.0,13083020000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Approved but not accepted,1,320000.0,,4.15,0.45,1,2400.0,1200.0,400.0,2.0,1200.0,360.0,,,1,0,0,1,,1,1,3,5,1,,85.0,,1,15,3.0,5.0,2,4,5.0,6.0,2,3,1,5,1,3,30-39,9999,Yes,,1,1
2024,12054,AR,05015.0,05015040000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Approved but not accepted,1,260000.0,,5.2,0.75,1,2500.0,1250.0,300.0,1.0,1250.0,360.0,,,2,0,0,1,,1,1,3,5,1,,80.0,,1,10,2.0,5.0,2,4,5.0,6.0,1,3,2,3,2,3,30-39,9999,Yes,,2,2
2024,99999,KY,21219.0,21219010000.0,Va:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Female,Loan originated,1,350000.0,,4.0,0.5,1,2800.0,1400.0,400.0,1.0,1400.0,300.0,,,2,2,2,1,,1,0,3,5,1,,90.0,,2,6,1.0,3.0,2,4,5.0,6.0,2,2,2,4,1,2,30-39,8888,No,,1,1
2024,12054,TX,48029.0,48029050000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,310000.0,,4.25,0.5,1,2500.0,1250.0,400.0,1.0,1250.0,360.0,,,2,2,2,2,,1,1,3,5,1,,85.0,,4,4,2.0,5.0,2,4,5.0,6.0,1,3,1,3,1,4,55-64,9999,No,,1,1
2024,99999,SC,45019.0,45019040000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,3,210000.0,,5.75,1.25,1,2100.0,1050.0,300.0,1.0,1050.0,360.0,,,2,2,2,1,,1,1,3,5,1,,77.0,,3,14,2.0,5.0,2,3,5.0,6.0,2,3,2,2,2,2,40-49,9999,Yes,,3,3
2024,99999,MI,26099.0,26099030000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,290000.0,,4.0,0.5,1,2800.0,1400.0,400.0,1.5,1400.0,360.0,,,1,0,0,1,,1,1,3,5,1,,80.0,,2,3,2.0,5.0,2,4,5.0,6.0,2,3,1,2,2,3,40-49,9999,No,,1,1
2024,12054,OK,40013.0,40013010000.0,Va:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Couple,Loan originated,1,320000.0,,4.1,0.5,1,2500.0,1250.0,300.0,1.0,1250.0,360.0,,,1,0,0,1,,0,1,3,5,1,,85.0,,4,9,2.0,5.0,2,4,5.0,6.0,1,3,1,3,2,2,30-39,9999,Yes,,3,3
2024,99999,PA,42127.0,42127960600.0,GSE:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Application withdrawn,3,220000.0,,6.0,1.5,1,2500.0,1250.0,300.0,2.0,1250.0,360.0,,,0,0,0,2,,1,1,3,5,1,,80.0,,4,27,0.0,5.0,2,4,5.0,6.0,2,2,1,4,1,3,40-49,9999,Yes,,1,1
2024,12054,MO,29005.0,29005080000.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved but not accepted,1,350000.0,,4.0,0.5,1,3000.0,1500.0,400.0,2.0,1500.0,360.0,,,0,0,0,1,,1,1,3,5,1,,85.0,,2,5,0.0,3.0,2,4,5.0,6.0,2,4,1,3,2,3,55-64,9999,No,,2,2
2024,99999,WI,55089.0,55089020000.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Denied due to insufficient credit,3,280000.0,,5.25,1.25,0,2000.0,1000.0,250.0,0.0,1000.0,360.0,,,1,1,1,2,,0,1,3,5,1,,88.0,,4,1,1.0,5.0,2,4,6.0,7.0,1,2,1,4,2,3,30-39,9999,Yes,,3,3
2024,12054,FL,12050.0,12050010000.0,FHA:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Approved but not accepted,1,200000.0,,5.5,1.25,1,1800.0,900.0,250.0,1.0,900.0,300.0,,,0,0,0,2,,1,1,3,5,1,,80.0,,3,6,2.0,3.0,2,3,4.0,5.0,1,2,3,3,2,3,65-74,9999,Yes,,2,2
2024,99999,AL,01001.0,01001040000.0,Va:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Approved but not accepted,1,315000.0,,4.25,0.5,1,2500.0,1250.0,350.0,2.0,1250.0,360.0,,,2,1,0,1,,1,1,3,5,1,,85.0,,2,13,4.0,4.0,2,4,5.0,6.0,2,3,1,3,2,2,75+,8888,Yes,,1,1
2024,12054,NY,36047.0,36047180600.0,GSE:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,Application withdrawn,3,400000.0,,7.0,2.25,0,3000.0,1500.0,400.0,0.0,1500.0,360.0,,,2,0,0,2,,1,1,3,5,1,,90.0,,3,0,1.0,3.0,2,6,5.0,6.0,2,3,1,3,2,2,30-39,9999,No,,2,2
