activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,059,36059001801,Conventional: First lien,Single Family (1-4 units),Hispanic or Latino,White,Male,1,1,385000,85,6.75,0,0,4500,1800,3200,0,500,360,0,0,0,0,0,0,453000,1,1,1111,1111,1,0,98000,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,44,0,0,1
2024,31080,06,037,06037201100,FHA: First lien,Single Family (1-4 units),Not Hispanic or Latino,Asian,Female,1,1,425000,92,6.5,0,0,5200,2100,3800,0,700,360,0,0,0,0,0,0,462000,1,1,1111,1111,1,0,105000,42,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,38,37,0,0
2024,16980,12,015,12015002503,Conventional: First lien,Single Family (1-4 units),Not Hispanic or Latino,Black or African American,Male,1,1,290000,78,7,0,0,3800,1500,2800,500,400,360,0,0,0,0,0,0,372000,1,1,1111,1111,1,0,72000,35,1,1,2,2,1,1,3,3,1,1,1,1,1,1,1,1,52,50,0,0
2024,19100,13,057,13057000902,VA: First lien,Single Family (1-4 units),Not Hispanic or Latino,White,Male,1,1,365000,90,5.75,0,0,4100,1600,3300,0,600,360,0,0,0,0,0,0,406000,1,1,1111,1111,1,0,88000,32,1,1,2,2,1,1,5,5,1,1,1,1,1,1,1,1,29,28,0,0
2024,26420,18,057,18057010204,Conventional: First lien,Single Family (1-4 units),Hispanic or Latino,American Indian or Alaska Native,Female,1,1,315000,82,6.875,0,0,4200,1700,3100,0,500,360,0,0,0,0,0,0,384000,1,1,1111,1111,1,0,78000,40,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,41,39,0,0
2024,41860,48,113,48113004207,FHA: First lien,Single Family (1-4 units),Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,275000,88,6.625,0,0,4600,1900,3400,0,800,360,0,0,0,0,0,0,313000,1,1,1111,1111,1,0,69000,44,1,1,2,2,1,1,4,4,1,1,1,1,1,1,1,1,33,31,0,0
2024,38060,42,003,42003002201,Conventional: First lien,Single Family (1-4 units),Not Hispanic or Latino,White,Female,1,1,395000,75,7.125,0,0,4900,2000,3600,0,700,360,0,0,0,0,0,0,527000,1,1,1111,1111,1,0,112000,36,1,1,2,2,1,1,5,5,1,1,2,2,1,1,2,2,47,45,0,0
2024,12060,01,073,01073004402,Conventional: First lien,Single Family (1-4 units),Hispanic or Latino,Asian,Male,1,1,340000,80,6.375,0,0,4300,1800,3200,0,600,360,0,0,0,0,0,0,425000,1,1,1111,1111,1,0,85000,38,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,36,34,0,0
2024,14460,04,013,04013002805,VA: First lien,Single Family (1-4 units),Not Hispanic or Latino,Black or African American,Female,1,1,410000,85,5.5,0,0,3900,1500,3000,0,500,360,0,0,0,0,0,0,482000,1,1,1111,1111,1,0,94000,33,1,1,2,2,1,1,3,3,1,1,2,2,1,1,2,2,27,26,0,0
2024,33100,21,067,21067001103,Conventional: First lien,Single Family (1-4 units),Not Hispanic or Latino,White,Male,1,1,455000,70,7.25,0,0,5300,2200,3800,0,800,360,0,0,0,0,0,0,650000,1,1,1111,1111,1,0,125000,34,1,1,2,2,1,1,5,5,1,1,1,1,1,1,1,1,53,51,0,0
