activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,34980,06,073,06073000100,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,415000,85,7.125,2.25,0,8500,3200,2800,0,0,360,,,0,0,0,0,488235,1,1,,,1,,118000,38,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,White,1,1,Female,Male,1,1,47,45,0,0,1,1
2024,41860,12,057,12057000301,FHA,Single Family,Not Hispanic or Latino,Black or African American,Female,1,2,298500,96,6.875,1.75,0,7200,2800,2500,500,0,360,,,0,0,0,0,311250,1,1,,,1,,87500,43,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,Female,1,1,38,36,0,0,1,1
2024,38060,48,141,48141001502,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,425000,92,6.375,1.5,0,6800,2400,2200,0,500,360,,,0,0,0,0,462500,1,1,,,1,,132000,28,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,29,27,0,0,1,1
2024,12060,09,003,09003014203,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,615000,80,7.25,2.5,0,11200,4200,3800,0,0,360,,,0,0,0,0,768750,1,1,,,1,,185000,32,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Male,Female,1,1,42,40,0,0,1,1
2024,14460,13,135,13135000900,Conventional,Single Family,Hispanic or Latino,White,Male,1,1,375000,88,7.0,2.0,0,7800,3000,2700,0,0,360,,,0,0,0,0,426136,1,1,,,1,,105000,40,1,1,Hispanic or Latino,Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,34,32,0,0,1,1
2024,19100,17,031,17031004100,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,1,525000,75,6.75,1.75,0,9500,3600,3200,0,0,360,,,0,0,0,0,700000,1,1,,,1,,158000,29,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,51,49,1,0,1,1
2024,26420,21,067,21067000400,FHA,Single Family,Not Hispanic or Latino,Black or African American,Female,1,2,185000,95,7.5,2.75,0,5800,2200,2000,0,0,360,,,0,0,0,0,194737,1,1,,,1,,52000,45,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,Male,1,1,26,24,0,0,1,1
2024,33100,25,025,25025000301,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,715000,82,6.625,1.5,0,12800,4800,4200,0,0,360,,,0,0,0,0,871951,1,1,,,1,,225000,33,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Male,Female,1,1,39,37,0,0,1,1
2024,35620,27,053,27053001300,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,385000,90,6.125,1.25,0,7100,2600,2400,0,750,360,,,0,0,0,0,427778,1,1,,,1,,118000,26,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,31,29,0,0,1,1
2024,37980,48,113,48113000204,Conventional,Single Family,Hispanic or Latino,White,Male,1,1,295000,93,7.375,2.25,0,6700,2500,2300,0,0,360,,,0,0,0,0,317204,1,1,,,1,,88000,42,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,30,28,0,0,1,1
2024,42660,53,033,53033000402,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,1,675000,78,6.875,1.75,0,11800,4400,3900,0,0,360,,,0,0,0,0,865385,1,1,,,1,,195000,30,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,48,46,0,0,1,1
2024,45300,55,079,55079000101,FHA,Single Family,Not Hispanic or Latino,Black or African American,Male,1,2,225000,97,7.125,2.5,0,6200,2300,2100,0,0,360,,,0,0,0,0,231959,1,1,,,1,,65000,44,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Male,Female,1,1,33,31,0,0,1,1
2024,47940,06,037,06037007102,Conventional,Single Family,Not Hispanic or Latino,Asian,Female,1,1,825000,70,6.5,1.0,0,14200,5300,4700,0,0,360,,,0,0,0,0,1178571,1,1,,,1,,275000,27,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Female,Male,1,1,45,43,0,0,1,1
2024,12060,09,001,09001006301,Conventional,Single Family,Not Hispanic or Latino,White,Male,3,1,475000,85,7.0,2.0,0,0,0,0,0,0,360,,,0,0,0,0,558824,1,1,,,1,,142000,35,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,41,39,0,0,1,1
2024,14460,13,089,13089000702,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,355000,88,6.25,1.0,0,6600,2400,2200,0,650,360,,,0,0,0,0,403409,1,1,,,1,,108000,25,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,36,34,0,0,1,1
2024,16980,15,003,15003001402,FHA,Single Family,Hispanic or Latino,Native Hawaiian or Pacific Islander,Female,1,2,275000,94,7.625,2.75,0,7000,2600,2400,0,0,360,,,0,0,0,0,292553,1,1,,,1,,82000,46,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,Native Hawaiian or Pacific Islander,White,1,1,Female,Male,1,1,29,27,0,0,1,1
2024,19100,17,043,17043000500,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,1,625000,73,6.75,1.5,0,10800,4000,3600,0,0,360,,,0,0,0,0,856164,1,1,,,1,,178000,31,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,52,50,1,0,1,1
2024,22020,19,013,19013000801,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,485000,79,7.375,2.25,0,9200,3400,3100,0,0,360,,,0,0,0,0,613924,1,1,,,1,,148000,34,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Male,Female,1,1,43,41,0,0,1,1
2024,24500,21,093,21093001204,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,405000,91,6.375,1.25,0,7400,2700,2500,0,800,360,,,0,0,0,0,445055,1,1,,,1,,125000,27,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,32,30,0,0,1,1
2024,26420,21,111,21111000203,FHA,Single Family,Not Hispanic or Latino,Black or African American,Female,1,2,165000,98,7.75,3.0,0,5400,2000,1800,0,0,360,,,0,0,0,0,168367,1,1,,,1,,48000,48,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,Male,1,1,24,22,0,0,1,1
2024,28140,23,005,23005000701,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,775000,68,6.5,1.0,0,13200,4900,4300,0,0,360,,,0,0,0,0,1139706,1,1,,,1,,250000,26,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,49,47,0,0,1,1
2024,29820,25,017,25017000402,Conventional,Single Family,Not Hispanic or Latino,Asian,Female,1,1,565000,81,6.625,1.5,0,10200,3800,3400,0,0,360,,,0,0,0,0,697531,1,1,,,1,,168000,32,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Female,Male,1,1,46,44,0,0,1,1
2024,31080,26,163,26163000803,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,445000,87,6.125,1.0,0,7900,2900,2700,0,900,360,,,0,0,0,0,511494,1,1,,,1,,135000,24,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,35,33,0,0,1,1
2024,33340,29,077,29077000201,FHA,Single Family,Hispanic or Latino,White,Male,1,2,245000,95,7.5,2.5,0,6300,2300,2100,0,0,360,,,0,0,0,0,257895,1,1,,,1,,75000,43,1,1,Hispanic or Latino,Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,28,26,0,0,1,1
2024,35620,27,019,27019000600,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,325000,90,7.0,2.0,0,7300,2700,2500,0,0,360,,,0,0,0,0,361111,1,1,,,1,,98000,38,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,Male,1,1,37,35,0,0,1,1
2024,37980,48,085,48085000302,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,885000,72,6.75,1.25,0,15200,5700,5000,0,0,360,,,0,0,0,0,1229167,1,1,,,1,,295000,29,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Male,Female,1,1,53,51,1,0,1,1
2024,40140,51,059,51059000204,VA,Single Family,Not Hispanic or Latino,White,Male,1,1,495000,84,6.375,1.5,0,8600,3200,2900,0,1000,360,,,0,0,0,0,589286,1,1,,,1,,152000,27,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,38,36,0,0,1,1
2024,42660,53,033,53033001503,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,1,725000,76,6.875,1.75,0,12600,4700,4200,0,0,360,,,0,0,0,0,953947,1,1,,,1,,215000,31,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,50,48,0,0,1,1
2024,45300,55,105,55105000100,FHA,Single Family,Not Hispanic or Latino,Black or African American,Male,1,2,195000,96,7.25,2.25,0,5800,2100,1900,0,0,360,,,0,0,0,0,203125,1,1,,,1,,58000,41,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Male,Female,1,1,31,29,0,0,1,1
2024,47940,06,059,06059000801,Conventional,Single Family,Hispanic or Latino,White,Male,1,1,525000,83,7.125,2.0,0,9800,3600,3300,0,0,360,,,0,0,0,0,632530,1,1,,,1,,145000,36,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,44,42,0,0,1,1
