activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,980100,Conventional: First Lien,Single Family (1-4): Site-Built,Hispanic or Latino,White,Male,1,1,325000,80,7.125,2.25,0,4500,1800,1200,0,500,360,,,0,0,0,0,406250,Site-Built,Owner-Occupied,,,1,,87500,38,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1111,1111
2024,16980,06,037,302300,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Asian,Female,1,1,588000,75,6.875,1.95,0,6200,2200,1600,0,800,360,,,0,0,0,0,784000,Site-Built,Owner-Occupied,,,1,,142000,33,1,1,2,2,1,1,2,2,1,1,2,2,1,1,38,40,0,0,1111,1111
2024,19100,12,009,503100,FHA: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,215000,95,7.25,2.5,0,7200,2800,2000,0,1200,360,,,0,0,0,0,226316,Site-Built,Owner-Occupied,,,1,,68000,42,1,1,2,2,1,1,3,3,1,1,1,1,1,1,29,27,0,0,1111,1111
2024,26420,17,043,700200,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,White,Female,1,1,412000,82,7,2.1,0,5100,1900,1300,0,700,360,,,0,0,0,0,502439,Site-Built,Owner-Occupied,,,1,,95000,36,1,1,2,2,1,1,5,5,1,1,2,2,1,1,52,54,0,0,1111,1111
2024,41860,48,141,130500,VA: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,1,298000,90,6.5,1.75,0,4800,1600,1100,0,600,360,,,0,0,0,0,331111,Site-Built,Owner-Occupied,,,1,,78000,40,1,1,2,2,1,1,1,1,1,1,1,1,1,1,34,31,0,0,1111,1111
2024,38060,21,067,999900,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,1,1,189000,85,7.375,2.4,0,3900,1400,950,0,500,360,,,0,0,0,0,222353,Site-Built,Owner-Occupied,,,1,,52000,44,1,1,2,2,1,1,6,6,1,1,2,2,1,1,41,39,0,0,1111,1111
2024,12060,13,121,130400,Conventional: First Lien,Single Family (1-4): Site-Built,Hispanic or Latino,White,Male,1,1,365000,78,7.05,2.0,0,4700,1700,1200,0,650,360,,,0,0,0,0,467949,Site-Built,Owner-Occupied,,,1,,98000,35,1,1,1,2,1,1,5,5,1,1,1,2,1,1,47,45,0,0,1111,1111
2024,14460,29,019,10200,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Asian,Female,1,1,485000,73,6.75,1.85,0,5800,2100,1500,0,750,360,,,0,0,0,0,664384,Site-Built,Owner-Occupied,,,1,,135000,32,1,1,2,2,1,1,2,2,1,1,2,2,1,1,33,35,0,0,1111,1111
2024,33100,08,005,12300,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,278000,88,7.15,2.3,0,5200,1900,1300,0,700,360,,,0,0,0,0,315909,Site-Built,Owner-Occupied,,,1,,71000,39,1,1,2,2,1,1,3,3,1,1,1,1,1,1,30,28,0,0,1111,1111
2024,19740,13,089,20400,Conventional: First Lien,Single Family (1-4): Site-Built,Not Hispanic or Latino,White,Female,1,1,525000,70,6.625,1.7,0,6900,2500,1800,0,900,360,,,0,0,0,0,750000,Site-Built,Owner-Occupied,,,1,,165000,29,1,1,2,2,1,1,5,5,1,1,2,2,1,1,55,57,0,0,1111,1111
