activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,081,036801,Conventional:First Lien,Single Family (1-4):Site-Built,Hispanic or Latino,White,Male,1,1,385000,80,6.75,NA,0,8500,2500,3500,0,1500,360,NA,NA,0,0,0,0,481250,Site-Built,Owner-Occupied,NA,NA,1,NA,87500,38,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,45,42,0,0,1,1
2024,16980,06,037,0603702,FHA:First Lien,Single Family (1-4):Site-Built,Not Hispanic or Latino,Asian,Male,1,2,425000,95,7.00,NA,0,12000,4500,5000,500,2000,360,NA,NA,0,0,0,0,447368,Site-Built,Owner-Occupied,NA,NA,1,NA,95000,42,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Male,Female,1,1,38,36,0,0,1,1
2024,31080,12,086,1208603,VA:First Lien,Single Family (1-4):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,315000,85,6.50,NA,0,7500,2000,3000,0,1000,360,NA,NA,0,0,0,0,370588,Site-Built,Owner-Occupied,NA,NA,1,NA,78000,35,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,White,1,1,Female,Male,1,1,32,34,0,0,1,1
2024,26420,17,031,1703104,Conventional:First Lien,Single Family (1-4):Site-Built,Hispanic or Latino,White,Male,1,3,290000,75,6.25,NA,0,6500,1800,2700,0,900,360,NA,NA,0,0,0,0,386667,Site-Built,Owner-Occupied,NA,NA,1,NA,72000,30,1,1,Hispanic or Latino,Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,29,31,0,0,1,1
2024,19100,55,025,5502505,USDA:First Lien,Single Family (1-4):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,1,195000,90,6.90,NA,0,5500,1500,2200,0,800,360,NA,NA,0,0,0,0,216667,Site-Built,Owner-Occupied,NA,NA,1,NA,58000,40,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,American Indian or Alaska Native,Black or African American,1,1,Female,Male,1,1,27,29,0,0,1,1
2024,41860,48,141,4814106,Conventional:First Lien,Single Family (1-4):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,525000,70,7.25,NA,0,10500,3000,4000,1000,2500,360,NA,NA,0,0,0,0,750000,Site-Built,Owner-Occupied,NA,NA,1,NA,125000,28,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Native Hawaiian or Other Pacific Islander,Asian,1,1,Male,Female,1,1,41,39,0,0,1,1
2024,38060,21,067,2106707,Conventional:First Lien,Single Family (1-4):Site-Built,Hispanic or Latino,White,Female,1,2,375000,82,6.80,NA,0,8200,2300,3300,0,1200,360,NA,NA,0,0,0,0,457317,Site-Built,Owner-Occupied,NA,NA,1,NA,88000,33,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,36,38,0,0,1,1
2024,12060,13,135,1313508,Conventional:First Lien,Single Family (1-4):Site-Built,Not Hispanic or Latino,White,Male,1,1,650000,65,5.95,NA,0,13000,3500,5000,1500,3000,360,NA,NA,0,0,0,0,1000000,Site-Built,Owner-Occupied,NA,NA,1,NA,150000,25,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,50,48,0,0,1,1
2024,14460,29,189,2918909,Conventional:First Lien,Single Family (1-4):Site-Built,Not Hispanic or Latino,Asian,Female,1,3,485000,78,7.10,NA,0,9800,2800,3800,0,1800,360,NA,NA,0,0,0,0,621795,Site-Built,Owner-Occupied,NA,NA,1,NA,105000,36,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Female,Female,1,1,43,45,0,0,1,1
2024,33100,06,001,0600110,Conventional:First Lien,Single Family (1-4):Site-Built,Hispanic or Latino,Black or African American,Male,1,1,410000,88,6.65,NA,0,8900,2600,3500,0,1400,360,NA,NA,0,0,0,0,465909,Site-Built,Owner-Occupied,NA,NA,1,NA,92000,39,1,1,Hispanic or Latino,Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Male,Male,1,1,33,35,0,0,1,1
