activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,081,021400,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,385000,85,6.75,2.25,0,8500,1800,3200,0,500,360,0,0,0,0,0,0,453000,1,1,1111,1111,1,0,98000,38,1,1,1,1,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1,1
2024,31080,06,037,603302,Conventional,Single Family,Hispanic or Latino,Black or African American,Female,1,1,625000,90,7.00,2.50,0,12000,2500,4500,500,750,360,0,0,0,0,0,0,695000,1,1,1111,1111,2,0,145000,42,1,1,1,1,1,1,3,3,1,1,2,2,1,1,38,40,0,0,1,1
2024,16980,17,031,170314,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,290000,80,6.50,1.75,0,6200,1200,2400,0,300,360,0,0,0,0,0,0,362500,1,1,1111,1111,1,0,75000,32,1,1,1,1,1,1,2,2,1,1,1,1,1,1,52,50,0,0,1,1
2024,19100,18,057,180398,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,1,410000,88,6.90,2.10,0,9100,1900,3400,0,600,360,0,0,0,0,0,0,466000,1,1,1111,1111,1,0,102000,40,1,1,1,1,1,1,5,5,1,1,2,2,1,1,41,39,0,0,1,1
2024,26420,12,086,120570,Conventional,Single Family,Hispanic or Latino,White,Male,1,1,525000,92,7.25,2.75,0,11500,2300,4200,750,900,360,0,0,0,0,0,0,571000,1,1,1111,1111,1,0,128000,45,1,1,1,1,1,1,5,5,1,1,1,1,1,1,34,33,0,0,1,1
2024,41860,48,141,480985,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,375000,85,6.80,2.20,0,7800,1600,2900,0,450,360,0,0,0,0,0,0,441000,1,1,1111,1111,1,0,88000,36,1,1,1,1,1,1,3,3,1,1,2,2,1,1,29,27,0,0,1,1
2024,38060,42,003,420033,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,485000,87,6.95,2.30,0,10200,2100,3800,0,700,360,0,0,0,0,0,0,558000,1,1,1111,1111,1,0,115000,43,1,1,1,1,1,1,5,5,1,1,1,1,1,1,47,45,0,0,1,1
2024,12060,13,089,120893,Conventional,Single Family,Hispanic or Latino,Asian,Female,1,1,340000,83,6.65,1.90,0,7100,1400,2600,0,350,360,0,0,0,0,0,0,410000,1,1,1111,1111,2,0,78000,34,1,1,1,1,1,1,2,2,1,1,2,2,1,1,36,35,0,0,1,1
2024,14460,21,067,140567,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,710000,95,7.40,3.00,0,15800,3200,5800,1000,1200,360,0,0,0,0,0,0,747000,1,1,1111,1111,1,0,180000,48,1,1,1,1,1,1,5,5,1,1,1,1,1,1,53,51,0,0,1,1
2024,33100,39,035,320145,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Female,1,1,265000,78,6.40,1.50,0,5400,1100,2100,0,250,360,0,0,0,0,0,0,340000,1,1,1111,1111,1,0,68000,30,1,1,1,1,1,1,3,3,1,1,2,2,1,1,26,24,0,0,1,1
2024,42660,53,033,530339,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,1,820000,89,7.10,2.60,0,18500,3700,6800,1250,1400,360,0,0,0,0,0,0,921000,1,1,1111,1111,1,0,220000,50,1,1,1,1,1,1,5,5,1,1,1,1,1,1,58,56,1,1,1,1
2024,29820,11,001,110014,Conventional,Single Family,Hispanic or Latino,White,Female,1,1,455000,91,7.05,2.45,0,9800,2000,3600,0,800,360,0,0,0,0,0,0,500000,1,1,1111,1111,2,0,105000,44,1,1,1,1,1,1,5,5,1,1,2,2,1,1,32,30,0,0,1,1
2024,19740,19,153,190398,Conventional,Single Family,Not Hispanic or Latino,Asian,Male,1,1,390000,84,6.70,2.00,0,8300,1700,3100,0,550,360,0,0,0,0,0,0,464000,1,1,1111,1111,1,0,92000,37,1,1,1,1,1,1,2,2,1,1,1,1,1,1,43,41,0,0,1,1
