activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,021600,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,385000,85,6.75,NA,0,4500,1200,2800,0,500,360,NA,NA,0,0,0,0,453000,Site-Built,Owner-Occupied,NA,NA,1,NA,98000,38,1,1,1,1,1,1,5,5,1,1,1,1,1,1,47,45,0,0,1,1
2024,16980,06,037,421100,FHA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Female,1,Home Purchase,525000,92,7.00,NA,0,6200,1800,3900,500,700,360,NA,NA,0,0,0,0,570000,Site-Built,Owner-Occupied,NA,NA,1,NA,125000,42,1,1,1,1,1,1,2,2,1,1,2,2,1,1,38,37,0,0,1,1
2024,19100,17,031,012300,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,Black or African American,Male,1,Refinance,298000,75,6.50,NA,0,3500,900,2200,0,400,180,24,NA,0,0,0,0,397000,Site-Built,Owner-Occupied,NA,NA,1,NA,78000,28,1,NA,2,NA,1,NA,3,NA,1,NA,1,NA,1,NA,52,NA,1,NA,1,1
2024,26420,12,057,003400,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,420000,90,6.25,NA,0,4800,1400,3000,0,600,360,NA,NA,0,0,0,0,467000,Site-Built,Owner-Occupied,NA,NA,1,NA,95000,35,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,41,NA,0,NA,1,1
2024,41860,48,201,043200,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Female,1,Home Purchase,610000,80,7.12,2.5,0,7200,2000,4800,750,850,360,NA,NA,0,0,0,0,762000,Site-Built,Owner-Occupied,NA,NA,1,NA,140000,40,1,1,1,1,1,1,5,5,1,1,2,2,1,1,34,33,0,0,1,1
2024,38060,42,003,010100,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Female,1,Refinance,355000,70,6.38,NA,0,4100,1100,2600,0,500,240,NA,NA,0,0,0,0,507000,Site-Built,Owner-Occupied,NA,NA,1,NA,88000,30,1,NA,1,NA,1,NA,2,NA,1,NA,2,NA,1,NA,49,NA,0,NA,1,1
2024,12060,13,089,021500,USDA: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White,Male,1,Home Purchase,245000,95,6.88,NA,0,3200,800,2100,0,400,360,NA,NA,0,0,0,0,258000,Site-Built,Owner-Occupied,NA,NA,1,NA,62000,43,1,NA,2,NA,1,NA,5,NA,1,NA,1,NA,1,NA,29,NA,0,NA,1,1
2024,14460,21,067,007800,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American,Female,1,Home Purchase,335000,88,7.25,NA,0,3900,1000,2500,0,450,360,NA,NA,0,0,0,0,381000,Site-Built,Owner-Occupied,NA,NA,1,NA,81000,37,1,1,1,1,1,1,3,3,1,1,2,2,1,1,44,42,0,0,1,1
2024,33100,39,035,041200,FHA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,275000,93,6.63,NA,0,3600,950,2300,0,500,360,NA,NA,0,0,0,0,296000,Site-Built,Owner-Occupied,NA,NA,1,NA,72000,39,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,31,NA,0,NA,1,1
2024,37980,42,045,031000,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Refinance,465000,72,6.00,NA,0,5200,1500,3400,0,600,180,NA,NA,0,0,0,0,646000,Site-Built,Owner-Occupied,NA,NA,1,NA,110000,25,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,58,NA,1,NA,1,1
2024,19740,18,057,018900,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White,Female,1,Home Purchase,390000,85,6.90,NA,0,4600,1200,2900,0,550,360,NA,NA,0,0,0,0,459000,Site-Built,Owner-Occupied,NA,NA,1,NA,93000,34,1,1,2,1,1,1,5,5,1,1,2,2,1,1,36,35,0,0,1,1
2024,42660,51,107,007600,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American,Male,1,Home Purchase,510000,89,6.15,NA,0,5800,1600,3800,0,700,360,NA,NA,0,0,0,0,573000,Site-Built,Owner-Occupied,NA,NA,1,NA,115000,32,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,1,NA,33,NA,0,NA,1,1
2024,35620,36,005,021700,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Male,1,Home Purchase,720000,78,7.00,2.8,0,8500,2200,5600,1000,1000,360,NA,NA,0,0,0,0,923000,Site-Built,Owner-Occupied,NA,NA,1,NA,165000,36,1,1,1,1,1,1,2,2,1,1,1,1,1,1,40,38,0,0,1,1
2024,31080,29,037,004500,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Female,1,Refinance,425000,68,6.25,NA,0,4900,1300,3200,0,600,240,NA,NA,0,0,0,0,625000,Site-Built,Owner-Occupied,NA,NA,1,NA,102000,29,1,NA,1,NA,1,NA,5,NA,1,NA,2,NA,1,NA,55,NA,1,NA,1,1
2024,16980,06,037,421200,FHA: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,Black or African American,Female,1,Home Purchase,580000,91,7.12,NA,0,6800,1900,4300,500,800,360,NA,NA,0,0,0,0,637000,Site-Built,Owner-Occupied,NA,NA,1,NA,130000,41,1,1,2,2,1,1,3,3,1,1,2,2,1,1,39,37,0,0,1,1
2024,19100,17,043,025800,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,365000,82,6.75,NA,0,4200,1100,2800,0,500,360,NA,NA,0,0,0,0,445000,Site-Built,Owner-Occupied,NA,NA,1,NA,87000,33,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,46,NA,0,NA,1,1
2024,26420,12,021,010100,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian,Female,1,Home Purchase,475000,87,6.38,NA,0,5400,1500,3600,0,650,360,NA,NA,0,0,0,0,546000,Site-Built,Owner-Occupied,NA,NA,1,NA,108000,35,1,NA,1,NA,1,NA,2,NA,1,NA,2,NA,1,NA,30,NA,0,NA,1,1
2024,41860,48,201,043300,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American,Male,1,Refinance,520000,74,6.50,NA,0,6100,1700,4100,0,700,180,NA,NA,0,0,0,0,703000,Site-Built,Owner-Occupied,NA,NA,1,NA,135000,31,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,1,NA,50,NA,0,NA,1,1
2024,38060,42,003,010200,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White,Female,1,Home Purchase,410000,86,7.00,NA,0,4700,1200,3000,0,600,360,NA,NA,0,0,0,0,477000,Site-Built,Owner-Occupied,NA,NA,1,NA,98000,38,1,1,2,1,1,1,5,5,1,1,2,2,1,1,37,36,0,0,1,1
2024,12060,13,089,021600,USDA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White,Male,1,Home Purchase,268000,96,6.63,NA,0,3300,850,2200,0,450,360,NA,NA,0,0,0,0,279000,Site-Built,Owner-Occupied,NA,NA,1,NA,65000,44,1,NA,1,NA,1,NA,5,NA,1,NA,1,NA,1,NA,27,NA,0,NA,1,1
