activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,010100,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White Male,Female,1,1,385000,80,6.75,NA,0,8500,2500,2800,0,500,360,0,0,0,0,0,0,481250,Site-Built,Owner-Occupied,NA,NA,1,NA,112000,38,1,1,2,2,1,1,5,5,1,1,2,2,1,1,47,45,0,0,1,1
2024,41860,6,013,060130,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian Male,Male,1,1,620000,75,6.5,NA,0,12000,3200,3500,0,800,360,0,0,0,0,0,0,826667,Site-Built,Owner-Occupied,NA,NA,1,NA,185000,33,1,1,2,2,1,1,2,2,1,1,1,1,1,1,38,36,0,0,1,1
2024,16980,12,005,120500,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White Male,Female,1,1,275000,85,7.0,NA,0,7200,2100,2300,0,400,360,0,0,0,0,0,0,323529,Site-Built,Owner-Occupied,NA,NA,1,NA,75000,42,1,1,1,1,1,1,5,5,1,1,2,2,1,1,34,32,0,0,1,1
2024,19100,17,043,170430,FHA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American Male,Female,1,1,195000,92,6.25,NA,0,6500,1800,2000,0,300,360,0,0,0,0,0,0,211957,Site-Built,Owner-Occupied,NA,NA,1,NA,58000,45,1,1,2,2,1,1,3,5,1,1,1,2,1,1,29,27,0,0,1,1
2024,26420,21,067,210670,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White Male,Female,1,1,420000,78,6.625,NA,0,9500,2800,3000,0,600,360,0,0,0,0,0,0,538462,Site-Built,Owner-Occupied,NA,NA,1,NA,130000,36,1,1,2,2,1,1,5,5,1,1,2,2,1,1,52,50,0,0,1,1
2024,38060,48,113,481130,VA: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White Male,Male,1,1,355000,90,5.875,NA,0,7800,2200,2400,0,500,360,0,0,0,0,0,0,394444,Site-Built,Owner-Occupied,NA,NA,1,NA,98000,40,1,1,2,2,1,1,5,5,1,1,1,1,1,1,41,39,0,0,1,1
2024,12060,9,001,090100,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Asian Female,Female,1,1,510000,70,6.375,NA,0,10500,3000,3200,0,700,360,0,0,0,0,0,0,728571,Site-Built,Owner-Occupied,NA,NA,1,NA,155000,30,1,1,2,2,1,1,2,2,1,1,2,2,1,1,44,42,0,0,1,1
2024,14460,13,057,130570,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Hispanic or Latino,White Male,Male,1,1,240000,88,7.125,NA,0,6800,1900,2100,0,400,360,0,0,0,0,0,0,272727,Site-Built,Owner-Occupied,NA,NA,1,NA,68000,46,1,1,1,1,1,1,5,5,1,1,1,1,1,1,31,29,0,0,1,1
2024,33100,39,035,350350,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,Black or African American Female,Female,1,1,290000,82,6.75,NA,0,7500,2200,2400,0,500,360,0,0,0,0,0,0,353659,Site-Built,Owner-Occupied,NA,NA,1,NA,82000,38,1,1,2,2,1,1,3,3,1,1,2,2,1,1,37,35,0,0,1,1
2024,38900,45,019,450190,Conventional: First Lien,Single Family (1-4 Units): Site-Built,Not Hispanic or Latino,White Male,Female,1,1,675000,72,6.5,NA,0,13500,3800,4000,0,900,360,0,0,0,0,0,0,937500,Site-Built,Owner-Occupied,NA,NA,1,NA,210000,32,1,1,2,2,1,1,5,5,1,1,2,2,1,1,49,47,0,0,1,1
