activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,010100,Conventional: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,White,Male,1,1,385000,80,7.125,0,0,8500,3500,2800,0,0,360,NA,NA,0,0,0,0,481250,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,165000,42,1,1,Hispanic or Latino,Not Hispanic or Latino,1,1,White,Black or African American,1,1,Male,Female,1,1,52,48,0,0,1,1
2024,31080,06,037,207504,Conventional: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,Asian,Male,1,1,625000,75,6.875,0.25,0,11200,4800,4200,500,0,360,NA,NA,0,0,0,0,833333,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,220000,38,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,White,1,1,Male,Male,1,1,39,41,0,0,1,1
2024,16980,12,015,000802,FHA: First lien,Single family (1-4 units): Site-built,Hispanic or Latino,White,Female,1,1,245000,96,7.375,0,0,7200,3200,2500,0,500,360,NA,NA,0,0,0,0,255208,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,78000,48,1,3,Hispanic or Latino,NA,1,3,White,NA,1,3,Female,NA,1,3,35,NA,0,NA,1,1
2024,19100,13,057,010302,VA: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,Black or African American,Male,1,1,315000,90,6.25,0,0,5800,2800,2200,0,0,360,NA,NA,0,0,0,0,350000,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,95000,34,1,3,Not Hispanic or Latino,NA,1,3,Black or African American,NA,1,3,Male,NA,1,3,29,NA,0,NA,1,1
2024,26420,17,031,800302,Conventional: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,White,Female,1,1,420000,85,7.5,0.375,0,9300,4100,3300,750,0,360,NA,NA,0,0,0,0,494118,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,135000,44,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,Asian,1,1,Female,Male,1,1,44,46,0,0,1,1
2024,41860,48,021,013504,Conventional: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,White,Male,1,1,510000,70,6.625,0,0,10100,4400,3600,0,0,360,NA,NA,0,0,0,0,728571,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,175000,36,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,51,50,0,0,1,1
2024,38060,45,019,040202,USDA: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,1,185000,100,6.75,0,0,5500,2500,2000,0,0,360,NA,NA,0,0,0,0,185000,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,58000,40,1,3,Not Hispanic or Latino,NA,1,3,American Indian or Alaska Native,NA,1,3,Female,NA,1,3,33,NA,0,NA,1,1
2024,12060,02,090,000201,Conventional: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,295000,82,7.0,0,0,7800,3400,2700,0,0,360,NA,NA,0,0,0,0,359756,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,88000,46,1,3,Not Hispanic or Latino,NA,1,3,Native Hawaiian or Other Pacific Islander,NA,1,3,Male,NA,1,3,37,NA,0,NA,1,1
2024,14460,21,015,130400,Conventional: First lien,Single family (1-4 units): Site-built,Not Hispanic or Latino,White,Male,1,1,375000,78,7.25,0.125,0,8600,3700,3000,250,0,360,NA,NA,0,0,0,0,480769,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,115000,40,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,56,54,1,1,1,1
2024,33100,39,035,160105,Conventional: First lien,Single family (1-4 units): Site-built,Hispanic or Latino,Black or African American,Female,1,1,275000,88,7.125,0,0,7100,3100,2400,0,0,360,NA,NA,0,0,0,0,312500,Site-built,Owner-occupied as principal dwelling,NA,NA,1,NA,82000,50,1,3,Hispanic or Latino,NA,1,3,Black or African American,NA,1,3,Female,NA,1,3,42,NA,0,NA,1,1
