activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,9801.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,385000,80,6.75,NA,0,4500,1800,2700,0,500,360,NA,NA,0,0,0,0,481250,Site-built,Owner-occupied,NA,NA,1,NA,120000,35,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45,42,0,0,1,1
2024,31080,06,037,4212.02,Conventional: First lien,Site-built,Not Hispanic or Latino,Asian,Male,1,1,625000,75,6.88,NA,0,7800,2200,3800,500,800,360,NA,NA,0,0,0,0,833333,Site-built,Owner-occupied,NA,NA,1,NA,185000,28,1,1,2,2,1,1,2,2,1,1,1,1,1,1,38,36,0,0,1,1
2024,16980,48,141,9503.00,FHA: First lien,Site-built,Hispanic or Latino,Black or African American,Female,1,1,245000,96,7.00,NA,0,6200,1500,2800,0,300,360,NA,NA,0,0,0,0,255208,Site-built,Owner-occupied,NA,NA,1,NA,65000,42,1,1,1,1,1,1,3,3,1,1,2,2,1,1,32,NA,0,NA,1,1
2024,26420,12,086,0001.01,VA: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,415000,90,6.25,NA,0,5800,2000,3200,0,400,360,NA,NA,0,0,0,0,461111,Site-built,Owner-occupied,NA,NA,1,NA,98000,31,1,1,2,2,1,1,5,5,1,1,1,1,1,1,29,27,0,0,1,1
2024,19100,55,079,0123.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Female,1,1,290000,85,7.12,NA,0,5100,1700,2900,0,600,360,NA,NA,0,0,0,0,341176,Site-built,Owner-occupied,NA,NA,1,NA,78000,38,1,1,2,2,1,1,5,5,1,1,2,2,1,1,51,49,1,0,1,1
2024,41860,13,135,0402.00,Conventional: First lien,Site-built,Hispanic or Latino,White,Male,1,1,520000,70,6.50,NA,0,8900,2500,4200,750,1200,360,NA,NA,0,0,0,0,742857,Site-built,Owner-occupied,NA,NA,1,NA,210000,25,1,1,1,1,1,1,5,5,1,1,1,1,1,1,41,39,0,0,1,1
2024,38060,17,031,8001.00,Conventional: First lien,Site-built,Not Hispanic or Latino,Asian,Female,1,1,475000,78,6.90,NA,0,7200,2100,3600,0,700,360,NA,NA,0,0,0,0,609589,Site-built,Owner-occupied,NA,NA,1,NA,145000,29,1,1,2,2,1,1,2,2,1,1,2,2,1,1,36,34,0,0,1,1
2024,12060,42,003,4700.00,FHA: First lien,Site-built,Not Hispanic or Latino,Black or African American,Male,1,1,195000,95,7.25,NA,0,5500,1400,2500,0,200,360,NA,NA,0,0,0,0,205263,Site-built,Owner-occupied,NA,NA,1,NA,58000,45,1,1,2,2,1,1,3,3,1,1,1,1,1,1,27,25,0,0,1,1
2024,14460,39,035,1802.02,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,365000,82,6.65,NA,0,6100,1900,3100,0,500,360,NA,NA,0,0,0,0,445122,Site-built,Owner-occupied,NA,NA,1,NA,95000,33,1,1,2,2,1,1,5,5,1,1,1,1,1,1,43,NA,0,NA,1,1
2024,33100,53,033,5045.00,Conventional: First lien,Site-built,Not Hispanic or Latino,Asian,Male,1,1,720000,68,6.40,NA,0,9500,2800,4800,1000,1500,360,NA,NA,0,0,0,0,1058823,Site-built,Owner-occupied,NA,NA,1,NA,275000,22,1,1,2,2,1,1,2,2,1,1,1,1,1,1,39,37,0,0,1,1
2024,38900,22,071,3201.00,Conventional: First lien,Site-built,Hispanic or Latino,White,Female,1,1,310000,88,7.00,NA,0,5400,1600,3000,0,550,360,NA,NA,0,0,0,0,352272,Site-built,Owner-occupied,NA,NA,1,NA,82000,36,1,1,1,1,1,1,5,5,1,1,2,2,1,1,48,46,0,0,1,1
2024,42660,39,165,7123.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,425000,73,6.55,NA,0,7600,2300,3900,650,900,360,NA,NA,0,0,0,0,582191,Site-built,Owner-occupied,NA,NA,1,NA,155000,26,1,1,2,2,1,1,5,5,1,1,1,1,1,1,52,50,1,0,1,1
2024,24330,12,057,1304.03,VA: First lien,Site-built,Not Hispanic or Latino,Black or African American,Female,1,1,335000,92,6.38,NA,0,6300,2000,3300,0,500,360,NA,NA,0,0,0,0,364130,Site-built,Owner-occupied,NA,NA,1,NA,88000,40,1,1,2,2,1,1,3,3,1,1,2,2,1,1,34,32,0,0,1,1
2024,34980,48,113,9502.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,395000,80,6.80,NA,0,6800,2200,3500,0,700,360,NA,NA,0,0,0,0,493750,Site-built,Owner-occupied,NA,NA,1,NA,125000,30,1,1,2,2,1,1,5,5,1,1,1,1,1,1,37,35,0,0,1,1
2024,49340,06,073,3021.00,Conventional: First lien,Site-built,Hispanic or Latino,Asian,Male,1,1,580000,65,6.25,NA,0,8500,2400,4300,800,1100,360,NA,NA,0,0,0,0,892307,Site-built,Owner-occupied,NA,NA,1,NA,195000,20,1,1,1,1,1,1,2,2,1,1,1,1,1,1,44,42,0,0,1,1
2024,19820,29,189,7015.00,FHA: First lien,Site-built,Not Hispanic or Latino,White,Female,1,1,215000,94,7.15,NA,0,5900,1500,2700,0,250,360,NA,NA,0,0,0,0,228723,Site-built,Owner-occupied,NA,NA,1,NA,62000,43,1,1,2,2,1,1,5,5,1,1,2,2,1,1,30,NA,0,NA,1,1
2024,35620,36,005,9802.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,510000,72,6.90,NA,0,8200,2500,4100,700,1000,360,NA,NA,0,0,0,0,708333,Site-built,Owner-occupied,NA,NA,1,NA,180000,24,1,1,2,2,1,1,5,5,1,1,1,1,1,1,49,47,0,0,1,1
2024,41860,13,121,0304.00,Conventional: First lien,Site-built,Not Hispanic or Latino,Black or African American,Male,1,1,275000,87,7.05,NA,0,5600,1800,2900,0,450,360,NA,NA,0,0,0,0,316091,Site-built,Owner-occupied,NA,NA,1,NA,75000,37,1,1,2,2,1,1,3,3,1,1,1,1,1,1,41,39,0,0,1,1
2024,38060,17,043,8201.00,Conventional: First lien,Site-built,Hispanic or Latino,White,Female,1,1,465000,76,6.75,NA,0,7100,2100,3600,0,650,360,NA,NA,0,0,0,0,611842,Site-built,Owner-occupied,NA,NA,1,NA,140000,27,1,1,1,1,1,1,5,5,1,1,2,2,1,1,40,38,0,0,1,1
2024,12060,42,003,4701.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,340000,83,6.95,NA,0,6400,2000,3200,0,550,360,NA,NA,0,0,0,0,409638,Site-built,Owner-occupied,NA,NA,1,NA,105000,32,1,1,2,2,1,1,5,5,1,1,1,1,1,1,46,44,0,0,1,1
2024,14460,39,035,1803.00,VA: First lien,Site-built,Not Hispanic or Latino,Asian,Female,1,1,385000,89,6.10,NA,0,6900,2200,3500,0,600,360,NA,NA,0,0,0,0,432584,Site-built,Owner-occupied,NA,NA,1,NA,115000,29,1,1,2,2,1,1,2,2,1,1,2,2,1,1,33,31,0,0,1,1
2024,33100,53,035,5100.00,Conventional: First lien,Site-built,Not Hispanic or Latino,White,Male,1,1,650000,69,6.45,NA,0,8800,2600,4500,850,1200,360,NA,NA,0,0,0,0,942028,Site-built,Owner-occupied,NA,NA,1,NA,250000,21,1,1,2,2,1,1,5,5,1,1,1,1,1,1,53,51,1,0,1,1
