activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,35620,36,005,000100,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,375000,80,6.75,NA,0,8500,3500,2500,0,0,360,0,0,0,0,0,0,468750,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,125000,38,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,45,42,0,0,1111,1
2024,31080,06,037,012300,FHA:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Male,1,1,425000,96,6.5,NA,0,12000,5000,4000,0,500,360,0,0,0,0,0,0,442708,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,2,NA,98000,42,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Asian,Asian,1,1,Male,Male,1,1,38,36,0,0,1111,1
2024,16980,17,043,004200,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Black or African American,Female,1,1,290000,85,7.0,NA,0,7200,2800,2200,0,0,360,0,0,0,0,0,0,341176,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,85000,35,1,1,Hispanic or Latino,Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Female,Female,1,1,33,31,0,0,1111,1
2024,19100,26,099,023400,VA:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,350000,100,6.25,NA,0,9500,3800,3000,0,0,360,0,0,0,0,0,0,350000,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,105000,28,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,29,27,0,0,1111,1
2024,26420,12,057,010500,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,2,550000,75,6.9,NA,0,11000,4200,3200,0,0,360,0,0,0,0,0,0,733333,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,180000,32,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Male,1,1,52,50,0,0,1111,1
2024,41860,48,201,045600,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Male,1,1,485000,82,7.1,NA,0,9800,3900,2900,0,0,360,0,0,0,0,0,0,591463,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,140000,40,1,1,Hispanic or Latino,Hispanic or Latino,1,1,White,White,1,1,Male,Female,1,1,41,39,0,0,1111,1
2024,38060,21,067,018900,USDA:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,1,225000,95,6.4,NA,0,7500,3000,2500,0,0,360,0,0,0,0,0,0,236842,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,65000,36,1,1,Not Hispanic or Latino,Not applicable,1,3,American Indian or Alaska Native,Not applicable,1,3,Female,Not applicable,1,3,44,NA,0,NA,1111,1
2024,12060,13,089,002300,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Black or African American,Male,1,1,310000,88,7.25,NA,0,8300,3300,2600,0,0,360,0,0,0,0,0,0,352273,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,95000,43,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black or African American,Black or African American,1,1,Male,Male,1,1,37,35,0,0,1111,1
2024,14460,29,189,098700,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,395000,78,6.65,NA,0,9000,3600,2700,0,0,360,0,0,0,0,0,0,506410,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,130000,34,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,48,46,0,0,1111,1
2024,33100,41,051,007800,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,365000,90,6.8,NA,0,8800,3500,2700,0,0,360,0,0,0,0,0,0,405556,Site-built,Owner-occupied as principal dwelling,Not applicable,Not applicable,1,NA,115000,39,1,1,Hispanic or Latino,Hispanic or Latino,1,1,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,1,1,Male,Female,1,1,40,38,0,0,1111,1
