activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,16980,06,037,06037203001,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,1,1,425000,80,6.75,1.5,0,8500,2500,3500,1500,1000,360,30,0,0,0,0,0,531250,1,1,1111,1111,1,0,140000,35,1,2,2,2,1,1,1,1,1,1,2,2,2,2,45,42,0,0,1111,1
2024,31080,17,031,17031800101,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,Black or African American,Male,1,1,312000,85,7.0,2.0,0,7200,2200,3200,1200,800,360,0,0,0,0,0,0,367059,1,1,1111,1111,1,0,85000,42,1,2,1,1,1,1,2,2,1,1,1,2,1,2,38,37,0,0,1111,1
2024,26420,12,057,12057300200,FHA-insured:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,298500,90,6.5,1.0,0,9500,3000,4000,2000,1500,360,0,0,0,0,0,0,331667,1,1,1111,1111,1,0,75000,38,1,1,2,2,1,1,2,2,1,1,2,2,2,2,32,30,0,0,1111,1
2024,19100,09,003,09003020103,VA-guaranteed:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,415000,95,6.25,0.5,0,7800,2600,3600,1400,1100,360,0,0,0,0,0,0,436842,1,1,1111,1111,1,0,115000,28,1,1,2,2,1,1,2,2,1,1,1,2,1,2,29,27,0,0,1111,1
2024,35620,36,047,36047370100,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Female,1,1,525000,75,7.25,2.5,0,11200,3200,4200,1800,1400,360,36,0,0,0,0,0,700000,1,1,1111,1111,1,0,180000,32,1,2,2,2,1,1,2,2,1,1,2,2,2,2,41,39,0,0,1111,1
2024,41860,48,141,48413020100,Conventional:First lien,Single family (1-4 units):Site-built,Hispanic or Latino,White,Male,1,1,385000,82,6.9,1.8,0,8800,2800,3800,1600,1200,360,0,0,0,0,0,0,469512,1,1,1111,1111,1,0,105000,40,1,1,1,1,1,1,2,2,1,1,1,2,1,2,44,43,0,0,1111,1
2024,38060,42,101,42101003200,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Asian,Female,1,1,475000,78,6.6,1.2,0,10200,3000,4000,1700,1300,360,0,0,0,0,0,0,608974,1,1,1111,1111,1,0,155000,29,1,2,2,2,1,1,1,1,1,1,2,2,2,2,36,34,0,0,1111,1
2024,12060,02,020,02020010002,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,1,275000,88,7.1,2.2,0,6500,2100,3000,1100,900,360,0,0,0,0,0,0,312500,1,1,1111,1111,1,0,68000,45,1,1,2,2,1,1,3,3,1,1,1,2,1,2,50,48,1,0,1111,1
2024,14460,05,119,05119030100,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,1,1,350000,83,6.8,1.6,0,7600,2400,3400,1400,1000,360,0,0,0,0,0,0,421687,1,1,1111,1111,1,0,92000,36,1,2,2,2,1,1,4,4,1,1,2,2,2,2,39,37,0,0,1111,1
2024,33100,39,035,39035010102,Conventional:First lien,Single family (1-4 units):Site-built,Not Hispanic or Latino,White,Male,1,1,395000,79,6.4,1.0,0,8900,2700,3700,1500,1200,360,0,0,0,0,0,0,500000,1,1,1111,1111,1,0,125000,33,1,1,2,2,1,1,2,2,1,1,1,2,1,2,42,40,0,0,1111,1
