data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2004,City,NJ,New Jersey,2004-05-13,,,0,,,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Other,S,S
2001,Town,CA,California,2001-03-24,1,0,2,1,1,Asian or Alaska Native,Asian or Alaska Native,2,Simple Assault,1.0,Residential Area,Anti-Asian,Adult,V,
2005,City,FL,Florida,2005-06-17,2,0,1,2,0,White,White,2,Intimidation,1.0,Public Transportation,Anti-White,Other,V,
2009,Town,GA,Georgia,2009-11-15,0,1,1,0,1,African American or Black,Hispanic or Latino,1,Vandalism,0.5,Armed Forces Base,Anti-White,Adult,S,
2003,County,IL,Illinois,2003-02-18,0,0,2,0,2,Other or Multiple,Not Specified,2,Hate Crime Against Individual,0.0,Public Park,Anti-Gay,Other,V,
2007,City,MA,Massachusetts,2007-09-02,0,0,1,0,1,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,0.5,Commercial Area,Anti-Hispanic,Other,V,
1999,County,MI,Michigan,1999-07-26,1,0,1,1,0,Native American or American Indian,Not Specified,1,Intimidation,0.0,Industrial Area,Anti-White,Adult,S,
2006,Town,NJ,New Jersey,2006-04-29,0,0,2,0,2,White,White,2,Hate Crime Against Individual,1.0,Residential Area,Anti-White,Other,V,
2013,County,NY,New York,2013-01-25,0,0,1,0,1,Unknown,Not Specified,1,Simple Assault,0.0,Public Transportation,Anti-Gay,Other,V,
2008,City,OH,Ohio,2008-06-08,1,0,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Hate Crime Against Individual,0.0,Commercial Area,Anti-Hispanic,Adult,S,
1994,County,OK,Oklahoma,1994-03-05,0,0,1,0,1,White,Not Specified,1,Vandalism,0.5,Residential Area,Anti-Gay,Other,V,
2005,County,PA,Pennsylvania,2005-05-07,0,0,1,0,1,Hispanic or Latino,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Industrial Area,Anti-Hispanic,Other,V,
2012,Town,RI,Rhode Island,2012-08-20,0,0,2,0,2,African American or Black,White,2,Hate Crime Against Individual,1.0,Commercial Area,Anti-Black or African American,Other,V,
1997,County,TX,Texas,1997-09-27,0,0,1,0,1,Unknown,Not Specified,1,Intimidation,0.0,Public Park,Anti-Gay,Adult,S,
2004,County,UT,Utah,2004-02-11,0,1,1,0,1,White,Not Specified,1,Simple Assault,0.5,Armed Forces Base,Anti-Gay,Other,V,
2003,County,VA,Virginia,2003-03-29,0,0,1,0,1,Asian or Alaska Native,Not Specified,1,Hate Crime Against Individual,0.0,Public Transportation,Anti-Asian,Other,V,
