"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Smith & Co. Ltd.","56100, 56101","-5.1","-3.8","10.2","12.5","20.5","15.1","35,000","28,000","40,000","32,000","55,000","48,000","65,000","58,000","501-1000","2024-04-15"
"Greenleaf Construction","43999","-2.3","-0.9","8.1","11.4","22.1","16.5","45,000","38,000","50,000","42,000","60,000","52,000","70,000","62,000","1001-2000","2024-06-20"
"Wilson & Partners Ltd.","70200, 70201","-4.5","-2.1","9.5","12.8","21.3","15.9","38,000","30,000","42,000","34,000","58,000","50,000","68,000","60,000","2001-5000","2024-05-10"
"Turner & Sons Ltd.","56200, 56201","-3.9","-1.7","10.8","14.1","20.9","14.5","42,000","35,000","48,000","40,000","62,000","54,000","72,000","64,000","5001-10000","2024-03-25"
"Brown & Co. Ltd.","70200, 70201","-6.2","-4.5","11.9","15.2","23.1","16.7","50,000","42,000","58,000","50,000","70,000","62,000","80,000","72,000","10001-20000","2024-07-05"
"Lee & Associates Ltd.","56100, 56101","-4.1","-2.5","9.2","12.6","21.6","15.2","40,000","32,000","45,000","37,000","60,000","52,000","70,000","62,000","2001-5000","2024-08-15"
"Davis & Co. Ltd.","70200, 70201","-5.5","-3.2","10.5","14.3","22.5","16.1","48,000","40,000","54,000","46,000","65,000","57,000","75,000","67,000","5001-10000","2024-09-20"
"White & Sons Ltd.","43999","-3.2","-1.1","8.5","11.9","20.3","14.9","36,000","29,000","41,000","33,000","56,000","48,000","66,000","58,000","1001-2000","2024-10-05"
"Hall & Partners Ltd.","56100, 56101","-6.6","-4.9","12.1","16.4","24.2","17.3","52,000","44,000","60,000","52,000","72,000","64,000","82,000","74,000","2001-5000","2024-11-15"
"Johnson & Co. Ltd.","70200, 70201","-4.9","-2.9","10.1","13.7","21.9","15.5","44,000","36,000","49,000","41,000","63,000","55,000","73,000","65,000","5001-10000","2024-01-20"
"Williams & Associates Ltd.","43999","-2.1","-0.3","7.9","11.2","20.1","14.5","41,000","33,000","45,000","37,000","59,000","51,000","69,000","61,000","1001-2000","2024-02-10"
"Evans & Co. Ltd.","56100, 56101","-5.8","-3.6","9.8","13.1","22.4","16.0","46,000","38,000","51,000","43,000","64,000","56,000","74,000","66,000","2001-5000","2024-03-25"
"Martin & Sons Ltd.","70200, 70201","-3.4","-1.3","8.3","11.7","20.7","14.3","39,000","31,000","43,000","35,000","57,000","49,000","67,000","59,000","1001-2000","2024-04-15"
"Taylor & Associates Ltd.","43999","-4.7","-2.4","9.4","12.9","21.4","15.1","42,000","34,000","46,000","38,000","61,000","53,000","71,000","63,000","5001-10000","2024-05-10"
"Jackson & Co. Ltd.","56100, 56101","-6.9","-5.1","12.5","16.8","24.5","17.5","54,000","46,000","62,000","54,000","74,000","66,000","84,000","76,000","2001-5000","2024-06-20"
