EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Caledonian Insurance,"""70100-70200""","""-11.23""","""-12.17""","""15.65""","""17.89""","""30.43""","""24.55""","""25.00""","""22.00""","""28.00""","""25.00""","""32.00""","""29.00""","""35.00""","""31.00""","""1-10 employees""","""2024-02-28"""
Digital Tech Solutions,"""62010-62090""","""8.12""","""9.23""","""-2.55""","""-1.78""","""20.00""","""14.29""","""22.00""","""20.00""","""25.00""","""22.00""","""30.00""","""27.00""","""38.00""","""32.00""","""1-10 employees""","""2024-03-14"""
Harrison's Solicitors,"""84110-84200""","""-8.99""","""-10.12""","""12.56""","""14.78""","""35.00""","""28.57""","""24.00""","""22.00""","""29.00""","""25.00""","""34.00""","""31.00""","""40.00""","""36.00""","""11-50 employees""","""2024-01-25"""
Aurora Engineering,"""71100-71200""","""6.76""","""7.89""","""-4.56""","""-6.78""","""25.00""","""18.18""","""23.00""","""21.00""","""27.00""","""24.00""","""33.00""","""30.00""","""42.00""","""37.00""","""51-200 employees""","""2024-04-11"""
Oceanic Marine,"""50100-50200""","""-9.14""","""-10.28""","""14.71""","""16.95""","""40.00""","""32.35""","""26.00""","""24.00""","""31.00""","""28.00""","""37.00""","""34.00""","""45.00""","""41.00""","""201-500 employees""","""2024-05-02"""
City Law Practice,"""84110-84200""","""7.62""","""8.75""","""-3.21""","""-5.43""","""22.00""","""16.67""","""25.00""","""23.00""","""30.00""","""27.00""","""36.00""","""33.00""","""43.00""","""39.00""","""51-200 employees""","""2024-03-21"""
Skyline Construction,"""43000-43100""","""-10.81""","""-12.03""","""16.34""","""18.56""","""45.00""","""36.84""","""27.00""","""25.00""","""32.00""","""29.00""","""40.00""","""37.00""","""50.00""","""46.00""","""201-500 employees""","""2024-02-15"""
Freelance Writers,"""90000-90900""","""8.91""","""10.04""","""-6.23""","""-8.45""","""18.00""","""12.50""","""21.00""","""19.00""","""26.00""","""23.00""","""34.00""","""31.00""","""42.00""","""38.00""","""1-10 employees""","""2024-04-24"""
Riverbank Housing,"""88000-88900""","""-12.15""","""-13.33""","""18.92""","""21.14""","""52.00""","""43.48""","""29.00""","""27.00""","""35.00""","""32.00""","""42.00""","""39.00""","""55.00""","""51.00""","""201-500 employees""","""2024-05-16"""
Artisan Builders,"""43000-43100""","""-8.36""","""-9.51""","""13.75""","""15.97""","""38.00""","""31.25""","""26.00""","""24.00""","""31.00""","""28.00""","""40.00""","""37.00""","""50.00""","""46.00""","""51-200 employees""","""2024-03-08"""
Local Authority,"""85310-85400""","""6.38""","""7.51""","""-5.67""","""-7.89""","""20.00""","""14.29""","""24.00""","""22.00""","""29.00""","""26.00""","""36.00""","""33.00""","""42.00""","""39.00""","""201-500 employees""","""2024-04-05"""
Pioneer IT Solutions,"""62010-62090""","""-9.89""","""-11.10""","""14.29""","""16.51""","""36.00""","""29.41""","""25.00""","""23.00""","""31.00""","""28.00""","""41.00""","""38.00""","""52.00""","""48.00""","""11-50 employees""","""2024-02-22"""
College of Education,"""85410-85500""","""7.19""","""8.32""","""-4.01""","""-6.23""","""24.00""","""18.18""","""26.00""","""24.00""","""32.00""","""29.00""","""40.00""","""37.00""","""48.00""","""44.00""","""201-500 employees""","""2024-05-09"""
Oakdale Healthcare,"""86100-86200""","""-10.56""","""-11.74""","""17.14""","""19.36""","""50.00""","""41.18""","""28.00""","""26.00""","""35.00""","""32.00""","""43.00""","""40.00""","""55.00""","""51.00""","""201-500 employees""","""2024-03-28"""
Crossrail Transport,"""49200-49300""","""8.59""","""9.72""","""-3.45""","""-5.67""","""28.00""","""21.05""","""27.00""","""25.00""","""33.00""","""30.00""","""42.00""","""39.00""","""50.00""","""46.00""","""201-500 employees""","""2024-04-18"""
Creative Marketing,"""96000-96900""","""-11.92""","""-13.14""","""19.01""","""21.23""","""60.00""","""49.59""","""30.00""","""28.00""","""38.00""","""35.00""","""48.00""","""44.00""","""60.00""","""56.00""","""201-500 employees""","""2024-02-29"""
Scottish Telecoms,"""64200-64300""","""9.23""","""10.36""","""-5.89""","""-7.11""","""22.00""","""16.67""","""24.00""","""22.00""","""30.00""","""27.00""","""40.00""","""37.00""","""50.00""","""46.00""","""201-500 employees""","""2024-05-23"""
Edinburgh Hotel,"""55100-55200""","""-9.58""","""-10.76""","""15.38""","""17.60""","""42.00""","""34.62""","""27.00""","""25.00""","""33.00""","""30.00""","""44.00""","""41.00""","""55.00""","""51.00""","""201-500 employees""","""2024-03-15"""
Enterprise Solutions,"""62010-62090""","""6.01""","""7.14""","""-6.78""","""-8.00""","""25.00""","""19.05""","""24.00""","""22.00""","""30.00""","""27.00""","""40.00""","""37.00""","""48.00""","""44.00""","""51-200 employees""","""2024-04-12"""
City of Glasgow,"""85310-85400""","""8.45""","""9.58""","""-4.92""","""-6.14""","""24.00""","""18.18""","""26.00""","""24.00""","""32.00""","""29.00""","""42.00""","""39.00""","""50.00""","""46.00""","""201-500 employees""","""2024-05-01"""
University of Leeds,"""85410-85500""","""-7.93""","""-9.06""","""13.25""","""15.47""","""40.00""","""32.35""","""28.00""","""26.00""","""34.00""","""31.00""","""43.00""","""40.00""","""52.00""","""48.00""","""201-500 employees""","""2024-03-22"""
Scottish Charity,"""91700-91800""","""-10.39""","""-11.58""","""18.51""","""20.73""","""55.00""","""45.45""","""29.00""","""27.00""","""36.00""","""33.00""","""47.00""","""44.00""","""60.00""","""56.00""","""201-500 employees""","""2024-04-19"""
Watson's Solicitors,"""84110-84200""","""7.01""","""8.14""","""-5.68""","""-7.90""","""26.00""","""20.00""","""26.00""","""24.00""","""32.00""","""29.00""","""42.00""","""39.00""","""50.00""","""46.00""","""11-50 employees""","""2024-02-20"""
Aquatic Leisure,"""93200-93300""","""-8.19""","""-9.34""","""14.29""","""16.51""","""38.00""","""31.25""","""26.00""","""24.00""","""31.00""","""28.00""","""41.00""","""38.00""","""52.00""","""48.00""","""51-200 employees""","""2024-03-12"""
