EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
1,Smith & Co.,200,14.2,16.5,-5.1,-3.8,20.8,18.2,60000,55000,65000,58000,75000,68000,85000,78000,medium
2,Johnstone Ltd,2830,-12.3,-10.1,6.5,4.2,18.5,15.2,70000,63000,74000,67000,81000,74000,87000,80000,large
3,Lawson Group,8672,8.9,11.2,-2.5,-1.9,22.1,19.6,62000,57000,68000,62000,78000,70000,83000,77000,small
4,Williams Inc.,7011,-17.5,-15.3,7.8,5.5,19.9,16.6,59000,53000,66000,60000,76000,69000,82000,76000,medium
5,Brown & Sons,7389,10.3,12.6,-4.2,-3.1,20.1,17.3,63000,58000,70000,64000,80000,73000,85000,79000,large
6,Miller & Co.,1511,-6.2,-4.9,4.5,3.2,17.4,14.7,65000,59000,72000,66000,79000,72000,83000,77000,medium
7,Anderson Ltd,8673,9.8,11.9,-3.1,-2.7,21.5,19.1,60000,55000,67000,61000,78000,70000,83000,78000,small
8,Evans & Sons,5214,15.6,17.9,-6.3,-5.1,19.2,16.9,67000,61000,74000,68000,82000,75000,85000,81000,medium
9,Carter Inc.,4711,-3.4,-1.9,5.6,4.1,18.9,15.8,68000,62000,75000,69000,81000,75000,83000,79000,large
10,Patel & Co.,8699,12.1,14.4,-8.5,-6.3,20.8,18.3,64000,58000,72000,66000,79000,72000,83000,78000,small
