data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2001,City,IL,Illinois,2001-08-27,,,0,,,Unknown,Not Specified,2,Arson,2.0,Forest/Park,Anti-Jewish,Individual,S,S
2008,Other,FL,Florida,2008-09-29,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Simple Assault,1.0,Residential Area,Anti-White,Individual,S,S
2005,City,GA,Georgia,2005-03-23,1.0,0.0,1,1.0,0.0,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,Street or Sidewalk,Anti-Asian,Individual,S,S
2013,Other,NY,New York,2013-01-15,2.0,0.0,2,1.0,1.0,Other,Not Specified,2,Simple Assault,2.0,Residential Area,Anti-Gay (Female),Individual,S,S
1995,City,MA,Massachusetts,1995-10-25,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2010,Other,TX,Texas,2010-07-02,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Simple Assault,1.0,Residential Area,Anti-Hispanic,Individual,S,S
2009,City,NC,North Carolina,2009-04-21,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Intimidation,1.0,Street or Sidewalk,Anti-Jewish,Individual,S,S
2006,Other,OH,Ohio,2006-11-16,1.0,0.0,1,1.0,0.0,American Indian or Alaska Native,Not Specified,1,Simple Assault,1.0,Forest/Park,Anti-Asian,Individual,S,S
1992,City,MI,Michigan,1992-09-12,2.0,0.0,2,1.0,1.0,Other,Not Specified,2,Simple Assault,2.0,Residential Area,Anti-Gay (Female),Individual,S,S
2014,Other,PA,Pennsylvania,2014-06-26,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Simple Assault,1.0,Residential Area,Anti-White,Individual,M,M
2004,City,IN,Indiana,2004-01-10,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Street or Sidewalk,Anti-Gay (Male),Individual,S,S
2011,Other,SC,South Carolina,2011-03-23,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
2000,City,OR,Oregon,2000-09-17,1.0,0.0,1,1.0,0.0,Other,Not Specified,1,Simple Assault,1.0,Forest/Park,Anti-Gay (Female),Individual,S,S
2007,Other,WI,Wisconsin,2007-08-20,2.0,0.0,2,1.0,1.0,Hispanic or Latino,Not Hispanic or Latino,2,Arson,2.0,Residential Area,Anti-Hispanic,Individual,S,S
1996,City,CT,Connecticut,1996-02-23,1.0,0.0,1,1.0,0.0,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,Street or Sidewalk,Anti-Black or African American,Individual,S,S
2012,Other,AL,Alabama,2012-10-15,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residential Area,Anti-Gay (Male),Individual,S,S
2002,City,DC,District of Columbia,2002-05-14,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Intimidation,1.0,Street or Sidewalk,Anti-Asian,Individual,S,S
2015,Other,GA,Georgia,2015-07-22,1.0,0.0,1,1.0,0.0,Other,Not Specified,1,Simple Assault,1.0,Residential Area,Anti-White,Individual,M,M
1999,City,NJ,New Jersey,1999-11-18,1.0,0.0,1,1.0,0.0,American Indian or Alaska Native,Not Specified,1,Arson,1.0,Forest/Park,Anti-Gay (Female),Individual,S,S
