data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,City,NY,New York,1995-03-05,1.0,0.0,1,1.0,0.0,White or Caucasian,Not Specified,1,Simple Assault,1.0,Park or Playground,Anti-Hispanic,Individual,S,S
2012,Other,FL,Florida,2012-02-17,2.0,0.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,2,Vandalism,3.0,Business or Government Office,Anti-Gay (Male),Multiple,S,Y
2008,City,TX,Texas,2008-09-22,0.0,1.0,1,0.0,1.0,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
1993,Other,IL,Illinois,1993-11-14,0.0,0.0,2,0.0,2.0,Asian or Asian American,Not Specified,2,Aggravated Assault,2.0,Residential Area,Anti-Lesbian/Gay/Bisexual/Transgender,Other,S,Y
2001,City,MA,Massachusetts,2001-06-15,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Heterosexual,Individual,S,S
2010,Other,GA,Georgia,2010-04-25,1.0,0.0,1,1.0,0.0,White or Caucasian,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Air/Bus/Train Terminal,Anti-Jewish,Individual,S,S
1996,City,CO,Colorado,1996-01-12,0.0,0.0,1,0.0,1.0,Unknown,Not Specified,1,Vandalism,1.0,School/College,Anti-American Indian or Alaska Native,Individual,S,S
2005,Other,MI,Michigan,2005-08-18,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Residential Area,Anti-Muslim,Individual,S,S
1991,City,OH,Ohio,1991-07-15,0.0,0.0,1,0.0,1.0,White or Caucasian,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2006,Other,ND,North Dakota,2006-03-11,0.0,0.0,1,0.0,1.0,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Homosexual,Individual,S,S
2009,City,WY,Wyoming,2009-05-27,0.0,0.0,1,0.0,1.0,Native Hawaiian or Other Pacific Islander,Not Specified,1,Vandalism,1.0,Park or Playground,Anti-Lesbian/Gay/Bisexual/Transgender,Individual,S,S
