data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2001,City,CA,California,2001-08-15,,,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment,Anti-Gay (Male),Individual,N,S
1992,Other,NY,New York,1992-02-18,1.0,0.0,2,1.0,1.0,White,Hispanic or Latino,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Other,N,Y
2013,City,FL,Florida,2013-10-12,1.0,0.0,1,1.0,0.0,Asian or Asian American,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,N
2008,Other,IL,Illinois,2008-04-22,2.0,0.0,1,2.0,0.0,Unknown,Not Specified,2,Vandalism,2.0,School/College,Anti-Native American,Other,S,S
1995,Other,MA,Massachusetts,1995-09-25,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment,Anti-Gay (Female),Individual,N,Y
2006,Other,TX,Texas,2006-01-03,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment,Anti-Asian,Individual,N,S
2014,Other,WI,Wisconsin,2014-03-28,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Vandalism,1.0,Residence/Apartment,Anti-Jewish,Individual,S,N
2005,Other,OH,Ohio,2005-08-20,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Vandalism,1.0,School/College,Anti-Hispanic or Latino,Individual,N,N
2000,City,GA,Georgia,2000-02-23,1.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Residence/Apartment,Anti-Gay (Male),Other,S,S
2002,Other,MI,Michigan,2002-05-19,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,N,N
2003,Other,AZ,Arizona,2003-02-02,1.0,0.0,1,1.0,0.0,Asian or Asian American,Not Hispanic or Latino,1,Robbery,1.0,Residence/Apartment,Anti-Hispanic or Latino,Individual,S,Y
1999,Other,NC,North Carolina,1999-06-14,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,N,Y
2009,Other,NV,Nevada,2009-09-26,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Native American,Individual,N,N
1993,Other,IN,Indiana,1993-10-25,1.0,0.0,1,1.0,0.0,Asian or Asian American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,N,Y
2007,Other,KS,Kansas,2007-01-29,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment,Anti-Gay (Female),Individual,S,Y
1996,Other,ID,Idaho,1996-02-28,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,N,Y
2011,City,PA,Pennsylvania,2011-08-14,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment,Anti-Hispanic or Latino,Individual,N,N
2004,City,SC,South Carolina,2004-06-01,1.0,0.0,1,1.0,0.0,Asian or Asian American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,N,Y
2007,Other,UT,Utah,2007-07-26,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Vandalism,1.0,Residence/Apartment,Anti-Native American,Individual,S,Y
2009,City,CT,Connecticut,2009-04-04,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Apartment,Anti-Asian,Other,S,N
