activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,75000,36,061,013000,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,350000,0.80,6.50,2.25,not hoepa,4500,3500,800,500,1000,30,0,0,FALSE,FALSE,TRUE,TRUE,450000,site_built,single_family,na,na,1,0,75000,35,7,7,Hispanic,White,OBSERVED,OBSERVED,White,Asian,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,48,35,TRUE,TRUE,NA,NA
2024,75000,36,061,013001,fha,one_to_four_family,not Hispanic or Latino,White,Female,1,home_purchase,425000,0.85,6.10,1.30,not hoepa,5200,4200,900,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,500000,site_built,single_family,na,na,1,0,95000,28,8,8,Asian,White,OBSERVED,OBSERVED,African_American,White,OBSERVED,OBSERVED,Female,Male,FALSE,TRUE,35,42,FALSE,TRUE,NA,NA
2024,75000,36,061,013002,fha,one_to_four_family,not Hispanic or Latino,Black,Female,2,home_purchase,375000,0.90,8.20,3.25,hoepa,4800,3800,1000,200,800,30,0,0,FALSE,FALSE,TRUE,TRUE,420000,site_built,single_family,na,na,1,0,65000,40,7,8,Hispanic,White,OBSERVED,OBSERVED,Asian,White,OBSERVED,OBSERVED,Female,Male,FALSE,TRUE,45,38,FALSE,FALSE,NA,NA
2024,75000,36,061,013003,conventional,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,525000,0.75,6.80,1.85,not hoepa,6200,5200,1000,300,1000,30,0,0,FALSE,FALSE,FALSE,TRUE,400000,site_built,single_family,na,na,1,0,115000,25,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Female,Male,FALSE,FALSE,32,28,FALSE,FALSE,NA,NA
2024,75000,36,061,013004,va,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,475000,0.82,6.60,1.70,not hoepa,5800,4800,900,300,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,550000,site_built,single_family,na,na,1,0,85000,30,8,8,White,Black(Others),OBSERVED,OBSERVED,White,Hawaiian_Pacific_Islander,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,40,32,TRUE,TRUE,NA,NA
2024,75000,36,061,013005,fha,one_to_four_family,not Hispanic or Latino,White,Female,3,refinance,325000,0.95,7.20,2.50,hoepa,4100,3100,800,200,1000,20,0,0,FALSE,FALSE,TRUE,TRUE,350000,site_built,single_family,na,na,1,0,70000,38,7,8,Non_Hispanic,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Female,Male,TRUE,FALSE,55,48,FALSE,TRUE,NA,NA
2024,75000,36,061,013006,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,375000,0.80,6.40,1.10,not hoepa,5400,4400,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,450000,site_built,single_family,na,na,1,0,95000,26,8,8,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,45,40,TRUE,TRUE,NA,NA
2024,75000,36,061,013007,fha,one_to_four_family,not Hispanic or Latino,White,Female,3,refinance,275000,0.90,8.50,1.80,hoepa,6500,5500,800,300,1200,15,0,0,FALSE,FALSE,FALSE,TRUE,300000,site_built,single_family,na,na,1,0,65000,36,7,7,European,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,36,30,FALSE,FALSE,NA,NA
2024,75000,36,061,013008,conventional,one_to_four_family,not Hispanic or Latino,Black,Male,1,home_purchase,325000,0.75,8.80,3.20,hoepa,7200,6200,1000,400,800,30,24,0,FALSE,FALSE,TRUE,TRUE,400000,site_built,single_family,na,na,1,0,75000,42,6,7,Asian,White(Others),OBSERVED,OBSERVED,Asian,White,OBSERVED,OBSERVED,Male,Female,TRUE,TRUE,50,33,TRUE,FALSE,NA,NA
2024,75000,36,061,013009,conventional,one_to_four_family,not Hispanic or Latino,White,Male,2,home_purchase,650000,0.83,6.30,1.60,not hoepa,7400,6400,800,400,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,700000,site_built,single_family,na,na,1,0,120000,24,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,42,36,FALSE,TRUE,NA,NA
2024,75000,36,061,013010,va,one_to_four_family,not Hispanic or Latino,White,Female,1,home_purchase,400000,0.80,6.20,2.50,not hoepa,3800,2800,800,200,1000,30,24,0,FALSE,FALSE,FALSE,FALSE,500000,site_built,single_family,na,na,1,0,85000,32,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,38,32,TRUE,TRUE,NA,NA
2024,75000,36,061,013011,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,500000,0.80,5.90,1.40,not hoepa,5400,4400,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,600000,site_built,single_family,na,na,1,0,100000,28,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,40,28,TRUE,TRUE,NA,NA
2024,75000,36,061,013012,fha,one_to_four_family,not Hispanic or Latino,Black,Female,1,home_purchase,350000,0.85,8.20,3.30,hoepa,5100,4100,800,300,1000,30,0,0,FALSE,FALSE,FALSE,TRUE,400000,site_built,single_family,na,na,1,0,72000,35,7,7,Black,White,OBSERVED,OBSERVED,Black,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,45,38,FALSE,TRUE,NA,NA
2024,75000,36,061,013013,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,425000,0.82,6.50,1.75,not hoepa,5900,4900,900,300,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,500000,site_built,single_family,na,na,1,0,90000,29,8,8,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,38,32,TRUE,TRUE,NA,NA
2024,75000,36,061,013014,va,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,275000,0.78,5.80,2.20,not hoepa,4500,3500,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,350000,site_built,single_family,na,na,1,0,65000,28,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,40,32,TRUE,FALSE,NA,NA
2024,75000,36,061,013015,fha,one_to_four_family,not Hispanic or Latino,White,Female,2,home_purchase,450000,0.85,7.00,1.80,hoepa,5800,4800,800,300,1000,30,0,0,FALSE,FALSE,FALSE,TRUE,500000,site_built,single_family,na,na,1,0,85000,35,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,40,35,TRUE,TRUE,NA,NA
2024,75000,36,061,013016,conventional,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,575000,0.80,6.20,2.10,not hoepa,6800,5800,800,300,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,700000,site_built,single_family,na,na,1,0,120000,26,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,35,30,TRUE,FALSE,NA,NA
2024,75000,36,061,013017,conventional,one_to_four_family,not Hispanic or Latino,Black,Female,1,home_purchase,375000,0.88,7.50,2.30,hoepa,5700,4700,800,300,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,450000,site_built,single_family,na,na,1,0,68000,38,7,7,Black,White,OBSERVED,OBSERVED,Black,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,42,33,FALSE,FALSE,NA,NA
2024,75000,36,061,013018,fha,one_to_four_family,not Hispanic or Latino,White,Female,1,home_purchase,425000,0.80,6.40,1.35,not hoepa,5200,4200,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,500000,site_built,single_family,na,na,1,0,82000,28,8,8,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,34,30,FALSE,FALSE,NA,NA
2024,75000,36,061,013019,va,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,275000,0.75,5.80,1.70,not hoepa,4200,3200,800,200,1000,30,24,0,FALSE,FALSE,FALSE,FALSE,350000,site_built,single_family,na,na,1,0,65000,26,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,35,30,FALSE,FALSE,NA,NA
2024,75000,36,061,013020,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,400000,0.80,6.20,1.60,not hoepa,5000,4000,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,500000,site_built,single_family,na,na,1,0,90000,25,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,38,30,FALSE,FALSE,NA,NA
2024,75000,36,061,013021,conventional,one_to_four_family,not Hispanic or Latino,White,Female,2,home_purchase,350000,0.85,7.80,1.80,hoepa,5400,4400,800,300,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,400000,site_built,single_family,na,na,1,0,75000,32,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,36,30,FALSE,FALSE,NA,NA
2024,75000,36,061,013022,fha,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,325000,0.78,6.50,2.80,hoepa,4900,3900,800,200,1000,30,0,0,FALSE,FALSE,FALSE,TRUE,350000,site_built,single_family,na,na,1,0,70000,30,8,8,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,40,28,TRUE,TRUE,NA,NA
2024,75000,36,061,013023,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,550000,0.85,6.30,1.80,not hoepa,6600,5600,800,400,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,650000,site_built,single_family,na,na,1,0,110000,26,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,34,30,TRUE,TRUE,NA,NA
2024,75000,36,061,013024,va,one_to_four_family,Hispanic,Hispanic,Female,1,home_purchase,250000,0.80,5.50,1.50,not hoepa,3800,2800,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,325000,site_built,single_family,na,na,1,0,65000,20,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,32,30,FALSE,FALSE,NA,NA
2024,75000,36,061,013025,fha,one_to_four_family,not Hispanic or Latino,Black,Female,1,home_purchase,340000,0.83,8.10,2.90,hoepa,5000,4000,800,200,1000,30,0,0,FALSE,FALSE,FALSE,TRUE,350000,site_built,single_family,na,na,1,0,72000,35,7,7,Black,White,OBSERVED,OBSERVED,Black,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,45,38,FALSE,FALSE,NA,NA
2024,75000,36,061,013026,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,450000,0.80,6.40,1.40,not hoepa,5300,4300,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,550000,site_built,single_family,na,na,1,0,95000,29,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,42,36,FALSE,FALSE,NA,NA
2024,75000,36,061,013027,va,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,275000,0.78,5.90,1.90,not hoepa,4300,3300,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,350000,site_built,single_family,na,na,1,0,65000,27,8,8,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,30,28,TRUE,FALSE,NA,NA
2024,75000,36,061,013028,conventional,one_to_four_family,not Hispanic or Latino,White,Female,1,home_purchase,500000,0.75,6.10,1.30,not hoepa,5000,4000,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,600000,site_built,single_family,na,na,1,0,100000,25,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,35,28,FALSE,FALSE,NA,NA
2024,75000,36,061,013029,fha,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,300000,0.78,7.00,2.00,hoepa,4600,3600,800,200,1000,30,0,0,FALSE,FALSE,FALSE,TRUE,325000,site_built,single_family,na,na,1,0,72000,30,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,42,30,FALSE,TRUE,NA,NA
2024,75000,36,061,013030,conventional,one_to_four_family,not Hispanic or Latino,White,Male,1,home_purchase,375000,0.80,6.30,1.40,not hoepa,4700,3700,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,450000,site_built,single_family,na,na,1,0,85000,26,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,38,35,FALSE,TRUE,NA,NA
2024,75000,36,061,013031,va,one_to_four_family,Hispanic,Hispanic,Female,1,home_purchase,225000,0.80,5.70,1.60,not hoepa,3500,2500,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,250000,site_built,single_family,na,na,1,0,55000,24,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,36,30,TRUE,FALSE,NA,NA
2024,75000,36,061,013032,conventional,one_to_four_family,not Hispanic or Latino,White,Male,2,home_purchase,350000,0.85,8.20,1.20,hoepa,5000,4000,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,400000,site_built,single_family,na,na,1,0,68000,32,7,7,White,White,OBSERVED,OBSERVED,White,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,45,32,FALSE,TRUE,NA,NA
2024,75000,36,061,013033,fha,one_to_four_family,not Hispanic or Latino,Black,Female,1,home_purchase,300000,0.90,8.50,2.40,hoepa,5800,4800,800,300,1000,30,0,0,FALSE,FALSE,FALSE,TRUE,350000,site_built,single_family,na,na,1,0,65000,34,8,8,Black,White,OBSERVED,OBSERVED,Black,White,OBSERVED,OBSERVED,Female,Male,FALSE,TRUE,45,35,FALSE,FALSE,NA,NA
2024,75000,36,061,013034,conventional,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,425000,0.80,6.40,1.90,not hoepa,4900,3900,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,500000,site_built,single_family,na,na,1,0,75000,26,7,7,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Female,FALSE,FALSE,40,28,FALSE,FALSE,NA,NA
2024,75000,36,061,013035,va,one_to_four_family,Hispanic,Hispanic,Male,1,home_purchase,250000,0.75,5.60,1.40,not hoepa,3700,2700,800,200,1000,30,24,0,FALSE,FALSE,FALSE,FALSE,300000,site_built,single_family,na,na,1,0,62000,22,8,8,Hispanic,White,OBSERVED,OBSERVED,Hispanic,White,OBSERVED,OBSERVED,Male,Male,FALSE,FALSE,33,30,FALSE,FALSE,NA,NA
2024,75000,36,061,013036,conventional,one_to_four_family,not Hispanic or Latino,White,Female,1,home_purchase,450000,0.80,6.20,1.50,not hoepa,5500,4500,800,200,1000,30,0,0,FALSE,FALSE,FALSE,FALSE,500000,site_built,single_family,na,na,1,0,90000,28,7,7,White,White,OBSERVED,OBSERVED,White,Whites,OBSERVED,OBSERVED,Female,Female,FALSE,FALSE,35,30,TRUE,FALSE,NA,NA
