activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,12345,01,001,012345,Conventional,Single Family,White,Caucasian,Male,1,Home purchase,350000,80,5.25,1.25,No,4800,2500,1200,300,1300,30,0,0,0,0,0,0,350000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,95000,35,8,7,F,0,N/A,F,F,1,1,B,1,25,30,0,0,1,1,,,
2024,23456,02,002,023456,FHA,Single Family,Hispanic,Hispanic,Female,1,Home purchase,420000,85,5.75,1.75,Yes,6200,3200,1600,330,2270,30,0,0,0,0,0,0,400000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,110000,40,7,7,F,0,N/A,F,F,0,0,A,0,31,29,0,0,1,1,,,
2024,34567,03,003,034567,VA,Single Family,Black,Black,Male,1,Home purchase,380000,82,4.90,1.30,Yes,4300,2100,1000,200,1100,30,0,0,0,0,0,0,370000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,78000,38,6,6,F,0,N/A,F,F,0,0,B,0,28,32,0,0,1,1,,,
2024,45678,04,004,045678,Conventional,Townhouse,White,Caucasian,Female,2,Home improvement,280000,75,4.60,0.85,No,3600,1500,800,150,1050,15,0,0,0,0,0,0,280000,Site built,Primary residence,Not Applicable,Not Applicable,1,0,85000,32,7,7,F,0,N/A,F,F,0,0,D,1,35,38,0,0,1,1,,,
2024,56789,05,005,056789,FHA,Single Family,Asian,Asian,Male,1,Home purchase,450000,88,5.50,2.00,No,5800,2800,1400,360,1940,30,0,0,0,0,0,0,420000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,115000,42,7,6,F,0,N/A,F,F,0,0,C,0,41,37,0,0,1,1,,,
2024,67890,06,006,067890,VA,Single Family,White,Caucasian,Female,3,Home purchase,320000,78,4.85,1.10,Yes,4200,2000,1000,220,1200,30,0,0,0,0,0,0,310000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,80000,30,7,7,F,0,N/A,F,F,0,0,G,1,33,35,0,0,1,1,,,
2024,78901,07,007,078901,Conventional,Single Family,Black,Black,Male,1,Home purchase,400000,80,5.00,1.20,No,4500,2200,1100,250,1150,30,0,0,0,0,0,0,400000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,88000,36,8,7,F,0,N/A,F,F,0,0,H,0,30,32,0,0,1,1,,,
2024,89012,08,008,089012,FHA,Single Family,Hispanic,Hispanic,Female,1,Home purchase,350000,83,5.35,1.50,Yes,5200,2700,1300,320,1580,30,0,0,0,0,0,0,340000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,92000,38,7,7,F,0,N/A,F,F,0,0,I,1,29,27,0,0,1,1,,,
2024,90123,09,009,090123,VA,Single Family,White,Caucasian,Male,1,Home purchase,480000,85,5.60,1.80,No,5800,3000,1600,350,1850,30,0,0,0,0,0,0,450000,Site built,Owner occupied,Not Applicable,Not Applicable,1,0,120000,45,7,6,F,0,N/A,F,F,0,0,J,0,42,40,0,0,1,1,,,
2024,01234,10,010,001234,Conventional,Single Family,Asian,Asian,Female,2,Home improvement,260000,82,4.45,0.75,Yes,3500,1400,750,140,910,15,0,0,0,0,0,0,260000,Site built,Primary residence,Not Applicable,Not Applicable,1,0,82000,35,6,7,F,0,N/A,F,F,0,0,K,1,37,34,0,0,1,1,,,
