activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,38500,17,059,231206,Conventional,Single Family,Hispanic or Latino,White,Female,1,Home Purchase,325000,0.85,4.25,1.25,1,4875.00,3500.00,1375.00,2.00,1375.00,30,0,0,0,0,0,0,385000,Site-Built,Owner Occupied,NA,NA,1,0,75000,28,8,8,Hispanic or Latino,Other,Observed,Y,White,Other,Observed,Y,Female,Female,Observed,Observed,32,28,0,0,1,1
2024,13200,12,021,012912,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,Home Purchase,425000,0.75,3.75,0.50,0,4520.00,4200.00,320.00,2.50,320.00,30,0,0,0,0,0,0,565000,Site-Built,Owner Occupied,NA,NA,1,0,135000,24,6,7,Not Hispanic or Latino,Not Hispanic or Latino,Observed,Y,White,White,Observed,Y,Male,Male,Observed,Observed,45,42,0,0,1,0
2024,28420,24,029,006212,Conventional,Single Family,Not Hispanic or Latino,Black or African American,Male,1,Home Purchase,295000,0.90,5.00,1.50,1,5250.00,3800.00,1450.00,2.20,1450.00,30,0,0,0,0,0,0,327000,Site-Built,Owner Occupied,NA,NA,1,0,65000,38,8,8,Not Hispanic or Latino,Not Hispanic or Latino,Observed,Y,Black or African American,Black or African American,Observed,Y,Male,Male,Observed,Observed,38,36,0,0,1,1
2024,38400,55,005,012307,Conventional,Single Family,Other Non-Hispanic or Latino,Asian,Female,1,Home Purchase,350000,0.80,3.90,1.10,0,4450.00,3200.00,1250.00,1.50,1250.00,30,0,0,1,0,0,0,435000,Site-Built,Owner Occupied,NA,NA,1,0,82000,27,7,7,Other Non-Hispanic or Latino,Other Non-Hispanic or Latino,Observed,Y,Asian,Asian,Observed,Y,Female,Female,Observed,Observed,29,27,0,0,1,0
2024,45300,24,019,026212,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,Home Purchase,485000,0.70,3.50,0.75,0,4980.00,4250.00,730.00,2.00,730.00,30,1,0,0,0,0,0,685000,Site-Built,Owner Occupied,NA,NA,1,0,145000,23,6,6,Not Hispanic or Latino,Not Hispanic or Latino,Observed,Y,White,White,Observed,Y,Male,Male,Observed,Observed,55,51,1,0,1,0
2024,13300,47,055,034709,Conventional,Single Family,Other Non-Hispanic or Latino,White,Female,1,Home Purchase,310000,0.85,4.10,1.40,0,4820.00,3500.00,1320.00,1.80,1320.00,30,0,0,0,0,0,0,362000,Site-Built,Owner Occupied,NA,NA,1,0,65000,26,7,7,Other Non-Hispanic or Latino,Other Non-Hispanic or Latino,Observed,Y,White,White,Observed,Y,Female,Female,Observed,Observed,37,35,0,0,1,0
2024,33300,19,005,085602,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,Home Purchase,275000,0.92,5.25,1.75,1,5000.00,3600.00,1400.00,2.25,1400.00,30,0,0,0,0,0,0,297000,Site-Built,Owner Occupied,NA,NA,1,0,52000,32,8,8,Not Hispanic or Latino,Not Hispanic or Latino,Observed,Y,White,White,Observed,Y,Female,Male,Observed,Y,42,41,0,0,1,1
2024,38420,35,001,044000,Conventional,Single Family,Hispanic or Latino,White,Female,1,Home Purchase,365000,0.80,4.40,1.20,0,4200.00,3000.00,1200.00,1.60,1200.00,30,0,0,0,0,0,0,455000,Site-Built,Owner Occupied,NA,NA,1,0,85000,24,7,7,Hispanic or Latino,Hispanic or Latino,Observed,Y,White,White,Observed,Y,Female,Female,Observed,Observed,30,29,0,0,1,0
2024,38500,39,003,050007,Conventional,Single Family,Not Hispanic or Latino,White,Male,1,Home Purchase,400000,0.78,3.65,0.60,0,4680.00,4200.00,480.00,2.30,480.00,30,0,0,0,0,0,0,510000,Site-Built,Owner Occupied,NA,NA,1,0,125000,23,7,7,Not Hispanic or Latino,Not Hispanic or Latino,Observed,Y,White,White,Observed,Y,Male,Male,Observed,Observed,38,35,0,0,1,0
2024,12900,17,033,123405,Conventional,Single Family,Not Hispanic or Latino,White,Female,1,Home Purchase,340000,0.82,4.00,1.15,0,4480.00,3150.00,1330.00,1.70,1330.00,30,0,0,0,0,0,0,415000,Site-Built,Owner Occupied,NA,NA,1,0,76000,25,8,8,Not Hispanic or Latino,Not Hispanic or Latino,Observed,Y,White,White,Observed,Y,Female,Female,Observed,Observed,34,32,0,0,1,0
