activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,12345,12,001,012345,Conventional,Single Family,Non-Hispanic,White,Male,1,Home Purchase,350000,85,6.25,2.5,2,5000,3500,1200,800,1800,360,0,0,0,0,0,0,450000,Site-Built,Primary Residence,Mixed,Owned,1,0,85000,35,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Female,Observed,Observed,35,42,0,1,1,1
2024,12345,12,001,012346,Conventional,Single Family,Non-Hispanic,White,Male,1,Home Purchase,420000,80,5.75,1.8,1,4500,3000,1000,600,1500,360,0,0,0,0,0,0,525000,Site-Built,Primary Residence,Mixed,Owned,1,0,95000,28,8,8,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,45,47,1,1,1,1
2024,12345,12,001,012347,VA,Single Family,Non-Hispanic,White,Male,1,Home Purchase,300000,82,4.87,0.75,2,3200,2000,800,400,1200,360,0,0,0,0,0,0,365000,Site-Built,Primary Residence,Mixed,Owned,1,0,72000,30,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Female,Male,Observed,Observed,38,41,0,1,1,1
2024,12345,12,001,012348,FHA,Single Family,Hispanic,Hispanic,Male,1,Home Purchase,220000,90,7.25,3.5,3,5000,3000,1000,600,2000,360,0,0,0,0,0,0,270000,Site-Built,Primary Residence,Mixed,Owned,1,0,55000,40,6,8,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,32,34,0,0,1,1
2024,12345,12,001,012349,Conventional,Single Family,Non-Hispanic,White,Male,1,Home Purchase,480000,88,6.75,3.1,1,5200,3800,1200,900,2000,360,0,0,0,0,0,0,550000,Site-Built,Primary Residence,Mixed,Owned,1,0,110000,33,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Female,Female,Observed,Observed,40,45,1,1,1,1
2024,12345,12,001,012350,Conventional,Single Family,Non-Hispanic,Black,Male,1,Home Purchase,180000,95,8.5,4.25,2,4800,3200,1200,800,1600,360,0,0,0,0,0,0,190000,Site-Built,Primary Residence,Mixed,Owned,1,0,65000,45,6,7,Hispanic,Hispanic,Observed,Observed,Black,Hispanic,Observed,Observed,Male,Male,Observed,Observed,29,34,0,0,1,1
2024,12345,12,001,023456,Conventional,Single Family,Non-Hispanic,White,Female,1,Home Purchase,320000,80,5.25,1.5,1,4200,3000,800,600,1200,360,0,0,0,0,0,0,400000,Site-Built,Primary Residence,Mixed,Owned,1,0,78000,30,7,7,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Female,Observed,Observed,36,40,0,1,1,1
2024,12345,12,001,023457,Conventional,Single Family,Non-Hispanic,White,Male,1,Home Purchase,450000,85,6.2,2.0,1,5000,3200,1000,800,1800,360,0,0,0,0,0,0,530000,Site-Built,Primary Residence,Mixed,Owned,1,0,95000,32,8,8,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Female,Observed,Observed,41,43,1,1,1,1
2024,12345,12,001,023458,Conventional,Single Family,Non-Hispanic,White,Male,1,Home Purchase,400000,80,5.8,1.8,2,4600,3100,900,700,1500,360,0,0,0,0,0,0,500000,Site-Built,Primary Residence,Mixed,Owned,1,0,102000,35,8,8,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,42,47,1,1,1,1
2024,12345,12,001,023459,FHA,Single Family,Non-Hispanic,White,Male,1,Home Purchase,250000,80,7.1,3.2,1,4800,3000,1000,600,1800,360,0,0,0,0,0,0,315000,Site-Built,Primary Residence,Mixed,Owned,1,0,85000,38,6,8,Hispanic,Hispanic,Observed,Observed,White,White,Observed,Observed,Female,Male,Observed,Observed,37,44,0,1,1,1
