activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,50000,36,061,010100,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,350000,0.85,6.75,2.25,0,4500,350,1000,250,1200,360,0,0,N,N,N,N,N,411765,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,150000,42,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,29,31
2024,25000,06,075,020301,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,425000,0.78,5.95,1.95,0,3800,280,900,200,950,360,0,0,N,N,N,N,N,544872,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,125000,35,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,35,38
2024,31000,12,086,030402,Conventional,Single-Family,Not Hispanic or Latino,Black,Female,1,Home Purchase,280000,0.90,8.25,2.75,0,5200,400,1200,300,1300,360,0,0,N,N,N,N,N,311111,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,75000,55,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,42,45
2024,41000,24,031,040503,Conventional,Single-Family,Not Hispanic or Latino,Asian,Male,1,Home Purchase,650000,0.82,7.50,2.50,0,6800,500,1500,350,1700,360,0,0,N,N,N,N,N,792308,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,210000,38,8,8,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,31,33
2024,15000,48,113,050605,MF,Multi-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,850000,0.75,8.75,3.25,0,8500,600,2000,400,2100,360,0,0,N,N,N,N,N,1133333,Concrete,Owner Occupied,Not Applicable,Not Applicable,4,10,280000,48,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,38,40
2024,34000,01,003,060707,Conventional,Single-Family,Hispanic or Latino,Other,Unknown,1,Home Purchase,200000,0.88,9.15,2.95,0,2500,180,600,150,700,360,0,0,N,N,N,N,N,227273,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,90000,45,7,7,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,28,30
2024,52000,25,025,070808,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,525000,0.80,6.25,1.75,0,4100,310,1100,220,1000,360,0,0,N,N,N,N,N,656250,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,180000,33,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,39,41
2024,09000,21,069,080909,FHA,Single-Family,Not Hispanic or Latino,Black,Female,1,Home Purchase,300000,0.92,11.25,3.75,1,2600,220,700,180,650,360,0,0,N,N,N,N,N,326087,Concrete,Owner Occupied,Not Applicable,Not Applicable,1,0,100000,58,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,45,48
2024,17000,50,019,091010,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,175000,0.87,8.65,2.25,0,3200,230,800,160,750,360,0,0,N,N,N,N,N,201149,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,85000,42,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,36,39
2024,28000,28,035,101111,FHA,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,480000,0.72,7.85,2.35,1,4300,300,1300,250,1200,360,0,0,N,N,N,N,N,666667,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,160000,36,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,41,43
2024,49000,42,051,111212,Conventional,Single-Family,Hispanic or Latino,Black,Male,1,Home Purchase,600000,0.85,9.25,3.10,0,7200,650,2000,440,1800,360,0,0,N,N,N,N,N,705882,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,200000,44,8,8,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,32,34
2024,30000,13,149,121313,Conventional,Single-Family,Not Hispanic or Latino,Other,Unknown,1,Home Purchase,450000,0.78,7.35,2.00,0,4500,320,1200,220,1050,360,0,0,N,N,N,N,N,576923,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,170000,31,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,44,46
2024,16000,09,001,131414,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,375000,0.91,8.50,2.40,0,4400,340,1100,240,1000,360,0,0,N,N,N,N,N,412097,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,120000,47,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,33,35
2024,51000,44,017,141515,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,225000,0.89,7.95,2.25,0,2700,200,750,160,700,360,0,0,N,N,N,N,N,252809,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,95000,42,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,29,31
2024,36000,08,031,151616,FHA,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,320000,0.90,8.80,3.00,1,3500,280,900,190,750,360,0,0,N,N,N,N,N,355556,Concrete,Owner Occupied,Not Applicable,Not Applicable,1,0,110000,43,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,37,39
2024,26000,39,007,161717,Conventional,Single-Family,Hispanic or Latino,Black,Male,1,Home Purchase,400000,0.86,9.30,2.70,0,4800,360,1300,260,1200,360,0,0,N,N,N,N,N,465116,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,140000,48,8,8,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,33,35
2024,23000,23,013,171818,Conventional,Single-Family,Not Hispanic or Latino,Other,Unknown,1,Home Purchase,500000,0.82,7.70,2.10,0,5500,400,1500,300,1400,360,0,0,N,N,N,N,N,609756,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,190000,35,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,40,43
2024,33000,10,013,181919,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,330000,0.88,6.85,2.00,0,3900,250,1000,180,850,360,0,0,N,N,N,N,N,375000,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,105000,39,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,36,38
2024,45000,19,051,192020,Conventional,Single-Family,Hispanic or Latino,Other,Unknown,1,Home Purchase,475000,0.79,8.35,2.25,0,5000,380,1400,280,1300,360,0,0,N,N,N,N,N,597484,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,175000,41,7,7,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,34,37
2024,25000,38,035,202121,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,310000,0.85,7.25,2.00,0,3500,280,900,220,800,360,0,0,N,N,N,N,N,364706,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,95000,32,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,32,34
2024,13000,47,057,212222,FHA,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,265000,0.93,10.50,3.00,1,2300,180,600,140,600,360,0,0,N,N,N,N,N,284965,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,85000,50,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,42,45
2024,46000,40,005,222323,Conventional,Single-Family,Not Hispanic or Latino,Black,Male,1,Home Purchase,550000,0.84,9.40,2.90,0,6200,540,1800,320,1400,360,0,0,N,N,N,N,N,654545,Concrete,Owner Occupied,Not Applicable,Not Applicable,1,0,190000,45,8,8,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,37,39
2024,37000,32,007,232424,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,520000,0.81,7.95,2.25,0,5200,420,1300,270,1300,360,0,0,N,N,N,N,N,643275,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,180000,40,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,30,32
2024,35000,05,019,242525,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,440000,0.83,7.65,2.15,0,4700,340,1200,240,1100,360,0,0,N,N,N,N,N,531250,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,155000,38,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,38,40
2024,27000,45,003,252626,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,290000,0.87,7.15,2.05,0,3600,270,950,180,800,360,0,0,N,N,N,N,N,338462,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,105000,37,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,33,35
2024,53000,22,019,262727,FHA,Single-Family,Hispanic or Latino,Other,Unknown,1,Home Purchase,380000,0.90,10.75,3.10,1,3800,320,1000,200,800,360,0,0,N,N,N,N,N,422222,Concrete,Owner Occupied,Not Applicable,Not Applicable,1,0,115000,47,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,31,34
2024,14000,29,013,272828,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,350000,0.88,7.80,2.20,0,4200,300,1100,200,850,360,0,0,N,N,N,N,N,397727,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,130000,40,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,29,32
2024,18000,31,021,282929,Conventional,Single-Family,Hispanic or Latino,Asian,Male,1,Home Purchase,575000,0.82,8.20,2.30,0,6400,480,1600,320,1500,360,0,0,N,N,N,N,N,695652,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,195000,33,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,34,36
2024,40000,17,033,293030,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,590000,0.78,7.00,2.00,0,5900,450,1700,350,1300,360,0,0,N,N,N,N,N,756410,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,190000,35,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,30,33
2024,54000,20,047,303131,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,325000,0.86,8.15,2.10,0,3400,240,850,160,700,360,0,0,N,N,N,N,N,377931,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,100000,44,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,39,42
2024,12000,30,009,313232,FHA,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,275000,0.91,11.00,3.50,1,2900,220,700,180,680,360,0,0,N,N,N,N,N,302198,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,85000,52,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,46,49
2024,31000,13,051,323333,Conventional,Single-Family,Hispanic or Latino,Black,Male,1,Home Purchase,540000,0.80,9.20,2.70,0,5800,450,1400,290,1300,360,0,0,N,N,N,N,N,675000,Concrete,Owner Occupied,Not Applicable,Not Applicable,1,0,170000,48,8,8,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,35,37
2024,44000,34,003,333434,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,390000,0.83,8.00,2.15,0,4800,360,1200,260,1100,360,0,0,N,N,N,N,N,469565,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,120000,43,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,37,39
2024,22000,16,009,343535,Conventional,Single-Family,Hispanic or Latino,Other,Unknown,1,Home Purchase,335000,0.89,9.05,2.45,0,3700,280,900,180,750,360,0,0,N,N,N,N,N,376667,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,105000,46,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,39,41
2024,19000,04,005,353636,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,370000,0.85,6.90,2.00,0,4400,340,1100,220,800,360,0,0,N,N,N,N,N,435294,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,115000,38,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,32,34
2024,38000,33,001,363737,FHA,Single-Family,Hispanic or latino,White,Female,1,Home Purchase,235000,0.92,10.30,3.20,1,2600,200,650,150,600,360,0,0,N,N,N,N,N,255405,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,80000,49,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,43,46
2024,43000,26,047,373838,Conventional,Single-Family,Not Hispanic or Latino,Black,Male,1,Home Purchase,460000,0.84,9.10,2.60,0,5000,380,1300,260,1200,360,0,0,N,N,N,N,N,547619,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,150000,45,8,8,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,34,36
2024,52000,49,011,383939,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,580000,0.81,7.85,2.20,0,6200,480,1500,320,1400,360,0,0,N,N,N,N,N,716049,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,185000,34,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,30,32
2024,20000,27,057,394040,Conventional,Single-Family,Not Hispanic or Latino,Other,Unknown,1,Home Purchase,490000,0.87,8.35,2.35,0,5400,400,1400,280,1100,360,0,0,N,N,N,N,N,563218,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,160000,39,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,38,41
2024,42000,15,007,404141,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,350000,0.86,7.20,2.00,0,4000,300,1000,180,750,360,0,0,N,N,N,N,N,406977,Concrete,Owner Occupied,Not Applicable,Not Applicable,1,0,110000,37,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,33,35
2024,21000,14,007,414242,FHA,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,285000,0.90,10.90,2.90,1,3200,260,800,160,700,360,0,0,N,N,N,N,N,316667,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,90000,56,7,7,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,44,47
2024,36000,37,059,424343,Conventional,Single-Family,Hispanic or Latino,Black,Male,1,Home Purchase,510000,0.83,9.35,2.85,0,5600,420,1400,280,1200,360,0,0,N,N,N,N,N,615385,Brick,Owner Occupied,Not Applicable,Not Applicable,1,0,165000,47,8,8,2,H,N,1,1,N,1,1,1,1,1,1,1,1,1,35,37
2024,41000,11,015,434444,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,610000,0.78,7.70,2.10,0,5900,430,1700,310,1100,360,0,0,N,N,N,N,N,782051,Stick,Owner Occupied,Not Applicable,Not Applicable,1,0,195000,36,8,8,1,H,N,1,1,N,1,1,1,1,1,1,1,1,1,36,39
2024,50000,35,019,444545,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,280000,0.88,8.85,2.45,0,3400,260,850,170,700,360,0,0,N,N,N,N,N,318584,Frame,Owner Occup,,,,,,,,,,,,,,,,,,,,,,,,,
