activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,46820,39,057,123456,Conventional,Single-Family,White,White,Male,1,Home purchase,325000,0.85,6.25,2.75,Not HOEPA,4250,1250,2000,250,1000,30,0,2,0,0,0,0,450000,Site-built,Primary residence,NA,NA,1,0,85000,35,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,42,0,0
2024,46820,39,057,789012,Conventional,Single-Family,Hispanic,White,Female,1,Home purchase,275000,0.85,6.75,3.25,Not HOEPA,3500,750,2600,150,200,30,0,0,0,0,0,0,350000,Site-built,Primary residence,NA,NA,1,0,78000,32,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,38,0,0
2024,38580,17,045,234567,FHA,Single-Family,Black,Black,Female,1,Home purchase,650000,0.90,7.75,4.25,HOEPA,8500,2200,6000,500,2200,30,0,0,0,0,0,0,750000,Site-built,Primary residence,NA,NA,1,0,145000,45,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,28,0,0
2024,12900,06,001,345678,Conventional,Single-Family,Asian,Asian,Male,1,Home purchase,425000,0.83,5.95,2.55,Not HOEPA,5200,1600,3400,300,900,30,0,1,0,0,0,0,550000,Site-built,Primary residence,NA,NA,1,0,95000,30,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,35,0,0
2024,16000,36,061,456789,FHA,Single-Family,White,White,Male,1,Home purchase,725000,0.87,6.50,3.35,Not HOEPA,9800,2800,6800,600,2400,30,0,0,0,0,0,0,800000,Site-built,Primary residence,NA,NA,1,0,165000,42,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,33,0,0
2024,36990,42,021,567890,VA,Single-Family,Asian,Asian,Male,1,Home purchase,375000,0.88,5.50,2.00,Not HOEPA,4000,1000,3000,200,800,30,0,2,0,0,0,0,425000,Site-built,Primary residence,NA,NA,1,0,95000,28,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,36,0,0
2024,14880,24,051,098765,Conventional,Single-Family,White,White,Male,1,Home purchase,395000,0.85,6.25,2.75,Not HOEPA,4300,1400,2800,250,1100,30,0,0,0,0,0,0,480000,Site-built,Primary residence,NA,NA,1,0,92000,33,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,39,0,0
2024,33460,18,089,123045,FHA,Single-Family,Hispanic,White,Female,1,Home purchase,295000,0.85,7.25,3.75,Not HOEPA,3800,900,2800,180,180,30,0,0,0,0,0,0,325000,Site-built,Primary residence,NA,NA,1,0,88000,34,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,42,0,0
2024,47900,42,023,678901,Conventional,Single-Family,Other,White,Female,1,Home purchase,550000,0.80,6.75,3.25,Not HOEPA,7250,2500,4200,400,1900,30,0,1,0,0,0,0,650000,Site-built,Primary residence,NA,NA,1,0,135000,38,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,37,0,0
2024,36780,24,045,234987,FHA,Single-Family,Black,Black,Male,1,Home purchase,525000,0.85,7.00,3.50,HOEPA,7500,2000,5000,500,1500,30,0,0,0,0,0,0,600000,Site-built,Primary residence,NA,NA,1,0,115000,41,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,40,0,0
