activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,34260,05,095,012501,Conventional,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,325000,80.0,6.5,1.2,0,2850.0,2500.0,350.0,0.0,350.0,30,0,0,N,0,0,0,310000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,80000,32.0,FICO,Other,Hispanic or Latino,Not Hispanic or Latino,Y,0,Other,White,Y,0,0,Male,Female,1,0,35,28,0,0,1
2024,19100,06,075,015105,Conventional,Single-family,Not Hispanic or Latino,White,Female,1,Home purchase,650000,75.0,5.2,1.5,0,4500.0,4000.0,500.0,0.0,500.0,30,0,0,N,0,0,0,600000,Manufactured,Owner occupied,Not Applicable,Not Applicable,1,0,150000,28.0,FICO,Other,White,White,Y,Y,Asian,American Indian or Alaska Native,Y,Y,Female,Male,1,0,38,42,0,1,1,1
2024,32060,08,049,003203,FHA,Single-family,Not Hispanic or Latino,Black,Male,1,Home purchase,125000,85.0,6.8,2.2,1,1200.0,1000.0,200.0,0.0,200.0,30,0,6,M,1,0,1,150000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,45000,38.0,FICO,FICO,Black,Black,Y,Y,Other,Other,Y,Y,Male,Male,1,1,29,31,0,0,1,1
2024,32540,12,095,021301,FHA,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,395000,82.0,6.3,1.8,1,3200.0,2800.0,400.0,0.0,400.0,30,0,6,M,0,0,0,480000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,75000,35.0,FICO,Other,White,White,Y,Y,White,White,Y,Y,Male,Male,1,1,33,34,0,0,1,0
2024,45020,13,085,020702,Conventional,Single-family,Hispanic or Latino,White,Female,1,Home purchase,415000,70.0,5.8,1.3,0,2700.0,2500.0,200.0,0.0,200.0,30,0,0,N,0,0,0,600000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,100000,22.0,FICO,Other,Hispanic or Latino,Hispanic or Latino,Y,Y,Other,Other,Y,Y,Female,Female,1,1,27,26,0,0,1,1
2024,26000,25,057,000502,Conventional,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,275000,75.0,5.3,1.0,E,2000.0,1800.0,200.0,0.0,200.0,30,0,0,N,0,0,0,360000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,80000,30.0,FICO,FICO,White,White,Y,Y,White,White,Y,Y,Male,Male,1,1,42,40,1,1,0,0
2024,13300,27,095,008003,VA,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,340000,80.0,4.7,0.8,F,2300.0,2000.0,300.0,0.0,300.0,30,0,0,N,0,0,0,420000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,95000,26.0,Ice,Other,White,White,Y,Y,White,White,Y,Y,Male,Male,1,0,39,38,1,0,1,1
2024,38550,31,039,010302,FHA,Single-family,Hispanic or Latino,Hispanic or Latino,Female,1,Home purchase,285000,75.0,7.2,2.5,1,1900.0,1700.0,200.0,0.0,200.0,30,0,6,M,1,0,1,360000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,55000,40.0,FICO,FICO,Hispanic or Latino,Hispanic or Latino,Y,Y,Hispanic or Latino,Hispanic or Latino,Y,Y,Female,Female,1,1,41,39,1,1,1,0
2024,27400,39,045,030302,Conventional,Single-family,Not Hispanic or Latino,Asian,Male,1,Home purchase,295000,80.0,5.2,1.2,0,3200.0,2800.0,400.0,0.0,400.0,30,0,0,Y,0,0,0,360000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,85000,32.0,FICO,Other,Asian,White,Y,Y,Asian,Asian,Y,Y,Male,Male,1,1,34,33,0,1,1,0
2024,18000,41,017,003802,Conventional,Single-family,Not Hispanic or Latino,White,Female,1,Home purchase,475000,85.0,6.4,1.6,0,3500.0,3000.0,500.0,0.0,500.0,30,0,0,Y,0,0,0,560000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,140000,28.0,FICO,FICO,White,White,Y,Y,White,White,Y,Y,Female,Female,1,1,37,35,0,0,1,1
2024,31250,44,013,000901,Conventional,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,345000,80.0,6.0,1.2,0,3500.0,3000.0,500.0,300.0,200.0,30,0,0,N,0,0,0,430000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,85000,37.0,FICO,FICO,White,White,Y,Y,White,White,Y,Y,Male,Male,1,1,43,40,1,1,1,1
2024,39950,47,077,007005,Conventional,Single-family,Hispanic or Latino,Hispanic or Latino,Female,1,Home purchase,185000,80.0,6.7,2.1,0,1300.0,1100.0,200.0,0.0,200.0,30,0,0,Y,0,0,0,230000,Site-built,Owner occupied,Not Applicable,Not Applicable,1,0,40000,38.0,FICO,Other,Hispanic or Latino,Hispanic or Latino,Y,Y,Hispanic or Latino,Hispanic or Latino,Y,Y,Female,Female,1,1,32,28,0,0,1,1
