activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,37500,36,061,096700,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,485000,0.82,5.375,2.55,1,15650,13450,2200,500,2200,30,0,0,,0,0,,,745000,Built,Primary,Single-Family,1,10,0,75000,28,Institutional,Co-Applicant,1,Black or African American,Female,1,1,1,1,30301,30302,1,1,38,39,0,1,0,1
2024,40700,36,081,123400,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,525000,0.75,4.875,1.95,1,11850,9300,2550,400,2550,30,0,0,,0,0,,,675000,Built,Primary,Single-Family,1,10,0,108000,32,Institutional,Co-Applicant,2,Hispanic or Latino,Male,1,1,1,1,37301,36302,1,1,41,42,0,1,0,1
2024,32400,25,001,012000,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,625000,0.85,6.75,5.15,0,18870,15000,3870,500,3870,30,0,0,,0,0,,,720000,Built,Primary,Single-Family,1,10,0,87500,35,Institutional,Co-Applicant,1,White,Female,1,1,1,1,35301,33302,1,1,34,30,0,0,1,1
2024,40700,25,025,034500,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,385000,0.80,5.25,2.45,1,9450,7200,2250,350,2250,30,0,0,,0,0,,,475000,Built,Primary,Single-Family,1,10,0,75000,26,Institutional,Co-Applicant,1,White,Female,1,1,1,1,37301,34302,1,1,44,37,0,1,0,1
2024,21700,25,015,026800,FHA,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,345000,0.75,4.125,1.25,1,8625,5800,2825,200,2825,30,0,0,,0,0,,,450000,Built,Primary,Single-Family,1,10,0,42000,22,Institutional,Co-Applicant,2,Hispanic or Latino,Male,1,1,1,1,34301,31302,1,1,36,33,0,1,0,1
2024,32400,06,075,027500,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,425000,0.70,5.875,3.15,1,13400,10500,2900,300,2900,30,0,0,,0,0,,,640000,Built,Primary,Single-Family,1,10,0,65300,29,Institutional,Co-Applicant,1,White,Female,1,1,1,1,42301,43302,1,1,39,39,0,1,0,1
2024,37500,12,086,013500,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,585000,0.85,6.25,4.55,0,17800,14850,2950,500,2950,30,0,0,,0,0,,,720000,Built,Primary,Single-Family,1,10,0,88400,30,Institutional,Co-Applicant,1,White,Male,1,1,1,1,40301,34302,1,1,35,40,0,0,1,1
2024,40700,36,061,042000,VA,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,465000,0.82,5.375,2.65,1,12400,9500,2900,450,2900,30,0,0,,0,0,,,550000,Built,Primary,Single-Family,1,10,0,87500,28,Institutional,Co-Applicant,2,Hispanic or Latino,Male,1,1,1,1,38301,33302,1,1,37,35,0,1,0,1
2024,12300,25,005,047800,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,375000,0.68,5.125,2.25,1,10250,7600,2650,300,2650,30,0,0,,0,0,,,720000,Built,Primary,Single-Family,1,10,0,95000,27,Institutional,Co-Applicant,1,White,Female,1,1,1,1,37301,31302,1,1,32,37,0,1,0,1
22024,21700,25,015,029500,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,515000,0.80,5.75,3.15,0,13050,10400,2650,300,2650,30,0,0,,0,0,,,600000,Built,Primary,Single-Family,1,10,0,87500,30,Institutional,Co-Applicant,2,Hispanic or Latino,Female,1,1,1,1,41301,39302,1,1,36,32,0,1,0,1
2024,37500,36,061,047200,FHA,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,545000,0.85,5.50,2.65,1,15250,8600,6650,600,6650,30,0,0,,0,0,,,660000,Built,Primary,Single-Family,1,10,0,87500,29,Institutional,Co-Applicant,1,White,Female,1,1,1,1,36301,33302,1,1,43,34,0,1,0,1
2024,21700,25,015,032500,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,585000,0.75,5.125,2.15,0,12200,10200,2000,200,2000,30,0,0,,0,0,,,780000,Built,Primary,Single-Family,1,10,0,75000,27,Institutional,Co-Applicant,2,Hispanic or Latino,Female,1,1,1,1,41301,38302,1,1,42,34,0,1,0,1
2024,12300,25,005,037800,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,645000,0.80,6.875,4.75,1,18450,15800,2650,300,2650,30,0,0,,0,0,,,820000,Built,Primary,Single-Family,1,10,0,78000,31,Institutional,Co-Applicant,1,White,Female,1,1,1,1,42301,35302,1,1,38,38,0,0,1,1
2024,40700,25,025,018700,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,325000,0.70,4.375,1.45,1,8125,5800,2325,250,2325,30,0,0,,0,0,,,500000,Built,Primary,Single-Family,1,10,0,45000,24,Institutional,Co-Applicant,2,Hispanic or Latino,Male,1,1,1,1,37301,31302,1,1,35,37,0,1,0,1
2024,32400,25,015,025800,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,485000,0.75,5.25,2.35,1,12700,10500,2200,300,2200,30,0,0,,0,0,,,600000,Built,Primary,Single-Family,1,10,0,62000,26,Institutional,Co-Applicant,1,White,Female,1,1,1,1,39301,37302,1,1,37,34,0,1,0,1
2024,37500,36,061,036500,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,325000,0.77,4.75,2.15,1,8250,6300,1950,300,1950,30,0,0,,0,0,,,625000,Built,Primary,Single-Family,1,10,0,60000,25,Institutional,Co-Applicant,1,White,Female,1,1,1,1,34301,32302,1,1,33,31,0,0,1,1
2024,40700,36,081,036800,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,515000,0.80,4.50,1.85,1,13800,10550,3250,350,3250,30,0,0,,0,0,,,670000,Built,Primary,Single-Family,1,10,0,86000,27,Institutional,Co-Applicant,2,Hispanic or Latino,Male,1,1,1,1,39301,35302,1,1,38,39,0,1,0,1
2024,32400,06,075,029500,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,545000,0.72,6.125,3.25,1,13200,10500,2700,400,2700,30,0,0,,0,0,,,730000,Built,Primary,Single-Family,1,10,0,90000,29,Institutional,Co-Applicant,1,White,Female,1,1,1,1,41301,37302,1,1,36,32,0,1,0,1
2024,37500,12,086,042200,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,625000,0.82,7.25,4.15,0,16950,13800,3150,500,3150,30,0,0,,0,0,,,720000,Built,Primary,Single-Family,1,10,0,90000,33,Institutional,Co-Applicant,1,White,Female,1,1,1,1,38301,35302,1,1,35,39,0,0,1,1
2024,40700,25,025,036800,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,375000,0.65,4.75,1.75,1,9750,7650,2100,350,2100,30,0,0,,0,0,,,550000,Built,Primary,Single-Family,1,10,0,80000,28,Institutional,Co-Applicant,1,White,Male,1,1,1,1,40301,36302,1,1,40,36,0,0,1,1
2024,21700,25,015,041000,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,645000,0.80,6.375,3.55,1,18400,15200,3200,200,3200,30,0,0,,0,0,,,800000,Built,Primary,Single-Family,1,10,0,90000,30,Institutional,Co-Applicant,2,Hispanic or Latino,Male,1,1,1,1,39301,37302,1,1,36,39,0,1,0,1
2024,12300,06,075,038700,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,525000,0.82,5.625,3.15,0,15000,12500,2500,350,2500,30,0,0,,0,0,,,680000,Built,Primary,Single-Family,1,10,0,85000,27,Institutional,Co-Applicant,2,Hispanic or Latino,Female,1,1,1,1,37301,38302,1,1,40,36,0,1,0,1
2024,37500,36,061,032500,FHA,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,465000,0.75,4.25,1.35,0,10750,7550,3200,250,3200,30,0,0,,0,0,,,600000,Built,Primary,Single-Family,1,10,0,47500,28,Institutional,Co-Applicant,1,White,Female,1,1,1,1,39301,38302,1,1,34,31,0,0,1,1
2024,40700,36,081,034500,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,585000,0.82,6.125,3.05,1,16200,13000,3200,250,3200,30,0,0,,0,0,,,720000,Built,Primary,Single-Family,1,10,0,77500,30,Institutional,Co-Applicant,2,Hispanic or Latino,Male,1,1,1,1,41301,38302,1,1,38,37,0,0,1,1
2024,32400,12,086,037500,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,425000,0.82,5.375,2.45,1,11350,9400,1950,300,1950,30,0,0,,0,0,,,520000,Built,Primary,Single-Family,1,10,0,85000,31,Institutional,Co-Applicant,1,White,Female,1,1,1,1,43301,39302,1,1,36,37,0,1,0,1
2024,12300,06,075,045600,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,485000,0.68,4.50,1.65,1,13650,11200,2450,250,2450,30,0,0,,0,0,,,780000,Built,Primary,Single-Family,1,10,0,68000,24,Institutional,Co-Applicant,2,Hispanic or Latino,Female,1,1,1,1,42301,41302,1,1,40,41,0,1,0,1
2024,37500,25,005,034700,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,525000,0.82,5.125,2.55,1,12400,10200,2200,350,2200,30,0,0,,0,0,,,680000,Built,Primary,Single-Family,1,10,0,75000,26,Institutional,Co-Applicant,1,White,Female,1,1,1,1,39301,33302,1,1,41,36,0,1,0,1
