activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,47380,24,001,015000,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,385000,0.85,6.25,2.25,NA,2500,250,1000,0,0,360,0,0,0,0,0,0,500000,Site-built,Primary residence,NA,NA,3,0,125000,40,8,8,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,35,NA,0,NA,NA,1,NA
2024,47380,24,001,015000,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,420000,0.82,5.75,2.15,NA,2750,300,1500,0,0,360,0,0,0,0,0,0,510000,Site-built,Primary residence,NA,NA,3,0,135000,45,6,7,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,28,NA,0,NA,NA,1,NA
2024,47380,24,001,015001,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,-1,Home purchase,350000,0.90,6.75,2.50,NA,2200,200,1000,0,0,360,0,0,0,0,0,0,380000,Site-built,Primary residence,NA,NA,1,0,95000,35,7,8,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,41,NA,0,NA,NA,1,NA
2024,47380,24,001,015001,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,530000,0.85,7.25,2.75,NA,3000,350,2000,0,0,360,0,0,0,0,0,0,620000,Site-built,Primary residence,NA,NA,3,0,195000,55,8,9,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,38,NA,0,NA,NA,1,NA
2024,47380,24,001,015002,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,395000,0.88,6.50,2.35,NA,2600,250,1500,0,0,360,0,0,0,0,0,0,450000,Site-built,Primary residence,NA,NA,4,0,145000,42,5,6,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,32,NA,0,NA,NA,1,NA
2024,47380,24,001,015002,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,3,Home purchase,270000,0.87,6.85,2.65,NA,2100,200,1000,0,0,360,0,0,0,0,0,0,310000,Site-built,Primary residence,NA,NA,3,0,110000,38,9,10,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,45,NA,0,NA,NA,1,NA
2024,47380,24,001,015003,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,510000,0.85,7.20,2.55,NA,2800,300,1500,0,0,360,0,0,0,0,0,0,590000,Site-built,Primary residence,NA,NA,3,0,185000,50,8,8,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,43,NA,0,NA,NA,1,NA
2024,47380,24,001,015003,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,330000,0.88,7.75,2.85,NA,2400,250,1200,0,0,360,0,0,0,0,0,0,370000,Site-built,Primary residence,NA,NA,1,0,105000,33,9,10,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,30,NA,0,NA,NA,1,NA
2024,47380,24,002,015100,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,440000,0.84,7.00,2.50,NA,2900,300,1800,0,0,360,0,0,0,0,0,0,520000,Site-built,Primary residence,NA,NA,3,0,150000,40,7,8,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,37,NA,0,NA,NA,1,NA
2024,47380,24,002,015100,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,370000,0.86,6.88,2.42,NA,2600,250,1300,0,0,360,0,0,0,0,0,0,430000,Site-built,Primary residence,NA,NA,3,0,125000,43,6,7,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,33,NA,0,NA,NA,1,NA
2024,47380,24,002,015101,Conventional,FHA/USDA/RHS,Hispanic or Latino,White,Male,1,Home purchase,295000,0.90,7.50,2.90,NA,2200,200,1000,0,0,360,0,0,0,0,0,0,320000,Site-built,Primary residence,NA,NA,1,0,95000,35,8,10,Hispanic or Latino,NA,Not observed,NA,White,NA,Not observed,NA,Male,NA,Not observed,NA,41,NA,0,NA,NA,1,NA
