activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,99999,CT,8159340946.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,File closed for incompleteness,51,35000.0,0.45,4.5,,,,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4,65-74
2024,99999,CT,995347155.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan denied,16,30000.0,0.38,3.5,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,20.0,2,2,2,2,,1,1,1,2,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,18081373.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,30,40000.0,0.4,4.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,99.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,964215444.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,File closed for incompleteness,25,70000.0,0.35,3.5,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,97.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,51230572.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,55,45000.0,0.42,4.2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,95.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,23640828.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,48,50000.0,0.47,4.7,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,98.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,964215444.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,File closed for incompleteness,31,65000.0,0.31,3.1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,93.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,513046.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan denied,29,55000.0,0.48,4.8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,96.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,995347155.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Black,Male,Loan denied,22,70000.0,0.33,3.3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,94.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,18081373.0,9150708100.0,FHA-Insured:Purchase,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,47,25000.0,0.27,2.7,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,99.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,964215444.0,9150708100.0,FHA-Insured:Refinance,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Male,File closed for incompleteness,44,60000.0,0.44,4.4,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,97.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,51230572.0,9150708100.0,Conventional:Conventional Loan,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,File closed for incompleteness,52,55000.0,0.36,3.6,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,3,5,1,,93.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
2024,99999,CT,23640828.0,9150708100.0,Conventional:Jumbo,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan denied,26,80000.0,0.39,3.9,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,0.0,2,2,2,2,,1,1,1,2,1,,98.0,,1111,1111,2.0,5.0,2,4,5.0,8.0,2,4,1,5,2,4
