data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,AL,Alabama,1991-03-15,1.0,0.0,2,1.0,1.0,White,Hispanic or Latino,1,Simple Assault,1.0,Residence,Anti-Jewish,Individual,S,S
1992,County,NY,New York,1992-07-22,0.0,1.0,1,0.0,1.0,Black or African American,Not Specified,1,Assault,1.0,Park/Agricultural Land,Anti-Black or African American,Individual,S,S
1993,Tribal,AZ,Arizona,1993-11-08,2.0,0.0,3,2.0,1.0,Unknown,Not Specified,2,Aggravated Assault,2.0,School/College,Anti-American Indian or Alaska Native,Individual,S,S
1994,City,FL,Florida,1994-04-19,1.0,1.0,2,1.0,1.0,Hispanic or Latino,Hispanic or Latino,2,Criminal Mischief,2.0,Restaurant,Anti-Hispanic/Latino,Individual,S,S
1995,State,GA,Georgia,1995-09-05,0.0,1.0,1,0.0,1.0,Asian,Not Specified,1,Fraud,1.0,Hospital,Anti-Asian,Other,S,S
1996,Other,NC, North Carolina,1996-12-29,3.0,0.0,1,1.0,0.0,White,Not Specified,3,Robbery,3.0,Grocery Store,Anti-White,Other,S,S
1997,City,MI,Michigan,1997-01-10,0.0,1.0,2,0.0,2.0,Black or African American,Not Specified,1,Assault,2.0,Community Center,Anti-Black or African American,Individual,S,S
1998,County,WA,Washington,1998-06-17,2.0,1.0,1,1.0,0.0,White,Not Specified,3,Intimidation,3.0,Place of Worship,Anti-White,Individual,S,S
1999,Other,OH,Ohio,1999-08-30,1.0,0.0,3,2.0,1.0,Black or African American,Hispanic or Latino,1,Assault,1.0,Residence,Anti-Black or African American,Individual,S,S
2000,City,MN,Minnesota,2000-02-04,0.0,0.0,2,1.0,1.0,Hispanic or Latino,Hispanic or Latino,0,Sexual Assault,1.0,Hotel/Motel,Anti-Hispanic/Latino,Individual,S,S
2001,State,TX,Texas,2001-05-11,1.0,0.0,2,1.0,1.0,Asian,Asian,1,Disorderly Conduct,1.0,Shopping Mall,Anti-Asian,Individual,S,S
2002,County,VA,Virginia,2002-10-18,1.0,2.0,1,1.0,0.0,White,Not Specified,3,Criminal Mischief,3.0,Residence,Anti-White,Individual,S,S
2003,City,CO,Colorado,2003-03-23,0.0,0.0,4,2.0,2.0,Brown,Hispanic or Latino,0,Aggravated Assault,4.0,University Campus,Anti-Brown,Individual,S,S
2004,Other,IN,Indiana,2004-07-30,1.0,0.0,2,1.0,1.0,Black or African American,Not Specified,1,Assault,1.0,Bank,Anti-Black or African American,Individual,S,S
2005,City,SC,South Carolina,2005-12-13,1.0,1.0,1,1.0,0.0,Hispanic or Latino,Hispanic or Latino,2,Robbery,2.0,Office Building,Anti-Hispanic/Latino,Individual,S,S
2006,County,AR,Arkansas,2006-04-06,2.0,1.0,3,1.0,2.0,Unknown,Not Specified,3,Destruction/Damage/Vandalism of Property,3.0,Railroad Station,Anti-Gay (Male),Other,S,S
2007,Other,NV,Nevada,2007-09-25,0.0,1.0,2,0.0,2.0,White,Not Specified,1,Assault,2.0,School/College,Anti-White,Individual,S,S
2008,City,MA,Massachusetts,2008-01-14,1.0,0.0,1,1.0,0.0,Native American,Not Specified,1,Simple Assault,1.0,Residence,Anti-American Indian or Alaska Native,Individual,S,S
2009,State,MD,Michigan,2009-03-21,0.0,0.0,4,2.0,2.0,Brown,Hispanic or Latino,0,Robbery,4.0,Restaurant,Anti-Brown,Individual,S,S
2010,City,CT,Connecticut,2010-07-12,2.0,0.0,2,2.0,0.0,White,Not Specified,2,Assault,2.0,Park/Agricultural Land,Anti-White,Individual,S,S
2011,Other,IL,Illinois,2011-10-19,3.0,1.0,3,2.0,1.0,Black or African American,Not Specified,4,Intimidation,4.0,Community Center,Anti-Black or African American,Individual,S,S
2012,City,OR,Oregon,2012-12-05,0.0,1.0,1,0.0,1.0,Asian,Asian,1,Aggravated Assault,1.0,University Campus,Anti-Asian,Individual,S,S
2013,County,MS,Mississippi,2013-02-16,1.0,2.0,1,1.0,0.0,Hispanic or Latino,Hispanic or Latino,3,Murder,3.0,Residence,Anti-Hispanic/Latino,Individual,S,S
2014,Other,WI,Wisconsin,2014-05-29,0.0,1.0,1,0.0,1.0,Unknown,Not Specified,1,Assault,1.0,Transportation Facility,Anti-Gay (Male),Individual,S,S
1991,City,FL,Florida,1991-04-07,1.0,0.0,2,1.0,1.0,White,Not Specified,1,Simple Assault,1.0,Park/Agricultural Land,Anti-White,Individual,S,S
1992,County,PA,Pennsylvania,1992-08-14,0.0,1.0,1,0.0,1.0,Black or African American,Not Specified,1,Sexual Assault,1.0,Residence,Anti-Black or African American,Individual,S,S
1993,City,GA,Georgia,1993-11-03,2.0,2.0,1,1.0,0.0,Asian,Asian,4,Criminal Mischief,4.0,University Campus,Anti-Asian,Individual,S,S
1994,Other,AL,Alabama,1994-01-11,0.0,0.0,3,2.0,1.0,Hispanic or Latino,Hispanic or Latino,0,Assault,3.0,Restaurant,Anti-Hispanic/Latino,Individual,S,S
1995,State,TX,Texas,1995-03-30,1.0,1.0,2,1.0,1.0,Brown,Hispanic or Latino,2,Aggravated Assault,2.0,Home/Apartment,Individual,S,S
1996,City,KY,Kentucky,1996-06-20,2.0,0.0,1,1.0,0.0,White,Not Specified,2,Robbery,2.0,Place of Worship,Anti-White,Other,S,S
1997,County,OK,Oklahoma,1997-09-17,1.0,1.0,3,1.0,2.0,Native American,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-American Indian or Alaska Native,Individual,S,S
1998,Other,MN,Minnesota,1998-12-10,0.0,1.0,2,0.0,2.0,Black or African American,Not Specified,1,Assault,2.0,Residence,Anti-Black or African American,Individual,S,S
1999,City,NJ,New Jersey,1999-02-05,1.0,0.0,3,2.0,1.0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,1.0,Shopping Mall,Anti-Hispanic/Latino,Individual,S,S
2000,State,MO,Missouri,2000-05-18,3.0,0.0,1,1.0,0.0,White,Not Specified,3,Simple Assault,3.0,Community Center,Anti-White,Individual,S,S
2001,City,VT,Vermont,2001-08-25,0.0,0.0,4,2.0,2.0,Asian,Asian,0,Aggravated Assault,4.0,University Campus,Anti-Asian,Individual,S,S
2002,County,IA,Iowa,2002-11-30,1.0,1.0,1,1.0,0.0,Black or African American,Not Specified,2,Robbery,2.0,Hotel/Motel,Anti-Black or African American,Individual,S,S
2003,Other,NE,Nebraska,2003-01-04,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Criminal Mischief,1.0,Residence,Anti-Gay (Male),Individual,S,S
2004,City,WY,Wyoming,2004-04-15,1.0,1.0,1,1.0,0.0,White,Not Specified,2,Assault,2.0,Restaurant,Anti-White,Individual,S,S
2005,State,MT,Montana,2005-07-22,0.0,0.0,3,2.0,1.0,Brown,Hispanic or Latino,0,Sexual Assault,3.0,School/College,Anti-Brown,Individual,S,S
2006,City,NH,New Hampshire,2006-10-28,1.0,2.0,2,1.0,1.0,Hispanic or Latino,Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,3.0,Transportation Facility,Anti-Hispanic/Latino,Individual,S,S
2007,County,LA,Louisiana,2007-01-09,0.0,1.0,1,0.0,1.0,Native American,Not Specified,1,Aggravated Assault,1.0,Residence,Anti-American Indian or Alaska Native,Individual,S,S
2008,Other,ME,Maine,2008-03-20,2.0,0.0,2,2.0,0.0,White,Not Specified,2,Robbery,2.0,Office Building,Anti-White,Individual,S,S
2009,City,RI,Rhode Island,2009-06-13,0.0,1.0,1,0.0,1.0,Asian,Asian,1,Assault,1.0,Park/Agricultural Land,Anti-Asian,Individual,S,S
2010,State,DE,Delaware,2010-09-26,1.0,1.0,4,2.0,2.0,Black or African American,Not Specified,2,Disorderly Conduct,2.0,Community Center,Anti-Black or African American,Individual,S,S
2011,City,VT,Vermont,2011-12-08,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1.0,University Campus,Anti-Hispanic/Latino,Individual,S,S
2012,County,SD,South Dakota,2012-02-21,2.0,2.0,1,1.0,0.0,White,Not Specified,4,Assault,4.0,Shopping Mall,Anti-White,Individual,S,S
2013,Other,ND,North Dakota,2013-05-06,0.0,0.0,1,1.0,0.0,Brown,Hispanic or Latino,0,Intimidation,1.0,Railroad Station,Anti-Brown,Individual,S,S
2014,City,WA,Washington,2014-08-12,3.0,1.0,2,2.0,0.0,Asian,Asian,4,Aggravated Assault,4.0,School/College,Anti-Asian,Individual,S,S
1991,State,CA,California,1991-10-16,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Robbery,1.0,Residence,Anti-White,Individual,S,S
1992,City,RI,Rhode Island,1992-01-28,0.0,1.0,2,0.0,2.0,Black or African American,Not Specified,1,Criminal Mischief,2.0,Restaurants,Anti-Black or African American,Individual,S,S
1993,County,AK,Alaska,1993-05-11,1.0,0.0,3,2.0,1.0,Asian,Not Specified,1,Assault,1.0,School/College,Anti-Asian,Individual,S,S
1994,Other,ID,Idaho,1994-08-05,1.0,1.0,1,1.0,0.0,Hispanic or Latino,Hispanic or Latino,2,Sexual Assault,2.0,Community Center,Anti-Hispanic/Latino,Individual,S,S
1995,City,AR,Arkansas,1995-11-20,0.0,0.0,2,1.0,1.0,Unknown,Not Specified,0,Intimidation,2.0,Restaurant,Anti-Gay (Male),Individual,S,S
1996,State,WV,West Virginia,1996-02-14,1.0,0.0,1,1.0,0.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Park/Agricultural Land,Anti-White,Individual,S,S
1997,City,MS,Mississippi,1997-06-18,1.0,1.0,1,1.0,0.0,Black or African American,Not Specified,2,Assault,2.0,Residence,Anti-Black or African American,Individual,S,S
1998,County,FL,Florida,1998-09-23,0.0,1.0,3,0.0,3.0,Asian,Asian,1,Robbery,3.0,School/College,Anti-Asian,Individual,S,S
1999,Other,TX,Texas,1999-12-30,2.0,0.0,2,2.0,0.0,Hispanic or Latino,Hispanic or Latino,2,Simple Assault,2.0,Grocery Store,Anti-Hispanic/Latino,Individual,S,S
2000,City,MN,Minnesota,2000-03-15,0.0,1.0,1,0.0,1.0,Native American,Not Specified,1,Aggravated Assault,1.0,Residence,Anti-American Indian or Alaska Native,Individual,S,S
2001,State,GA,Georgia,2001-07-09,1.0,2.0,1,1.0,0.0,White,Not Specified,3,Intimidation,3.0,Office Building,Anti-White,Individual,S,S
2002,City,NV,Nevada,2002-10-04,0.0,0.0,1,1.0,0.0,Brown,Hispanic or Latino,0,Murder,1.0,University Campus,Anti-Brown,Individual,S,S
2003,County,NJ,New Jersey,2003-12-17,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Hispanic or Latino,1,Disorderly Conduct,1.0,Residence,Anti-Hispanic/Latino,Individual,S,S
