data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,City,OH,Ohio,1991-03-15,1.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Residence,Anti-Jewish,Individual,S,S
1992,County,FL,Florida,1992-08-22,0.0,1.0,1,1.0,0.0,Hispanic,Hispanic,1,Harrassment,1.0,Public Place,Anti-Hispanic,Individual,S,S
1993,Tribal,NV,Nevada,1993-01-09,2.0,0.0,3,2.0,1.0,Native American,Not Specified,2,Assault,2.0,Community Center,Anti-American Indian or Alaska Native,Individual,S,S
1994,State,CO,Colorado,1994-11-30,0.0,2.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Church/Academy,Other,Other,S,N
1995,City,GA,Georgia,1995-06-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Restaurant,Anti-Black or African American,Other,S,S
1996,County,WA,Washington,1996-04-02,0.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Elementary School,Anti-Gay (Male),Individual,S,S
1997,Other,IL,Illinois,1997-10-08,2.0,1.0,1,1.0,0.0,White,Hispanic,3,Murder,3.0,Dormitory,Anti-Jewish,Victim,Other,S,S
1998,Tribal,TX,Texas,1998-02-14,0.0,1.0,3,2.0,1.0,Hispanic,Not Specified,1,Assault,1.0,Airline Terminal,Anti-Hispanic,Other,N,N
1999,State,NY,New York,1999-07-23,3.0,0.0,0,0.0,0.0,N/A,N/A,3,Simple Assault,3.0,Grocery Store,Anti-Bisexual/Variant,Individual,S,S
2000,City,NJ,New Jersey,2000-09-11,0.0,2.0,0,0.0,0.0,N/A,Not Specified,2,Possession of Firearm,2.0,Museum,Anti-LGBTQ+,Other,N,S
2001,County,OR,Oregon,2001-12-05,1.0,1.0,4,3.0,1.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,School/College,Anti-Black or African American,Victim,Other,S,S
2002,State,PA,Pennsylvania,2002-03-18,2.0,0.0,1,1.0,0.0,Black or African American,Not Specified,2,Murder,2.0,Hotel/Hotel Room,Anti-Black or African American,Victim,S,S
2003,City,AL,Alabama,2003-05-27,0.0,1.0,2,1.0,1.0,White,Not Specified,1,Harrassment,1.0,House/Car,Anti-Gay (Male),Individual,S,S
2004,Other,NC,North Carolina,2004-11-19,1.0,0.0,3,2.0,1.0,Native American,Not Specified,1,Intimidation,1.0,Bank,Anti-African American,LGBTQ+,S,S
2005,City,TX,Texas,2005-08-30,0.0,2.0,4,3.0,1.0,Hispanic,Not Specified,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic,Individual,N,S
2006,Tribal,MS,Mississippi,2006-02-16,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Museum,Anti-Jewish,Individual,S,S
2007,State,NH,New Hampshire,2007-07-24,0.0,1.0,3,2.0,1.0,White,Not Specified,1,Assault,1.0,Hospital,Anti-White,Other,N,N
2008,City,MD,Maryland,2008-01-01,2.0,0.0,1,1.0,0.0,Black or African American,Not Specified,2,Harrassment,2.0,College Dormitory,Anti-Black or African American,Victim,S,N
2009,County,MI,Michigan,2009-09-13,1.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,Public Place,Anti-Gay (Male),Individual,S,S
2010,State,MN,Minnesota,2010-04-28,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Murder,2.0,Apartment/Apartment Building,Anti-Gay (Male),Victim,N,S
2011,City,MN,Minnesota,2011-06-12,0.0,2.0,1,1.0,0.0,Hispanic,Hispanic,2,Simple Assault,2.0,School/College,Anti-Hispanic,Individual,N,S
2012,Other,MA,Massachusetts,2012-08-07,1.0,0.0,3,2.0,1.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Museum,Anti-African American,Victim,S,N
2013,City,NV,Nevada,2013-03-19,0.0,1.0,1,1.0,0.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Church/Academy,Anti-Black or African American,Individual,S,S
2014,County,SC,South Carolina,2014-05-04,1.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Grocery Store,Anti-Gay (Male),Individual,S,S
2000,City,TX,Texas,2000-06-25,2.0,0.0,0,0.0,0.0,N/A,N/A,2,Simple Assault,2.0,Public Place,Anti-Bisexual/Variant,Individual,S,S
2001,Tribal,FL,Florida,2001-12-14,0.0,1.0,3,2.0,1.0,Hispanic,Not Specified,1,Assault,1.0,School/College,Anti-Hispanic,Other,N,S
2002,State,GA,Georgia,2002-01-31,2.0,0.0,1,1.0,0.0,Native American,Not Specified,2,Possession of Firearm,2.0,Dormitory,Anti-American Indian or Alaska Native,Victim,S,S
2003,City,MN,Minnesota,2003-07-18,1.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Harrassment,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,N,S
2004,County,NY,New York,2004-04-08,0.0,2.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Residence,Anti-Gay (Male),Victim,N,S
2005,Other,CA,California,2005-11-22,1.0,0.0,3,2.0,1.0,Black or African American,Not Specified,1,Intimidation,1.0,Hospital,Anti-Black or African American,Individual,S,S
2006,City,FL,Florida,2006-09-15,0.0,1.0,2,1.0,1.0,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Dormitory,Anti-Hispanic,Other,N,S
2007,State,WY,Wyoming,2007-03-05,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Harrassment,2.0,Elementary School,Anti-Gay (Male),Victim,S,S
2008,City,NC,North Carolina,2008-08-20,1.0,0.0,2,1.0,1.0,Black or African American,Not Specified,1,Simple Assault,1.0,Airport Terminal,Anti-Black or African American,Individual,S,N
2009,County,OH,Ohio,2009-02-10,0.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Murder,1.0,College Dormitory,Anti-Gay (Male),Individual,S,S
2010,Other,IN,Indiana,2010-05-29,3.0,0.0,2,1.0,1.0,Hispanic,Hispanic,3,Assault,3.0,Dormitory,Anti-Hispanic,Victim,N,S
2011,City,VT,Vermont,2011-07-03,1.0,0.0,0,0.0,0.0,N/A,N/A,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-White,Individual,N,S
2012,Tribal,UT,Utah,2012-01-11,0.0,2.0,1,1.0,0.0,Native American,Not Specified,2,Possession of Firearm,2.0,Museum,Anti-American Indian or Alaska Native,Other,S,S
2013,State,ME,Maine,2013-09-12,1.0,1.0,0,0.0,0.0,N/A,N/A,2,Simple Assault,2.0,Public Place,Anti-Mixed Race,Victim,S,S
2014,City,MO,Missouri,2014-04-21,0.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Hospital,Anti-Gay (Male),Individual,N,S
1991,County,PA,Pennsylvania,1991-12-30,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-Gay (Male),Victim,N,S
1992,Other,NJ,New Jersey,1992-05-08,1.0,1.0,3,2.0,1.0,Black or African American,Not Specified,2,Harrassment,2.0,Restaurant,Anti-Black or African American,Individual,S,S
1993,City,TX,Texas,1993-10-17,0.0,2.0,2,1.0,1.0,Hispanic,Hispanic,2,Assault,2.0,Storefront,Anti-Hispanic,Other,N,S
1994,State,NV,Nevada,1994-02-02,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Airport Terminal,Anti-Jewish,Individual,S,S
1995,City,VA,Virginia,1995-06-27,1.0,0.0,3,2.0,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,House/Car,Anti-Gay (Male),Individual,S,S
1996,County,MD,Maryland,1996-08-14,0.0,1.0,1,1.0,0.0,Black or African American,Not Specified,1,Murder,1.0,Bank,Anti-Black or African American,Individual,S,S
1997,Other,AR,Arkansas,1997-11-04,2.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Other,N,S
1998,City,KS,Kansas,1998-12-18,0.0,1.0,3,2.0,1.0,Hispanic,Hispanic,1,Aggravated Assault,1.0,Church/Academy,Anti-Hispanic,Individual,S,S
1999,State,IL,Illinois,1999-03-29,1.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,College Dormitory,Anti-African American,Victim,N,S
2000,City,NH,New Hampshire,2000-07-21,0.0,2.0,2,1.0,1.0,White,Not Specified,2,Assault,2.0,Public Place,Anti-Gay (Male),Individual,S,S
2001,County,WI,Wisconsin,2001-10-05,2.0,0.0,1,1.0,0.0,Black or African American,Not Specified,2,Possession of Firearm,2.0,Air/Bus/Train Terminal,Anti-Black or African American,Victim,S,S
2002,Other,VT,Vermont,2002-01-10,1.0,0.0,0,0.0,0.0,N/A,N/A,1,Harrassment,1.0,Residence,Anti-White,Individual,S,S
2003,City,SC,South Carolina,2003-08-22,0.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Jewish,Individual,N,S
2004,State,MS,Mississippi,2004-04-05,1.0,1.0,1,1.0,0.0,Hispanic,Hispanic,2,Simple Assault,2.0,Museum,Anti-Hispanic,Victim,N,S
2005,City,AL,Alabama,2005-12-13,2.0,0.0,3,2.0,1.0,White,Not Hispanic or Latino,2,Murder,2.0,Storefront,Anti-Gay (Male),Victim,N,S
2006,County,MT,Montana,2006-06-28,0.0,1.0,2,1.0,1.0,Native American,Not Specified,1,Assault,1.0,Elementary School,Anti-American Indian or Alaska Native,Other,N,S
