data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Local Police,CA,California,1991-03-15,1,0,2,1,1,White,Hispanic,1,Assault,1,Residence,Religious,Individual,False,True
1992,State Police,FL,Florida,1992-07-22,2,0,3,2,1,Black,Non-Hispanic,2,Aggravated Assault,2,Street,Racial,Individual,True,False
1993,Local Police,NY,New York,1993-11-08,1,1,1,1,0,White,Hispanic,2,Vandalism,2,School,Female Sexual Orientation,Group,False,False
1994,County Sheriff,OH,Ohio,1994-02-19,0,2,2,1,1,Asian,Non-Hispanic,2,Assault,2,Bar,Cultural,Group,True,True
1995,Federal Agency,GA,Georgia,1995-09-30,1,0,1,1,0,White,Hispanic,1,Burglary,1,Park,Religious,Individual,False,True
1996,Local Police,TX,Texas,1996-05-14,3,0,4,3,1,Hispanic,Hispanic,3,Assault,3,Residence,Sexual Orientation,Individual,True,False
1997,State Police,PA,Pennsylvania,1997-12-05,1,1,2,1,1,White,Hispanic,2,Aggravated Assault,2,Church,Racial,Group,True,True
1998,Local Police,IL,Illinois,1998-08-17,2,0,3,2,1,Black,Non-Hispanic,2,Vandalism,2,Mall,Gender Identity,Individual,False,True
1999,County Sheriff,NC,North Carolina,1999-01-28,0,2,2,1,1,Asian,Non-Hispanic,2,Assault,2,School,Religious,Group,True,False
2000,Local Police,MI,Michigan,2000-06-11,1,0,2,1,1,White,Hispanic,1,Assault,1,Street,Female Sexual Orientation,Individual,False,True
2001,Federal Agency,VA,Virginia,2001-04-03,2,0,3,2,1,Black,Hispanic,2,Aggravated Assault,2,Hospital,Cultural,Individual,True,False
2002,Local Police,WA,Washington,2002-10-20,0,2,2,1,1,White,Non-Hispanic,2,Vandalism,2,Residence,Religious,Group,True,True
2003,State Police,MD,Maryland,2003-11-07,3,0,3,3,0,Hispanic,Hispanic,3,Assault,3,Street,Gender Identity,Individual,False,True
2004,County Sheriff,TN,Tennessee,2004-03-19,1,1,1,1,0,White,Hispanic,2,Burglary,2,Church,Racial,Group,True,False
2005,Local Police,MA,Massachusetts,2005-07-31,2,0,2,2,0,White,Non-Hispanic,2,Aggravated Assault,2,School,Sexual Orientation,Individual,False,True
2006,Local Police,IN,Indiana,2006-09-12,0,2,3,2,1,Asian,Non-Hispanic,2,Assault,2,Store,Religious,Group,True,True
2007,Federal Agency,GA,Georgia,2007-02-23,1,1,2,1,1,White,Hispanic,2,Vandalism,2,Residence,Female Sexual Orientation,Individual,False,True
2008,Local Police,OR,Oregon,2008-05-14,1,0,1,1,0,Black,Hispanic,1,Assault,1,Church,Cultural,Individual,True,False
2009,State Police,SC,South Carolina,2009-12-09,0,3,2,1,1,White,Non-Hispanic,3,Aggravated Assault,3,Park,Racial,Group,True,True
2010,County Sheriff,MI,Michigan,2010-04-25,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Hospital,Religious,Individual,False,True
2011,Local Police,D.C.,District of Columbia,2011-08-31,1,1,2,1,1,White,Non-Hispanic,2,Burglary,2,Street,Female Sexual Orientation,Group,True,False
2012,Federal Agency,WI,Wisconsin,2012-01-18,2,0,2,2,0,Black,Hispanic,2,Aggravated Assault,2,School,Cultural,Individual,False,True
2013,Local Police,CT,Connecticut,2013-06-22,0,2,2,1,1,Asian,Non-Hispanic,2,Assault,2,Mall,Racial,Group,True,True
2014,State Police,VT,Vermont,2014-09-10,1,0,3,2,1,White,Hispanic,1,Assault,1,Residence,Sexual Orientation,Individual,False,True
2013,County Sheriff,AL,Alabama,2013-11-03,1,1,1,1,0,White,Non-Hispanic,2,Vandalism,2,Church,Religious,Group,True,False
2012,Local Police,KS,Kansas,2012-03-27,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Street,Female Sexual Orientation,Individual,True,True
2011,Federal Agency,MO,Missouri,2011-07-16,0,2,2,1,1,White,Hispanic,2,Aggravated Assault,2,School,Racial,Group,True,False
2010,Local Police,NE,Nebraska,2010-02-05,3,0,3,3,0,Black,Non-Hispanic,3,Assault,3,Residence,Cultural,Individual,False,True
2009,State Police,AR,Arkansas,2009-08-19,1,1,2,1,1,White,Non-Hispanic,2,Assault,2,Church,Religious,Group,True,True
2008,County Sheriff,VT,Vermont,2008-10-14,0,2,2,1,1,Asian,Non-Hispanic,2,Burglary,2,Mall,Sexual Orientation,Individual,False,True
2007,Local Police,LA,Louisiana,2007-05-21,1,0,1,1,0,White,Hispanic,1,Aggravated Assault,1,Store,Female Sexual Orientation,Individual,True,False
2006,Federal Agency,RI,Rhode Island,2006-12-08,2,0,3,2,1,Black,Non-Hispanic,2,Assault,2,Street,Racial,Group,True,True
2005,Local Police,IA,Iowa,2005-03-30,1,1,2,1,1,White,Hispanic,2,Vandalism,2,Hospital,Cultural,Individual,False,True
2004,State Police,UT,Utah,2004-07-12,0,3,2,1,1,White,Non-Hispanic,3,Assault,3,Church,Religious,Group,True,False
