data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Local Law Enforcement,AL,Alabama,1991-03-15,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,Residence,Religious Bias,Individual,false,false
1992,Federal Law Enforcement,AK,Alaska,1992-07-22,0,1,1,0,1,Black,Hispanic,1,Simple Assault,1,Public Place,Racial Bias,Individual,false,false
1993,State Law Enforcement,AZ,Arizona,1993-11-08,2,0,3,2,1,Asian,Non-Hispanic,2,Burglary,2,Store,Sexual Orientation Bias,Individual,false,false
1994,Local Law Enforcement,AR,Arkansas,1994-01-30,1,0,2,1,1,White,Non-Hispanic,1,Vandalism,1,Government Building,Religious Bias,Individual,true,true
1995,Federal Law Enforcement,CA,California,1995-05-12,0,2,2,0,2,Native American,Non-Hispanic,2,Assault,2,School,Disability Bias,Individual,false,false
1996,State Law Enforcement,CO,Colorado,1996-09-27,1,1,4,2,2,Hispanic,Hispanic,2,Aggravated Assault,2,Restaurant,Sexual Orientation Bias,Individual,true,false
1997,Local Law Enforcement,CT,Connecticut,1997-02-18,3,0,5,3,2,White,Non-Hispanic,3,Robbery,3,Residence,Racial Bias,Individual,false,true
1998,Federal Law Enforcement,DE,Delaware,1998-06-04,0,1,1,0,1,Black,Non-Hispanic,1,Simple Assault,1,Public Place,Religious Bias,Individual,true,false
1999,State Law Enforcement,FL,Florida,1999-10-11,2,0,3,2,1,White,Hispanic,2,Assault,2,Park,Sexual Orientation Bias,Individual,false,false
2000,Local Law Enforcement,GA,Georgia,2000-04-25,1,0,2,1,1,Hispanic,Hispanic,1,Aggravated Assault,1,Store,Disability Bias,Individual,false,true
2001,Federal Law Enforcement,HI,Hawaii,2001-08-30,0,1,1,0,1,Native American,Non-Hispanic,1,Assault,1,Residence,Racial Bias,Individual,false,false
2002,State Law Enforcement,ID,Idaho,2002-12-14,2,0,3,2,1,White,Non-Hispanic,2,Burglary,2,Government Building,Religious Bias,Individual,true,true
2003,Local Law Enforcement,IL,Illinois,2003-03-07,1,1,4,2,2,Black,Hispanic,2,Robbery,2,Street,Sexual Orientation Bias,Individual,false,false
2004,Federal Law Enforcement,IN,Indiana,2004-07-19,0,2,2,0,2,White,Non-Hispanic,2,Assault,2,Public Place,Disability Bias,Individual,true,false
2005,State Law Enforcement,IA,Iowa,2005-11-23,1,0,2,1,1,Asian,Hispanic,1,Aggravated Assault,1,Restaurant,Religious Bias,Individual,false,true
2006,Local Law Enforcement,KS,Kansas,2006-02-05,0,1,1,0,1,White,Non-Hispanic,1,Simple Assault,1,School,Racial Bias,Individual,false,false
2007,Federal Law Enforcement,KY,Kentucky,2007-06-17,3,0,4,3,1,Black,Non-Hispanic,3,Assault,3,Store,Sexual Orientation Bias,Individual,true,true
2008,State Law Enforcement,LA,Louisiana,2008-10-30,1,0,2,1,1,Hispanic,Hispanic,1,Burglary,1,Residence,Disability Bias,Individual,false,false
2009,Local Law Enforcement,ME,Maine,2009-01-22,0,2,2,0,2,Native American,Non-Hispanic,2,Aggravated Assault,2,Public Place,Racial Bias,Individual,true,false
2010,Federal Law Enforcement,MD,Maryland,2010-05-16,2,0,3,2,1,White,Hispanic,2,Robbery,2,Park,Religious Bias,Individual,false,true
2011,State Law Enforcement,MA,Massachusetts,2011-09-04,1,1,4,2,2,Black,Non-Hispanic,2,Assault,2,School,Sexual Orientation Bias,Individual,false,false
2012,Local Law Enforcement,MI,Michigan,2012-12-12,0,1,1,0,1,White,Non-Hispanic,1,Simple Assault,1,Store,Disability Bias,Individual,true,false
2013,Federal Law Enforcement,MN,Minnesota,2013-03-28,1,0,2,1,1,Asian,Hispanic,1,Aggravated Assault,1,Residence,Racial Bias,Individual,false,true
2014,State Law Enforcement,MS,Mississippi,2014-07-15,0,1,1,0,1,White,Non-Hispanic,1,Assault,1,Public Place,Religious Bias,Individual,false,false
2014,Local Law Enforcement,MO,Missouri,2014-11-09,2,0,3,2,1,Hispanic,Hispanic,2,Burglary,2,Government Building,Sexual Orientation Bias,Individual,true,false
2013,Federal Law Enforcement,MT,Montana,2013-02-14,1,0,2,1,1,White,Non-Hispanic,1,Robbery,1,Restaurant,Disability Bias,Individual,false,true
