data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,Local Police,CA,California,1992-03-15,2,0,3,2,1,White,Non-Hispanic,2,Assault,2,Residence,Religious Bias,Individual,True,False
1995,State Police,NY,New York,1995-07-22,1,1,2,1,1,Black,Hispanic,2,Burglary,2,Street,Racial Bias,Individual,True,True
1998,Federal Agency,FL,Florida,1998-11-08,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,Vehicle,Sexual Orientation Bias,Individual,False,False
2001,Local Police,TX,Texas,2001-02-14,3,0,4,3,1,Hispanic,Hispanic,3,Vandalism,3,Hallway,Religious Bias,Group,False,True
2004,Federal Agency,GA,Georgia,2004-09-30,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,Office,Racial Bias,Individual,False,False
2007,State Police,IL,Illinois,2007-05-19,2,1,3,2,1,Black,Non-Hispanic,3,Theft,3,Park,Sexual Orientation Bias,Individual,True,False
2010,Local Police,WA,Washington,2010-12-04,0,2,2,0,2,Asian,Asian,2,Assault,2,School,Racial Bias,Group,False,True
2013,Local Police,OH,Ohio,2013-06-11,1,0,1,1,0,White,Non-Hispanic,1,Burglary,1,Store,Religious Bias,Individual,False,False
1991,Federal Agency,MI,Michigan,1991-08-27,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Residence,Gender Identity Bias,Individual,True,True
1994,State Police,NC,North Carolina,1994-04-18,0,1,1,0,1,White,Non-Hispanic,1,Vandalism,1,Street,Political Bias,Individual,False,False
1997,Local Police,VA,Virginia,1997-10-05,3,0,4,3,1,Black,Non-Hispanic,3,Burglary,3,Apartment,Racial Bias,Group,True,False
2000,Federal Agency,CO,Colorado,2000-01-23,1,1,2,1,1,White,Non-Hispanic,2,Intimidation,2,Vehicle,Religious Bias,Individual,False,True
2003,Local Police,PA,Pennsylvania,2003-07-31,2,0,3,2,1,Asian,Asian,2,Assault,2,Restaurant,Racial Bias,Individual,True,False
2006,State Police,MA,Massachusetts,2006-11-17,1,1,2,1,1,White,Non-Hispanic,2,Theft,2,School,Sexual Orientation Bias,Group,False,False
2009,Local Police,MN,Minnesota,2009-03-09,0,2,2,0,2,Hispanic,Hispanic,2,Assault,2,Store,Religious Bias,Individual,True,True
2012,Federal Agency,NJ,New Jersey,2012-09-14,2,0,3,2,1,White,Non-Hispanic,2,Burglary,2,Residence,Racial Bias,Individual,False,False
2014,Local Police,OR,Oregon,2014-02-28,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1,Street,Poverty Bias,Individual,True,True
1993,State Police,AR,Arkansas,1993-05-12,0,1,1,0,1,White,Non-Hispanic,1,Vandalism,1,Hallway,Political Bias,Individual,False,False
1996,Local Police,SC,South Carolina,1996-08-29,3,0,4,3,1,Hispanic,Hispanic,3,Intimidation,3,Office,Racial Bias,Group,True,False
1999,Federal Agency,WI,Wisconsin,1999-12-13,1,0,2,1,1,Asian,Asian,1,Assault,1,Vehicle,Religious Bias,Individual,False,True
2002,Local Police,MD,Delaware,2002-04-07,2,1,3,2,1,White,Non-Hispanic,3,Burglary,3,School,Sexual Orientation Bias,Individual,True,False
2005,State Police,VT,Vermon,2005-06-01,0,2,2,0,2,Black,Non-Hispanic,2,Assault,2,Store,Racial Bias,Group,False,True
2008,Local Police,MT,Montana,2008-10-19,1,0,1,1,0,White,Non-Hispanic,1,Vandalism,1,Restaurant,Religious Bias,Individual,False,False
2011,Federal Agency,KY,Kentucky,2011-01-30,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Residence,Racial Bias,Individual,True,True
2013,Local Police,AL,Alabama,2013-07-22,0,1,1,0,1,White,Non-Hispanic,1,Burglary,1,Street,Political Bias,Individual,False,False
1992,State Police,NE,Nebraska,1992-02-16,3,0,4,3,1,Asian,Asian,3,Intimidation,3,Apartment,Religious Bias,Group,True,False
1995,Local Police,OK,Oklahoma,1995-05-09,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1,Office,Racial Bias,Individual,False,True
1998,Federal Agency,ID,Idaho,1998-08-25,0,1,1,0,1,White,Non-Hispanic,1,Theft,1,Park,Sexual Orientation Bias,Individual,False,False
2001,Local Police,KS,Kansas,2001-11-14,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Store,Racial Bias,Group,True,True
2004,State Police,ND,North Dakota,2004-03-18,1,1,2,1,1,White,Non-Hispanic,2,Burglary,2,School,Religious Bias,Individual,False,False
2007,Local Police,SD,South Dakota,2007-07-22,2,0,3,2,1,Black,Non-Hispanic,2,Intimidation,2,Residence,Political Bias,Individual,True,False
2010,Federal Agency,RI,Rhode Island,2010-12-04,0,1,1,0,1,White,Non-Hispanic,1,Assault,1,Restaurant,Racial Bias,Individual,False,True
2013,Local Police,CT,Connecticut,2013-01-30,1,0,2,1,1,Asian,Asian,1,Burglary,1,Store,Sexual Orientation Bias,Individual,False,False
1991,State Police,DE,Delaware,1991-09-15,2,1,3,2,1,White,Non-Hispanic,3,Assault,3,Park,Racial Bias,Group,True,True
1994,Local Police,WV,West Virginia,1994-04-23,1,0,2,1,1,Black,Non-Hispanic,1,Intimidation,1,Residence,Religious Bias,Individual,False,False
1997,Federal Agency,ME,Maine,1997-10-31,0,1,1,0,1,White,Non-Hispanic,1,Assault,1,Street,Political Bias,Individual,True,False
2000,Local Police,IN,Indiana,2000-06-18,3,0,4,3,1,Hispanic,Hispanic,3,Burglary,3,Store,Racial Bias,Individual,False,True
2003,State Police,WY,Wyoming,2003-01-12,1,1,2,1,1,White,Non-Hispanic,2,Assault,2,Apartment,Religious Bias,Group,False,False
2006,Local Police,LA,Louisiana,2006-08-05,2,0,3,2,1,Black,Non-Hispanic,2,Intimidation,2,School,Racial Bias,Individual,True,True
2009,Federal Agency,NH,New Hampshire,2009-11-26,0,2,2,0,2,White,Non-Hispanic,2,Assault,2,Restaurant,Sexual Orientation Bias,Individual,False,False
2012,Local Police,MS,Mississippi,2012-03-14,1,0,2,1,1,Hispanic,Hispanic,1,Burglary,1,Residence,Religious Bias,Individual,True,False
2014,State Police,AK,Alaska,2014-05-30,0,1,1,0,1,White,Non-Hispanic,1,Assault,1,Office,Poverty Bias,Individual,False,True
1992,Local Police,HI,Hawaii,1992-06-19,2,0,3,2,1,Asian,Asian,2,Intimidation,2,Street,Racial Bias,Group,True,False
1995,Federal Agency,VT,Vermon,1995-03-10,1,1,2,1,1,White,Non-Hispanic,2,Burglary,2,School,Religious Bias,Individual,False,False
